Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
M-HDL-CE,0.1083,0.0899,Cholesteryl Esters in Medium HDL
XS-VLDL-FC%,0.0597,0.0470,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-PL%,0.0415,0.0446,Phospholipids to Total-Lipids in Very Small VLDL percentage
Acetone,0.0385,0.0377,Acetone
Albumin,0.0218,0.0371,Albumin
3-Hydroxybutyrate,0.0368,0.0361,3-Hydroxybutyrate
IDL-CE%,0.0640,0.0313,Cholesteryl Esters to Total-Lipids in IDL percentage
Gly,0.0388,0.0300,Glycine
Lactate,0.0290,0.0276,Lactate
L-VLDL-TG%,0.0113,0.0275,Triglycerides to Total-Lipids in Large VLDL percentage
Tyr,0.0268,0.0274,Tyrosine
Creatinine,0.0250,0.0273,Creatinine
Unsaturation,0.0395,0.0271,Degree of Unsaturation
Omega-6/Omega-3,0.0200,0.0246,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Acetate,0.0178,0.0245,Acetate
IDL-PL%,0.0307,0.0245,Phospholipids to Total-Lipids in IDL percentage
Phe,0.0103,0.0229,Phenylalanine
Glu-lactate,0.0210,0.0214,Glucose-lactate
LA%,0.0282,0.0212,Linoleic Acid to Total-Fatty Acids percentage
Citrate,0.0237,0.0181,Citrate
Gln,0.0173,0.0180,Glutamine
Acetoacetate,0.0112,0.0167,Acetoacetate
M-VLDL-CE,0.0195,0.0167,Cholesteryl Esters in Medium VLDL
SFA%,0.0137,0.0156,Saturated Fatty Acids to Total-Fatty Acids percentage
Pyruvate,0.0193,0.0150,Pyruvate
L-LDL-PL%,0.0060,0.0139,Phospholipids to Total-Lipids in Large LDL percentage
GlycA,0.0065,0.0138,Glycoprotein Acetyls
S-HDL-FC%,0.0102,0.0123,Free Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-C%,0.0112,0.0119,Cholesterol to Total-Lipids in Very Small VLDL percentage
Val,0.0072,0.0118,Valine
PC,0.0103,0.0109,Phosphatidylcholines
His,0.0092,0.0108,Histidine
DHA,0.0073,0.0108,Docosahexaenoic Acid
Ile,0.0072,0.0099,Isoleucine
XS-VLDL-FC,0.0065,0.0089,Free Cholesterol in Very Small VLDL
XXL-VLDL-TG%,0.0062,0.0087,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PUFA,0.0092,0.0087,Polyunsaturated Fatty Acids
IDL-C%,0.0043,0.0072,Cholesterol to Total-Lipids in IDL percentage
XL-HDL-FC%,0.0078,0.0069,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Total-L,0.0080,0.0068,Total-Lipids in Lipoprotein Particles
LDL-size,0.0080,0.0065,Average Diameter for LDL Particles
XXL-VLDL-PL%,0.0047,0.0064,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA%,0.0045,0.0064,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-VLDL-PL%,0.0075,0.0062,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-HDL-FC%,0.0072,0.0059,Free Cholesterol to Total-Lipids in Medium HDL percentage
Ala,0.0028,0.0056,Alanine
Omega-3%,0.0070,0.0053,Omega-3 Fatty Acids to Total-Fatty Acids percentage
HDL-FC,0.0060,0.0051,Free Cholesterol in HDL
XL-VLDL-L,0.0052,0.0047,Total-Lipids in Very Large VLDL
L-HDL-FC%,0.0058,0.0044,Free Cholesterol to Total-Lipids in Large HDL percentage
Glu,0.0025,0.0044,Glucose
L-HDL-CE%,0.0035,0.0038,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XXL-VLDL-FC,0.0030,0.0038,Free Cholesterol in Chylomicrons and Extremely Large VLDL
PUFA/MUFA,0.0027,0.0038,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
IDL-FC%,0.0042,0.0037,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-PL%,0.0020,0.0034,Phospholipids to Total-Lipids in Medium LDL percentage
SFA,0.0048,0.0033,Saturated Fatty Acids
Total-BCAA,0.0020,0.0033,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-HDL-PL,0.0023,0.0032,Phospholipids in Very Large HDL
Leu,0.0020,0.0029,Leucine
M-HDL-CE%,0.0025,0.0028,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-HDL-PL%,0.0028,0.0022,Phospholipids to Total-Lipids in Large HDL percentage
XL-HDL-CE%,0.0027,0.0022,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Omega-3,0.0022,0.0021,Omega-3 Fatty Acids
XXL-VLDL-CE,0.0018,0.0019,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
M-LDL-C%,0.0013,0.0018,Cholesterol to Total-Lipids in Medium LDL percentage
Sc-ala,0.0012,0.0017,Spectrometer-corrected alanine
S-LDL-PL%,0.0010,0.0016,Phospholipids to Total-Lipids in Small LDL percentage
L-LDL-CE%,0.0008,0.0014,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-HDL-C%,0.0005,0.0013,Cholesterol to Total-Lipids in Very Large HDL percentage
M-HDL-C%,0.0005,0.0011,Cholesterol to Total-Lipids in Medium HDL percentage
XXL-VLDL-FC%,0.0013,0.0011,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-P,0.0003,0.0008,Concentration of IDL Particles
S-VLDL-C%,0.0002,0.0007,Cholesterol to Total-Lipids in Small VLDL percentage
M-HDL-PL%,0.0008,0.0007,Phospholipids to Total-Lipids in Medium HDL percentage
S-HDL-C,0.0007,0.0007,Cholesterol in Small HDL
L-VLDL-FC%,0.0008,0.0006,Free Cholesterol to Total-Lipids in Large VLDL percentage
