Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.2658,0.2026,Glycoprotein Acetyls
PUFA%,0.0507,0.1699,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
LA%,0.0833,0.1545,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-TG%,0.0602,0.0827,Triglycerides to Total-Lipids in Large LDL percentage
Val,0.1100,0.0661,Valine
Albumin,0.1010,0.0644,Albumin
S-LDL-PL%,0.0638,0.0455,Phospholipids to Total-Lipids in Small LDL percentage
PUFA/MUFA,0.0270,0.0412,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Unsaturation,0.0212,0.0315,Degree of Unsaturation
MUFA%,0.0378,0.0294,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
VLDL-size,0.0292,0.0243,Average Diameter for VLDL Particles
Omega-3%,0.0372,0.0218,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA%,0.0223,0.0182,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-3,0.0195,0.0111,Omega-3 Fatty Acids
L-LDL-C%,0.0173,0.0103,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-C%,0.0063,0.0045,Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-FC%,0.0068,0.0037,Free Cholesterol to Total-Lipids in Large HDL percentage
Sc-ala,0.0062,0.0030,Spectrometer-corrected alanine
S-LDL-CE%,0.0063,0.0025,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XXL-VLDL-FC%,0.0060,0.0022,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6/Omega-3,0.0038,0.0020,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Total-BCAA,0.0025,0.0015,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-LDL-TG,0.0037,0.0012,Triglycerides in Large LDL
S-HDL-PL,0.0033,0.0011,Phospholipids in Small HDL
M-LDL-CE%,0.0015,0.0010,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
PUFA,0.0012,0.0009,Polyunsaturated Fatty Acids
M-HDL-PL,0.0013,0.0008,Phospholipids in Medium HDL
Acetoacetate,0.0012,0.0005,Acetoacetate
M-HDL-P,0.0012,0.0005,Concentration of Medium HDL Particles
L-VLDL-TG%,0.0005,0.0003,Triglycerides to Total-Lipids in Large VLDL percentage
M-LDL-C%,0.0008,0.0003,Cholesterol to Total-Lipids in Medium LDL percentage
Acetate,0.0005,0.0002,Acetate
Ala,0.0003,0.0001,Alanine
L-HDL-PL%,0.0002,5.6227e-05,Phospholipids to Total-Lipids in Large HDL percentage
