Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1843,0.4278,Creatinine
Gly,0.2067,0.1192,Glycine
M-LDL-TG,0.1033,0.0918,Triglycerides in Medium LDL
Gln,0.0808,0.0577,Glutamine
Acetone,0.0442,0.0298,Acetone
IDL-FC%,0.0390,0.0282,Free Cholesterol to Total-Lipids in IDL percentage
LA%,0.0300,0.0262,Linoleic Acid to Total-Fatty Acids percentage
Omega-3,0.0243,0.0212,Omega-3 Fatty Acids
LDL-size,0.0260,0.0193,Average Diameter for LDL Particles
L-LDL-CE%,0.0315,0.0180,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Val,0.0147,0.0170,Valine
Acetoacetate,0.0172,0.0164,Acetoacetate
DHA,0.0130,0.0143,Docosahexaenoic Acid
XS-VLDL-FC%,0.0183,0.0140,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
3-Hydroxybutyrate,0.0310,0.0121,3-Hydroxybutyrate
Sc-ala,0.0120,0.0120,Spectrometer-corrected alanine
His,0.0130,0.0110,Histidine
Omega-6%,0.0083,0.0074,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Ile,0.0140,0.0066,Isoleucine
Omega-3%,0.0077,0.0056,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,0.0070,0.0051,Phospholipids to Total-Lipids in Medium LDL percentage
Lactate,0.0108,0.0044,Lactate
Pyruvate,0.0098,0.0037,Pyruvate
Ala,0.0065,0.0031,Alanine
M-LDL-C%,0.0043,0.0027,Cholesterol to Total-Lipids in Medium LDL percentage
Acetate,0.0052,0.0026,Acetate
Tyr,0.0028,0.0026,Tyrosine
L-LDL-TG,0.0023,0.0025,Triglycerides in Large LDL
Leu,0.0028,0.0023,Leucine
L-LDL-PL%,0.0023,0.0021,Phospholipids to Total-Lipids in Large LDL percentage
IDL-PL%,0.0037,0.0014,Phospholipids to Total-Lipids in IDL percentage
XL-HDL-FC%,0.0047,0.0014,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Omega-6/Omega-3,0.0010,0.0014,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Glu,0.0022,0.0013,Glucose
SFA%,0.0022,0.0010,Saturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-CE%,0.0012,0.0010,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Phe,0.0013,0.0008,Phenylalanine
XXL-VLDL-TG%,0.0013,0.0008,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
MUFA%,0.0010,0.0007,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-CE%,0.0005,0.0006,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-HDL-PL%,0.0017,0.0005,Phospholipids to Total-Lipids in Very Large HDL percentage
PUFA%,0.0013,0.0005,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
HDL-FC,0.0005,0.0004,Free Cholesterol in HDL
M-HDL-PL%,0.0010,0.0003,Phospholipids to Total-Lipids in Medium HDL percentage
XXL-VLDL-FC%,0.0010,0.0003,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu-lactate,0.0008,0.0003,Glucose-lactate
L-HDL-TG,0.0003,0.0002,Triglycerides in Large HDL
Unsaturation,0.0003,0.0001,Degree of Unsaturation
XL-HDL-C%,0.0002,8.8111e-05,Cholesterol to Total-Lipids in Very Large HDL percentage
GlycA,0.0002,7.1786e-05,Glycoprotein Acetyls
S-VLDL-CE%,0.0002,4.3661e-05,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Citrate,0.0002,3.7884e-05,Citrate
