Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
MUFA%,0.0707,0.0745,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-PL%,0.0598,0.0496,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-TG,0.0623,0.0454,Triglycerides in Medium HDL
XXL-VLDL-FC%,0.0522,0.0451,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
GlycA,0.0383,0.0433,Glycoprotein Acetyls
Sc-ala,0.0362,0.0404,Spectrometer-corrected alanine
His,0.0325,0.0373,Histidine
Glu,0.0383,0.0346,Glucose
S-LDL-C%,0.0327,0.0312,Cholesterol to Total-Lipids in Small LDL percentage
Tyr,0.0395,0.0295,Tyrosine
3-Hydroxybutyrate,0.0370,0.0275,3-Hydroxybutyrate
L-HDL-PL%,0.0272,0.0244,Phospholipids to Total-Lipids in Large HDL percentage
IDL-PL%,0.0123,0.0231,Phospholipids to Total-Lipids in IDL percentage
Pyruvate,0.0272,0.0230,Pyruvate
L-HDL-TG%,0.0193,0.0213,Triglycerides to Total-Lipids in Large HDL percentage
Citrate,0.0123,0.0203,Citrate
Lactate,0.0227,0.0194,Lactate
Glu-lactate,0.0225,0.0190,Glucose-lactate
Acetoacetate,0.0222,0.0188,Acetoacetate
Gln,0.0167,0.0178,Glutamine
Creatinine,0.0125,0.0176,Creatinine
Val,0.0162,0.0176,Valine
XL-HDL-FC%,0.0217,0.0169,Free Cholesterol to Total-Lipids in Very Large HDL percentage
S-HDL-FC%,0.0080,0.0169,Free Cholesterol to Total-Lipids in Small HDL percentage
L-VLDL-FC%,0.0193,0.0161,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-C%,0.0182,0.0158,Cholesterol to Total-Lipids in Large LDL percentage
IDL-FC%,0.0158,0.0157,Free Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-PL%,0.0090,0.0155,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-HDL-PL%,0.0133,0.0154,Phospholipids to Total-Lipids in Small HDL percentage
LDL-size,0.0152,0.0154,Average Diameter for LDL Particles
Gly,0.0092,0.0153,Glycine
S-LDL-PL%,0.0097,0.0150,Phospholipids to Total-Lipids in Small LDL percentage
Ala,0.0067,0.0133,Alanine
XL-HDL-FC,0.0137,0.0115,Free Cholesterol in Very Large HDL
Total-BCAA,0.0060,0.0104,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-VLDL-PL%,0.0080,0.0100,Phospholipids to Total-Lipids in Large VLDL percentage
Albumin,0.0110,0.0099,Albumin
DHA%,0.0113,0.0094,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0078,0.0084,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Acetone,0.0063,0.0075,Acetone
S-LDL-CE%,0.0125,0.0073,Cholesteryl Esters to Total-Lipids in Small LDL percentage
SFA%,0.0053,0.0066,Saturated Fatty Acids to Total-Fatty Acids percentage
LA%,0.0045,0.0065,Linoleic Acid to Total-Fatty Acids percentage
IDL-C%,0.0052,0.0064,Cholesterol to Total-Lipids in IDL percentage
Ile,0.0062,0.0064,Isoleucine
L-LDL-CE%,0.0078,0.0062,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Omega-6%,0.0048,0.0056,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Acetate,0.0032,0.0053,Acetate
XL-VLDL-FC%,0.0052,0.0052,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-PL%,0.0047,0.0038,Phospholipids to Total-Lipids in Medium LDL percentage
Phe,0.0038,0.0034,Phenylalanine
M-HDL-PL%,0.0030,0.0032,Phospholipids to Total-Lipids in Medium HDL percentage
L-LDL-PL%,0.0020,0.0032,Phospholipids to Total-Lipids in Large LDL percentage
XL-HDL-TG%,0.0040,0.0030,Triglycerides to Total-Lipids in Very Large HDL percentage
XL-HDL-CE%,0.0028,0.0029,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
SM,0.0010,0.0017,Sphingomyelins
S-VLDL-FC%,0.0018,0.0016,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-TG,0.0005,0.0010,Triglycerides in Large HDL
XL-HDL-C%,0.0008,0.0006,Cholesterol to Total-Lipids in Very Large HDL percentage
XXL-VLDL-CE%,0.0002,0.0006,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
