Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
S-HDL-PL,0.1133,0.2925,Phospholipids in Small HDL
Creatinine,0.1150,0.0814,Creatinine
Sc-ala,0.0700,0.0718,Spectrometer-corrected alanine
Gln,0.0663,0.0681,Glutamine
S-HDL-L,0.0508,0.0653,Total-Lipids in Small HDL
His,0.0492,0.0491,Histidine
Gly,0.0743,0.0357,Glycine
Total-P,0.0290,0.0332,Total-Concentration of Lipoprotein Particles
LA,0.0353,0.0327,Linoleic Acid
S-LDL-PL%,0.0475,0.0312,Phospholipids to Total-Lipids in Small LDL percentage
HDL-P,0.0308,0.0235,Concentration of HDL Particles
M-LDL-PL%,0.0432,0.0227,Phospholipids to Total-Lipids in Medium LDL percentage
Acetone,0.0393,0.0216,Acetone
S-HDL-FC,0.0157,0.0203,Free Cholesterol in Small HDL
GlycA,0.0207,0.0128,Glycoprotein Acetyls
Acetoacetate,0.0148,0.0118,Acetoacetate
MUFA%,0.0113,0.0098,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Albumin,0.0112,0.0089,Albumin
Lactate,0.0115,0.0083,Lactate
Citrate,0.0140,0.0082,Citrate
M-HDL-L,0.0093,0.0077,Total-Lipids in Medium HDL
3-Hydroxybutyrate,0.0065,0.0069,3-Hydroxybutyrate
L-HDL-FC%,0.0110,0.0068,Free Cholesterol to Total-Lipids in Large HDL percentage
Ala,0.0105,0.0068,Alanine
L-LDL-PL%,0.0105,0.0059,Phospholipids to Total-Lipids in Large LDL percentage
Acetate,0.0057,0.0055,Acetate
IDL-CE%,0.0090,0.0049,Cholesteryl Esters to Total-Lipids in IDL percentage
Pyruvate,0.0087,0.0049,Pyruvate
Glu-lactate,0.0120,0.0048,Glucose-lactate
XL-VLDL-PL%,0.0052,0.0039,Phospholipids to Total-Lipids in Very Large VLDL percentage
ApoB/ApoA1,0.0035,0.0033,Apolipoprotein B to Apolipoprotein A1 ratio
IDL-PL%,0.0053,0.0032,Phospholipids to Total-Lipids in IDL percentage
Unsaturation,0.0023,0.0029,Degree of Unsaturation
PUFA,0.0028,0.0027,Polyunsaturated Fatty Acids
Glu,0.0045,0.0026,Glucose
XL-HDL-C%,0.0055,0.0025,Cholesterol to Total-Lipids in Very Large HDL percentage
S-VLDL-CE%,0.0033,0.0024,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-LDL-CE%,0.0025,0.0020,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-VLDL-PL%,0.0020,0.0017,Phospholipids to Total-Lipids in Large VLDL percentage
Tyr,0.0013,0.0014,Tyrosine
Ile,0.0023,0.0013,Isoleucine
Leu,0.0027,0.0011,Leucine
Phe,0.0008,0.0009,Phenylalanine
LA%,0.0007,0.0008,Linoleic Acid to Total-Fatty Acids percentage
LDL-size,0.0017,0.0008,Average Diameter for LDL Particles
XL-VLDL-FC%,0.0017,0.0007,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-VLDL-FC%,0.0010,0.0006,Free Cholesterol to Total-Lipids in Large VLDL percentage
IDL-FC%,0.0010,0.0006,Free Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-PL%,0.0010,0.0006,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-C%,0.0008,0.0006,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-CE%,0.0005,0.0002,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
SFA%,0.0003,0.0002,Saturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-PL%,0.0003,0.0001,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Val,0.0002,8.2052e-05,Valine
S-LDL-C%,0.0002,7.2986e-05,Cholesterol to Total-Lipids in Small LDL percentage
