Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Gly,0.0743,0.0579,Glycine
Creatinine,0.0702,0.0563,Creatinine
Tyr,0.0527,0.0503,Tyrosine
Acetate,0.0407,0.0497,Acetate
Sc-ala,0.0358,0.0483,Spectrometer-corrected alanine
LDL-size,0.0330,0.0437,Average Diameter for LDL Particles
XXL-VLDL-PL%,0.0267,0.0328,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetoacetate,0.0415,0.0322,Acetoacetate
His,0.0242,0.0299,Histidine
Ala,0.0217,0.0280,Alanine
XL-HDL-FC,0.0368,0.0261,Free Cholesterol in Very Large HDL
Glu-lactate,0.0273,0.0261,Glucose-lactate
Pyruvate,0.0407,0.0259,Pyruvate
Val,0.0315,0.0249,Valine
Leu,0.0387,0.0241,Leucine
Acetone,0.0163,0.0235,Acetone
Gln,0.0202,0.0227,Glutamine
S-HDL-PL%,0.0317,0.0220,Phospholipids to Total-Lipids in Small HDL percentage
IDL-CE%,0.0125,0.0194,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-PL%,0.0123,0.0189,Phospholipids to Total-Lipids in IDL percentage
GlycA,0.0138,0.0184,Glycoprotein Acetyls
L-HDL-FC,0.0167,0.0183,Free Cholesterol in Large HDL
XXL-VLDL-FC%,0.0268,0.0173,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Albumin,0.0098,0.0173,Albumin
M-LDL-PL%,0.0108,0.0158,Phospholipids to Total-Lipids in Medium LDL percentage
Glu,0.0107,0.0156,Glucose
Citrate,0.0170,0.0137,Citrate
XXL-VLDL-C%,0.0125,0.0134,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-VLDL-PL%,0.0127,0.0127,Phospholipids to Total-Lipids in Small VLDL percentage
Phe,0.0093,0.0123,Phenylalanine
Cholines,0.0128,0.0110,Total-Cholines
Ile,0.0070,0.0107,Isoleucine
Lactate,0.0080,0.0106,Lactate
MUFA%,0.0062,0.0105,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-TG%,0.0122,0.0099,Triglycerides to Total-Lipids in Large VLDL percentage
Omega-6/Omega-3,0.0085,0.0091,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Total-BCAA,0.0127,0.0087,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XS-VLDL-FC%,0.0060,0.0087,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
3-Hydroxybutyrate,0.0072,0.0084,3-Hydroxybutyrate
Omega-3%,0.0068,0.0076,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-CE,0.0048,0.0070,Cholesteryl Esters in Very Large HDL
L-LDL-PL%,0.0025,0.0060,Phospholipids to Total-Lipids in Large LDL percentage
VLDL-size,0.0038,0.0055,Average Diameter for VLDL Particles
LA%,0.0090,0.0054,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-PL%,0.0067,0.0051,Phospholipids to Total-Lipids in Very Small VLDL percentage
Omega-3,0.0040,0.0047,Omega-3 Fatty Acids
SFA%,0.0057,0.0044,Saturated Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.0038,0.0042,Degree of Unsaturation
S-HDL-C,0.0050,0.0040,Cholesterol in Small HDL
S-HDL-FC%,0.0033,0.0039,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-P,0.0027,0.0039,Concentration of Very Large HDL Particles
XL-HDL-C%,0.0023,0.0036,Cholesterol to Total-Lipids in Very Large HDL percentage
L-LDL-CE%,0.0048,0.0030,Cholesteryl Esters to Total-Lipids in Large LDL percentage
PUFA/MUFA,0.0012,0.0030,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-HDL-TG%,0.0015,0.0028,Triglycerides to Total-Lipids in Very Large HDL percentage
S-VLDL-CE%,0.0032,0.0025,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
IDL-FC%,0.0010,0.0022,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-P,0.0023,0.0022,Concentration of Chylomicrons and Extremely Large VLDL Particles
XL-VLDL-TG%,0.0035,0.0021,Triglycerides to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-CE%,0.0023,0.0019,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-FC%,0.0010,0.0018,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-CE%,0.0027,0.0016,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XS-VLDL-CE%,0.0010,0.0014,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
ApoB/ApoA1,0.0017,0.0013,Apolipoprotein B to Apolipoprotein A1 ratio
XXL-VLDL-TG%,0.0015,0.0009,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-TG%,0.0010,0.0009,Triglycerides to Total-Lipids in Large HDL percentage
S-LDL-CE%,0.0003,0.0008,Cholesteryl Esters to Total-Lipids in Small LDL percentage
TG/PG,0.0005,0.0005,Triglycerides to Phosphoglycerides ratio
S-LDL-PL%,0.0003,0.0004,Phospholipids to Total-Lipids in Small LDL percentage
S-HDL-CE,0.0003,0.0003,Cholesteryl Esters in Small HDL
