Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.1508,0.1164,Albumin
Tyr,0.0795,0.0951,Tyrosine
IDL-C%,0.0463,0.0602,Cholesterol to Total-Lipids in IDL percentage
Creatinine,0.0538,0.0474,Creatinine
IDL-CE%,0.0463,0.0461,Cholesteryl Esters to Total-Lipids in IDL percentage
Leu,0.0553,0.0422,Leucine
Citrate,0.0347,0.0406,Citrate
L-LDL-CE%,0.0383,0.0347,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XXL-VLDL-PL%,0.0352,0.0341,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-size,0.0373,0.0340,Average Diameter for LDL Particles
Phe,0.0183,0.0320,Phenylalanine
Glu,0.0283,0.0318,Glucose
IDL-FC%,0.0350,0.0296,Free Cholesterol to Total-Lipids in IDL percentage
Pyruvate,0.0245,0.0260,Pyruvate
Ala,0.0177,0.0247,Alanine
Acetone,0.0205,0.0241,Acetone
GlycA,0.0307,0.0219,Glycoprotein Acetyls
Gly,0.0215,0.0207,Glycine
Ile,0.0110,0.0170,Isoleucine
Sc-ala,0.0107,0.0168,Spectrometer-corrected alanine
IDL-PL%,0.0190,0.0163,Phospholipids to Total-Lipids in IDL percentage
His,0.0157,0.0163,Histidine
3-Hydroxybutyrate,0.0195,0.0155,3-Hydroxybutyrate
Acetate,0.0100,0.0121,Acetate
Lactate,0.0098,0.0113,Lactate
Gln,0.0047,0.0107,Glutamine
LA%,0.0133,0.0104,Linoleic Acid to Total-Fatty Acids percentage
S-HDL-TG%,0.0093,0.0096,Triglycerides to Total-Lipids in Small HDL percentage
S-HDL-PL%,0.0060,0.0093,Phospholipids to Total-Lipids in Small HDL percentage
MUFA%,0.0115,0.0089,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-PL%,0.0060,0.0073,Phospholipids to Total-Lipids in Large LDL percentage
XXL-VLDL-FC%,0.0083,0.0072,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-C%,0.0080,0.0071,Cholesterol to Total-Lipids in Medium HDL percentage
IDL-P,0.0038,0.0055,Concentration of IDL Particles
XXL-VLDL-CE%,0.0043,0.0055,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-BCAA,0.0073,0.0048,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-VLDL-PL%,0.0063,0.0045,Phospholipids to Total-Lipids in Large VLDL percentage
Acetoacetate,0.0018,0.0044,Acetoacetate
L-LDL-FC%,0.0065,0.0044,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-FC%,0.0047,0.0038,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Glu-lactate,0.0035,0.0034,Glucose-lactate
L-LDL-TG%,0.0033,0.0032,Triglycerides to Total-Lipids in Large LDL percentage
L-LDL-C%,0.0022,0.0030,Cholesterol to Total-Lipids in Large LDL percentage
Val,0.0017,0.0028,Valine
S-LDL-CE%,0.0042,0.0024,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XS-VLDL-PL%,0.0020,0.0020,Phospholipids to Total-Lipids in Very Small VLDL percentage
SFA%,0.0018,0.0019,Saturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-TG%,0.0010,0.0017,Triglycerides to Total-Lipids in Large VLDL percentage
XL-HDL-TG,0.0013,0.0015,Triglycerides in Very Large HDL
DHA,0.0010,0.0015,Docosahexaenoic Acid
Omega-6/Omega-3,0.0012,0.0014,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-HDL-PL%,0.0022,0.0012,Phospholipids to Total-Lipids in Large HDL percentage
M-LDL-CE%,0.0008,0.0011,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-FC%,0.0005,0.0010,Free Cholesterol to Total-Lipids in Small HDL percentage
DHA%,0.0008,0.0008,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-3,0.0007,0.0007,Omega-3 Fatty Acids
