Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.1317,0.1027,Albumin
Omega-6/Omega-3,0.0635,0.0609,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Acetone,0.0530,0.0573,Acetone
IDL-FC%,0.0517,0.0521,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-CE%,0.0375,0.0518,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Pyruvate,0.0460,0.0504,Pyruvate
Gln,0.0422,0.0480,Glutamine
3-Hydroxybutyrate,0.0635,0.0455,3-Hydroxybutyrate
Gly,0.0580,0.0451,Glycine
XXL-VLDL-PL%,0.0277,0.0378,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-size,0.0225,0.0338,Average Diameter for LDL Particles
XS-VLDL-PL%,0.0315,0.0321,Phospholipids to Total-Lipids in Very Small VLDL percentage
Lactate,0.0218,0.0290,Lactate
Citrate,0.0392,0.0263,Citrate
L-HDL-TG%,0.0270,0.0248,Triglycerides to Total-Lipids in Large HDL percentage
XL-HDL-FC,0.0212,0.0176,Free Cholesterol in Very Large HDL
Creatinine,0.0197,0.0169,Creatinine
XL-HDL-TG%,0.0153,0.0156,Triglycerides to Total-Lipids in Very Large HDL percentage
Acetate,0.0132,0.0155,Acetate
His,0.0080,0.0149,Histidine
XL-VLDL-PL%,0.0142,0.0144,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-HDL-FC%,0.0118,0.0143,Free Cholesterol to Total-Lipids in Small HDL percentage
Acetoacetate,0.0107,0.0131,Acetoacetate
GlycA,0.0117,0.0131,Glycoprotein Acetyls
M-LDL-PL%,0.0157,0.0121,Phospholipids to Total-Lipids in Medium LDL percentage
Phe,0.0135,0.0120,Phenylalanine
SFA%,0.0123,0.0103,Saturated Fatty Acids to Total-Fatty Acids percentage
Val,0.0062,0.0094,Valine
Glu-lactate,0.0092,0.0094,Glucose-lactate
Sc-ala,0.0063,0.0082,Spectrometer-corrected alanine
IDL-PL%,0.0100,0.0082,Phospholipids to Total-Lipids in IDL percentage
MUFA%,0.0117,0.0080,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-C%,0.0030,0.0080,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-PL%,0.0047,0.0069,Phospholipids to Total-Lipids in Small LDL percentage
L-LDL-PL%,0.0042,0.0061,Phospholipids to Total-Lipids in Large LDL percentage
Omega-3,0.0053,0.0059,Omega-3 Fatty Acids
XXL-VLDL-FC%,0.0043,0.0055,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LA%,0.0048,0.0053,Linoleic Acid to Total-Fatty Acids percentage
Ala,0.0040,0.0052,Alanine
Glu,0.0040,0.0051,Glucose
Ile,0.0035,0.0050,Isoleucine
ApoB/ApoA1,0.0027,0.0050,Apolipoprotein B to Apolipoprotein A1 ratio
S-HDL-TG%,0.0030,0.0041,Triglycerides to Total-Lipids in Small HDL percentage
IDL-C%,0.0045,0.0038,Cholesterol to Total-Lipids in IDL percentage
Leu,0.0028,0.0036,Leucine
Omega-3%,0.0038,0.0035,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Tyr,0.0040,0.0032,Tyrosine
XXL-VLDL-TG%,0.0023,0.0030,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-C%,0.0035,0.0026,Cholesterol to Total-Lipids in Medium LDL percentage
DHA%,0.0028,0.0024,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-CE%,0.0022,0.0021,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-VLDL-FC%,0.0010,0.0013,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-HDL-TG,0.0013,0.0009,Triglycerides in Large HDL
M-HDL-FC%,0.0005,0.0007,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-VLDL-C%,0.0002,0.0002,Cholesterol to Total-Lipids in Large VLDL percentage
Unsaturation,0.0002,0.0001,Degree of Unsaturation
TG/PG,0.0002,8.6132e-05,Triglycerides to Phosphoglycerides ratio
