Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1220,0.1680,Glycoprotein Acetyls
Gly,0.0852,0.0999,Glycine
Creatinine,0.0875,0.0820,Creatinine
Val,0.0705,0.0794,Valine
DHA,0.0512,0.0559,Docosahexaenoic Acid
Omega-6/Omega-3,0.0543,0.0550,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Gln,0.0433,0.0384,Glutamine
Lactate,0.0358,0.0295,Lactate
Albumin,0.0355,0.0283,Albumin
S-HDL-C%,0.0308,0.0282,Cholesterol to Total-Lipids in Small HDL percentage
Glu-lactate,0.0270,0.0221,Glucose-lactate
Total-BCAA,0.0202,0.0201,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
His,0.0253,0.0196,Histidine
L-LDL-C%,0.0220,0.0175,Cholesterol to Total-Lipids in Large LDL percentage
XXL-VLDL-PL%,0.0172,0.0170,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ile,0.0163,0.0169,Isoleucine
Acetoacetate,0.0200,0.0147,Acetoacetate
3-Hydroxybutyrate,0.0183,0.0144,3-Hydroxybutyrate
MUFA%,0.0157,0.0143,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-TG%,0.0140,0.0123,Triglycerides to Total-Lipids in Large LDL percentage
IDL-PL%,0.0110,0.0086,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-CE%,0.0107,0.0082,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3,0.0077,0.0080,Omega-3 Fatty Acids
Citrate,0.0090,0.0075,Citrate
XS-VLDL-PL%,0.0103,0.0073,Phospholipids to Total-Lipids in Very Small VLDL percentage
SFA%,0.0073,0.0072,Saturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-CE%,0.0085,0.0072,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Unsaturation,0.0062,0.0066,Degree of Unsaturation
Acetate,0.0073,0.0060,Acetate
Tyr,0.0063,0.0060,Tyrosine
L-HDL-PL%,0.0058,0.0058,Phospholipids to Total-Lipids in Large HDL percentage
LDL-size,0.0052,0.0050,Average Diameter for LDL Particles
M-LDL-FC%,0.0060,0.0049,Free Cholesterol to Total-Lipids in Medium LDL percentage
Pyruvate,0.0063,0.0047,Pyruvate
Ala,0.0038,0.0046,Alanine
Glu,0.0053,0.0045,Glucose
S-HDL-PL%,0.0048,0.0045,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-CE%,0.0055,0.0044,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-HDL-FC%,0.0047,0.0043,Free Cholesterol to Total-Lipids in Large HDL percentage
Phe,0.0057,0.0042,Phenylalanine
XS-VLDL-PL,0.0043,0.0041,Phospholipids in Very Small VLDL
LA%,0.0045,0.0040,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-PL%,0.0043,0.0036,Phospholipids to Total-Lipids in Large LDL percentage
IDL-FC%,0.0033,0.0032,Free Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-PL%,0.0035,0.0030,Phospholipids to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-TG,0.0028,0.0030,Triglycerides in Chylomicrons and Extremely Large VLDL
Omega-3%,0.0017,0.0024,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-C%,0.0018,0.0024,Cholesterol to Total-Lipids in Medium LDL percentage
MUFA,0.0015,0.0024,Monounsaturated Fatty Acids
Leu,0.0025,0.0023,Leucine
S-HDL-FC%,0.0033,0.0023,Free Cholesterol to Total-Lipids in Small HDL percentage
Sc-ala,0.0012,0.0022,Spectrometer-corrected alanine
IDL-CE%,0.0025,0.0021,Cholesteryl Esters to Total-Lipids in IDL percentage
L-VLDL-PL%,0.0027,0.0019,Phospholipids to Total-Lipids in Large VLDL percentage
M-LDL-CE%,0.0022,0.0016,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XL-HDL-TG%,0.0022,0.0016,Triglycerides to Total-Lipids in Very Large HDL percentage
XS-VLDL-CE%,0.0010,0.0014,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-VLDL-FC%,0.0017,0.0009,Free Cholesterol to Total-Lipids in Large VLDL percentage
Omega-6%,0.0008,0.0008,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Acetone,0.0008,0.0008,Acetone
XL-HDL-CE%,0.0007,0.0008,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-HDL-P,0.0008,0.0004,Concentration of Small HDL Particles
PUFA%,0.0002,0.0002,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
