Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Gln,0.0367,0.0433,Glutamine
Ile,0.0540,0.0428,Isoleucine
Glu-lactate,0.0472,0.0407,Glucose-lactate
Albumin,0.0282,0.0383,Albumin
Sc-ala,0.0312,0.0379,Spectrometer-corrected alanine
Citrate,0.0407,0.0344,Citrate
Acetoacetate,0.0143,0.0337,Acetoacetate
Acetate,0.0317,0.0313,Acetate
Val,0.0513,0.0306,Valine
His,0.0315,0.0286,Histidine
XS-VLDL-FC%,0.0335,0.0284,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Glu,0.0233,0.0276,Glucose
Gly,0.0145,0.0276,Glycine
Lactate,0.0245,0.0270,Lactate
XXL-VLDL-FC%,0.0270,0.0269,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-size,0.0357,0.0262,Average Diameter for LDL Particles
IDL-PL%,0.0248,0.0259,Phospholipids to Total-Lipids in IDL percentage
Pyruvate,0.0272,0.0254,Pyruvate
Omega-3%,0.0408,0.0252,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Phe,0.0260,0.0246,Phenylalanine
SFA%,0.0127,0.0218,Saturated Fatty Acids to Total-Fatty Acids percentage
Acetone,0.0138,0.0215,Acetone
S-HDL-PL%,0.0200,0.0188,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-C%,0.0138,0.0172,Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-FC%,0.0225,0.0171,Free Cholesterol to Total-Lipids in Small HDL percentage
Omega-6/Omega-3,0.0183,0.0168,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
GlycA,0.0115,0.0167,Glycoprotein Acetyls
L-LDL-CE%,0.0263,0.0160,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,0.0072,0.0149,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-VLDL-FC%,0.0100,0.0145,Free Cholesterol to Total-Lipids in Large VLDL percentage
IDL-CE%,0.0143,0.0143,Cholesteryl Esters to Total-Lipids in IDL percentage
3-Hydroxybutyrate,0.0103,0.0142,3-Hydroxybutyrate
Creatinine,0.0167,0.0123,Creatinine
Ala,0.0110,0.0119,Alanine
IDL-TG,0.0092,0.0113,Triglycerides in IDL
Tyr,0.0085,0.0111,Tyrosine
IDL-FC%,0.0118,0.0109,Free Cholesterol to Total-Lipids in IDL percentage
Unsaturation,0.0170,0.0104,Degree of Unsaturation
LA%,0.0150,0.0091,Linoleic Acid to Total-Fatty Acids percentage
S-HDL-PL,0.0123,0.0091,Phospholipids in Small HDL
L-HDL-PL%,0.0082,0.0084,Phospholipids to Total-Lipids in Large HDL percentage
XXL-VLDL-PL%,0.0045,0.0083,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-PL%,0.0070,0.0068,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-CE,0.0090,0.0067,Cholesteryl Esters in Small HDL
M-LDL-CE%,0.0070,0.0058,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
ApoB/ApoA1,0.0013,0.0053,Apolipoprotein B to Apolipoprotein A1 ratio
XL-HDL-CE%,0.0062,0.0053,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-LDL-CE%,0.0027,0.0044,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-LDL-PL%,0.0033,0.0043,Phospholipids to Total-Lipids in Small LDL percentage
XL-VLDL-PL%,0.0030,0.0043,Phospholipids to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-CE%,0.0032,0.0042,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-TG,0.0030,0.0032,Triglycerides in Very Large HDL
L-LDL-PL%,0.0033,0.0027,Phospholipids to Total-Lipids in Large LDL percentage
XL-HDL-C%,0.0035,0.0026,Cholesterol to Total-Lipids in Very Large HDL percentage
XXL-VLDL-TG%,0.0010,0.0024,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Leu,0.0013,0.0022,Leucine
M-HDL-PL%,0.0012,0.0021,Phospholipids to Total-Lipids in Medium HDL percentage
DHA%,0.0008,0.0015,Docosahexaenoic Acid to Total-Fatty Acids percentage
XXL-VLDL-C%,0.0010,0.0012,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-FC,0.0008,0.0010,Free Cholesterol in Very Large HDL
L-LDL-C%,0.0023,0.0009,Cholesterol to Total-Lipids in Large LDL percentage
