Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.0883,0.1020,Glycoprotein Acetyls
LA%,0.0787,0.0695,Linoleic Acid to Total-Fatty Acids percentage
Albumin,0.0643,0.0611,Albumin
LA,0.0662,0.0582,Linoleic Acid
Creatinine,0.0652,0.0580,Creatinine
LDL-size,0.0645,0.0510,Average Diameter for LDL Particles
S-LDL-CE%,0.0388,0.0370,Cholesteryl Esters to Total-Lipids in Small LDL percentage
IDL-TG%,0.0272,0.0309,Triglycerides to Total-Lipids in IDL percentage
Gln,0.0368,0.0304,Glutamine
Phe,0.0330,0.0296,Phenylalanine
Unsaturation,0.0328,0.0294,Degree of Unsaturation
Glu-lactate,0.0155,0.0285,Glucose-lactate
Acetate,0.0278,0.0279,Acetate
Acetone,0.0253,0.0259,Acetone
Tyr,0.0220,0.0238,Tyrosine
PUFA/MUFA,0.0283,0.0226,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Ala,0.0147,0.0225,Alanine
Gly,0.0182,0.0215,Glycine
Citrate,0.0168,0.0210,Citrate
L-LDL-C%,0.0203,0.0206,Cholesterol to Total-Lipids in Large LDL percentage
Acetoacetate,0.0110,0.0196,Acetoacetate
His,0.0170,0.0185,Histidine
Total-BCAA,0.0102,0.0170,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
3-Hydroxybutyrate,0.0187,0.0146,3-Hydroxybutyrate
Ile,0.0140,0.0137,Isoleucine
XS-VLDL-FC%,0.0160,0.0130,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Omega-3,0.0193,0.0129,Omega-3 Fatty Acids
Lactate,0.0093,0.0106,Lactate
L-LDL-CE%,0.0085,0.0097,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Val,0.0062,0.0090,Valine
Leu,0.0050,0.0086,Leucine
XL-HDL-CE%,0.0050,0.0066,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-FC%,0.0072,0.0066,Free Cholesterol to Total-Lipids in IDL percentage
XL-HDL-PL%,0.0047,0.0064,Phospholipids to Total-Lipids in Very Large HDL percentage
M-LDL-C%,0.0090,0.0060,Cholesterol to Total-Lipids in Medium LDL percentage
XXL-VLDL-PL%,0.0077,0.0060,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-CE%,0.0052,0.0052,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-PL%,0.0068,0.0050,Phospholipids to Total-Lipids in Small HDL percentage
L-HDL-CE%,0.0033,0.0050,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Pyruvate,0.0027,0.0043,Pyruvate
Glu,0.0030,0.0041,Glucose
XL-HDL-FC%,0.0033,0.0041,Free Cholesterol to Total-Lipids in Very Large HDL percentage
S-LDL-PL%,0.0030,0.0039,Phospholipids to Total-Lipids in Small LDL percentage
L-VLDL-PL%,0.0028,0.0035,Phospholipids to Total-Lipids in Large VLDL percentage
Sc-ala,0.0042,0.0030,Spectrometer-corrected alanine
XL-HDL-C%,0.0027,0.0023,Cholesterol to Total-Lipids in Very Large HDL percentage
XS-VLDL-PL%,0.0018,0.0021,Phospholipids to Total-Lipids in Very Small VLDL percentage
SFA%,0.0015,0.0018,Saturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-C%,0.0015,0.0015,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-CE%,0.0017,0.0015,Cholesteryl Esters to Total-Lipids in IDL percentage
DHA%,0.0012,0.0012,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-HDL-FC,0.0008,0.0009,Free Cholesterol in Very Large HDL
L-LDL-PL%,0.0005,0.0004,Phospholipids to Total-Lipids in Large LDL percentage
DHA,0.0005,0.0002,Docosahexaenoic Acid
