Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
MUFA%,0.0776,0.0818,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Gly,0.0799,0.0738,Glycine
Gln,0.0640,0.0723,Glutamine
Creatinine,0.0685,0.0573,Creatinine
XL-HDL-P,0.0403,0.0461,Concentration of Very Large HDL Particles
GlycA,0.0436,0.0444,Glycoprotein Acetyls
XL-HDL-C,0.0327,0.0378,Cholesterol in Very Large HDL
Acetate,0.0415,0.0352,Acetate
Omega-3%,0.0325,0.0307,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Citrate,0.0362,0.0307,Citrate
XL-VLDL-CE%,0.0215,0.0306,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
3-Hydroxybutyrate,0.0270,0.0302,3-Hydroxybutyrate
Unsaturation,0.0312,0.0278,Degree of Unsaturation
DHA%,0.0282,0.0268,Docosahexaenoic Acid to Total-Fatty Acids percentage
Ala,0.0275,0.0256,Alanine
His,0.0239,0.0241,Histidine
XS-VLDL-PL%,0.0243,0.0197,Phospholipids to Total-Lipids in Very Small VLDL percentage
LDL-size,0.0158,0.0187,Average Diameter for LDL Particles
IDL-PL%,0.0192,0.0164,Phospholipids to Total-Lipids in IDL percentage
Phe,0.0209,0.0162,Phenylalanine
XL-HDL-FC,0.0172,0.0160,Free Cholesterol in Very Large HDL
L-LDL-PL%,0.0180,0.0155,Phospholipids to Total-Lipids in Large LDL percentage
XXL-VLDL-FC%,0.0137,0.0126,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6/Omega-3,0.0095,0.0121,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Albumin,0.0143,0.0113,Albumin
Lactate,0.0085,0.0113,Lactate
HDL-C,0.0088,0.0110,HDL Cholesterol
Pyruvate,0.0127,0.0104,Pyruvate
Leu,0.0112,0.0103,Leucine
LA%,0.0083,0.0097,Linoleic Acid to Total-Fatty Acids percentage
SFA%,0.0120,0.0095,Saturated Fatty Acids to Total-Fatty Acids percentage
Tyr,0.0137,0.0093,Tyrosine
Acetoacetate,0.0070,0.0084,Acetoacetate
M-LDL-CE%,0.0057,0.0081,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-LDL-C%,0.0048,0.0081,Cholesterol to Total-Lipids in Medium LDL percentage
PUFA/MUFA,0.0062,0.0080,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Val,0.0092,0.0076,Valine
XL-HDL-FC%,0.0052,0.0072,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Glu,0.0047,0.0070,Glucose
Ile,0.0040,0.0067,Isoleucine
XXL-VLDL-C%,0.0050,0.0046,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-FC%,0.0025,0.0044,Free Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-TG%,0.0037,0.0044,Triglycerides to Total-Lipids in Very Large VLDL percentage
Sc-ala,0.0022,0.0041,Spectrometer-corrected alanine
Acetone,0.0043,0.0040,Acetone
XS-VLDL-FC%,0.0017,0.0040,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-VLDL-PL%,0.0028,0.0035,Phospholipids to Total-Lipids in Very Large VLDL percentage
Glu-lactate,0.0028,0.0031,Glucose-lactate
XXL-VLDL-CE%,0.0028,0.0027,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-PL%,0.0047,0.0026,Phospholipids to Total-Lipids in Small HDL percentage
Total-BCAA,0.0022,0.0021,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-HDL-CE%,0.0010,0.0020,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-LDL-PL%,0.0017,0.0020,Phospholipids to Total-Lipids in Medium LDL percentage
XL-HDL-PL%,0.0030,0.0019,Phospholipids to Total-Lipids in Very Large HDL percentage
XXL-VLDL-PL%,0.0018,0.0019,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3,0.0015,0.0018,Omega-3 Fatty Acids
L-HDL-C%,0.0023,0.0017,Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-FC%,0.0015,0.0016,Free Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-CE%,0.0005,0.0004,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-LDL-CE%,0.0003,0.0004,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-VLDL-PL%,0.0003,0.0003,Phospholipids to Total-Lipids in Large VLDL percentage
S-LDL-PL%,0.0002,0.0002,Phospholipids to Total-Lipids in Small LDL percentage
