Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1552,0.2288,Creatinine
Albumin,0.1042,0.0861,Albumin
IDL-CE%,0.0838,0.0723,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-CE%,0.0635,0.0621,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Ile,0.0215,0.0605,Isoleucine
GlycA,0.0840,0.0561,Glycoprotein Acetyls
XS-VLDL-PL%,0.0500,0.0515,Phospholipids to Total-Lipids in Very Small VLDL percentage
LA%,0.0462,0.0420,Linoleic Acid to Total-Fatty Acids percentage
S-LDL-PL%,0.0413,0.0305,Phospholipids to Total-Lipids in Small LDL percentage
L-LDL-C%,0.0297,0.0285,Cholesterol to Total-Lipids in Large LDL percentage
Sc-ala,0.0203,0.0220,Spectrometer-corrected alanine
Tyr,0.0212,0.0205,Tyrosine
3-Hydroxybutyrate,0.0237,0.0195,3-Hydroxybutyrate
L-LDL-TG%,0.0133,0.0183,Triglycerides to Total-Lipids in Large LDL percentage
PUFA/MUFA,0.0188,0.0163,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Glu-lactate,0.0208,0.0124,Glucose-lactate
Gln,0.0113,0.0104,Glutamine
Acetone,0.0075,0.0100,Acetone
Acetate,0.0115,0.0097,Acetate
Gly,0.0148,0.0094,Glycine
XXL-VLDL-FC%,0.0100,0.0094,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Citrate,0.0087,0.0090,Citrate
Val,0.0047,0.0089,Valine
Phe,0.0108,0.0087,Phenylalanine
Leu,0.0097,0.0077,Leucine
Lactate,0.0065,0.0061,Lactate
LDL-size,0.0107,0.0059,Average Diameter for LDL Particles
IDL-PL%,0.0067,0.0057,Phospholipids to Total-Lipids in IDL percentage
S-LDL-CE%,0.0068,0.0054,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Ala,0.0060,0.0051,Alanine
M-HDL-PL%,0.0062,0.0049,Phospholipids to Total-Lipids in Medium HDL percentage
L-LDL-FC%,0.0045,0.0046,Free Cholesterol to Total-Lipids in Large LDL percentage
SFA%,0.0050,0.0044,Saturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-PL%,0.0082,0.0043,Phospholipids to Total-Lipids in Very Large HDL percentage
XL-HDL-P,0.0062,0.0042,Concentration of Very Large HDL Particles
Acetoacetate,0.0055,0.0042,Acetoacetate
His,0.0060,0.0041,Histidine
Pyruvate,0.0048,0.0040,Pyruvate
M-LDL-P,0.0027,0.0033,Concentration of Medium LDL Particles
L-LDL-CE%,0.0045,0.0033,Cholesteryl Esters to Total-Lipids in Large LDL percentage
IDL-TG%,0.0035,0.0030,Triglycerides to Total-Lipids in IDL percentage
L-VLDL-PL%,0.0037,0.0030,Phospholipids to Total-Lipids in Large VLDL percentage
Total-BCAA,0.0022,0.0023,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-HDL-C%,0.0018,0.0017,Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-PL%,0.0015,0.0014,Phospholipids to Total-Lipids in Medium LDL percentage
Glu,0.0017,0.0013,Glucose
IDL-FC%,0.0022,0.0013,Free Cholesterol to Total-Lipids in IDL percentage
L-HDL-CE%,0.0010,0.0011,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XL-HDL-TG%,0.0010,0.0010,Triglycerides to Total-Lipids in Very Large HDL percentage
S-LDL-C%,0.0012,0.0009,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-PL%,0.0008,0.0008,Phospholipids to Total-Lipids in Large LDL percentage
DHA%,0.0007,0.0006,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-HDL-C%,0.0013,0.0005,Cholesterol to Total-Lipids in Very Large HDL percentage
M-LDL-CE%,0.0005,0.0005,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-PL%,0.0003,0.0005,Phospholipids to Total-Lipids in Small HDL percentage
