Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-TG%,0.0995,0.2655,Triglycerides to Total-Lipids in Large LDL percentage
Albumin,0.2523,0.1396,Albumin
L-LDL-C%,0.0368,0.1159,Cholesterol to Total-Lipids in Large LDL percentage
GlycA,0.1685,0.1086,Glycoprotein Acetyls
IDL-CE%,0.0378,0.0756,Cholesteryl Esters to Total-Lipids in IDL percentage
Glu,0.0793,0.0530,Glucose
LA%,0.0443,0.0495,Linoleic Acid to Total-Fatty Acids percentage
LA,0.0472,0.0466,Linoleic Acid
IDL-CE,0.0262,0.0367,Cholesteryl Esters in IDL
3-Hydroxybutyrate,0.0672,0.0357,3-Hydroxybutyrate
S-LDL-CE%,0.0257,0.0164,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Glu-lactate,0.0145,0.0078,Glucose-lactate
Creatinine,0.0122,0.0057,Creatinine
Citrate,0.0120,0.0057,Citrate
Leu,0.0123,0.0055,Leucine
VLDL-size,0.0153,0.0055,Average Diameter for VLDL Particles
Remnant-C,0.0048,0.0047,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-BCAA,0.0100,0.0044,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,0.0093,0.0037,Valine
L-LDL-FC,0.0025,0.0030,Free Cholesterol in Large LDL
S-LDL-C%,0.0047,0.0025,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-CE%,0.0052,0.0020,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-LDL-P,0.0017,0.0011,Concentration of Small LDL Particles
IDL-P,0.0010,0.0010,Concentration of IDL Particles
Acetoacetate,0.0035,0.0009,Acetoacetate
M-VLDL-CE,0.0010,0.0008,Cholesteryl Esters in Medium VLDL
IDL-C,0.0007,0.0007,Cholesterol in IDL
Gln,0.0010,0.0004,Glutamine
M-LDL-TG%,0.0003,0.0004,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,0.0013,0.0004,Phospholipids to Total-Lipids in Medium VLDL percentage
XS-VLDL-PL%,0.0005,0.0002,Phospholipids to Total-Lipids in Very Small VLDL percentage
ApoB/ApoA1,0.0005,0.0002,Apolipoprotein B to Apolipoprotein A1 ratio
XL-VLDL-CE,0.0003,9.7975e-05,Cholesteryl Esters in Very Large VLDL
SM,0.0003,9.6278e-05,Sphingomyelins
Ile,0.0002,4.8894e-05,Isoleucine
