Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1835,0.2719,Glycoprotein Acetyls
Albumin,0.1993,0.2345,Albumin
Creatinine,0.1573,0.1345,Creatinine
L-LDL-TG%,0.0553,0.0630,Triglycerides to Total-Lipids in Large LDL percentage
Gly,0.0530,0.0431,Glycine
Total-BCAA,0.0432,0.0359,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Leu,0.0455,0.0323,Leucine
IDL-CE%,0.0353,0.0246,Cholesteryl Esters to Total-Lipids in IDL percentage
LA%,0.0278,0.0232,Linoleic Acid to Total-Fatty Acids percentage
Citrate,0.0273,0.0174,Citrate
Val,0.0250,0.0166,Valine
IDL-TG%,0.0190,0.0159,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG,0.0182,0.0139,Triglycerides in Large LDL
His,0.0135,0.0089,Histidine
Phe,0.0102,0.0087,Phenylalanine
XXL-VLDL-TG,0.0075,0.0055,Triglycerides in Chylomicrons and Extremely Large VLDL
Tyr,0.0098,0.0045,Tyrosine
Gln,0.0057,0.0040,Glutamine
XS-VLDL-C,0.0053,0.0040,Cholesterol in Very Small VLDL
PUFA/MUFA,0.0043,0.0037,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XXL-VLDL-FC%,0.0048,0.0032,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SM,0.0037,0.0031,Sphingomyelins
XXL-VLDL-CE,0.0045,0.0030,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Omega-3,0.0057,0.0029,Omega-3 Fatty Acids
L-LDL-CE%,0.0072,0.0028,Cholesteryl Esters to Total-Lipids in Large LDL percentage
IDL-PL%,0.0045,0.0028,Phospholipids to Total-Lipids in IDL percentage
IDL-C%,0.0022,0.0021,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-FC,0.0025,0.0018,Free Cholesterol in Very Small VLDL
XS-VLDL-PL,0.0020,0.0017,Phospholipids in Very Small VLDL
S-LDL-C%,0.0025,0.0017,Cholesterol to Total-Lipids in Small LDL percentage
Omega-3%,0.0025,0.0016,Omega-3 Fatty Acids to Total-Fatty Acids percentage
MUFA%,0.0012,0.0011,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-FC%,0.0012,0.0010,Free Cholesterol to Total-Lipids in Large HDL percentage
Acetoacetate,0.0010,0.0007,Acetoacetate
Acetate,0.0010,0.0006,Acetate
Pyruvate,0.0012,0.0005,Pyruvate
3-Hydroxybutyrate,0.0007,0.0005,3-Hydroxybutyrate
Glu,0.0008,0.0004,Glucose
M-LDL-PL%,0.0008,0.0003,Phospholipids to Total-Lipids in Medium LDL percentage
L-HDL-PL%,0.0007,0.0003,Phospholipids to Total-Lipids in Large HDL percentage
S-LDL-PL%,0.0005,0.0003,Phospholipids to Total-Lipids in Small LDL percentage
M-HDL-CE%,0.0005,0.0003,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XS-VLDL-FC%,0.0005,0.0003,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-CE%,0.0005,0.0002,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetone,0.0005,0.0002,Acetone
XXL-VLDL-PL%,0.0002,9.5442e-05,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-CE%,0.0002,9.0790e-05,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Ile,0.0002,8.9424e-05,Isoleucine
PUFA%,0.0002,8.3290e-05,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-CE,0.0002,5.3367e-05,Cholesteryl Esters in Very Large HDL
