Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Glu-lactate,0.2288,0.3531,Glucose-lactate
XS-VLDL-CE%,0.1075,0.1251,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-CE,0.0825,0.1221,Cholesteryl Esters in IDL
Glu,0.0792,0.1076,Glucose
Total-P,0.0222,0.0367,Total-Concentration of Lipoprotein Particles
IDL-CE%,0.0435,0.0283,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-C%,0.0265,0.0274,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-CE%,0.0725,0.0266,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Sc-ala,0.0470,0.0240,Spectrometer-corrected alanine
Total-C,0.0133,0.0234,Total-Cholesterol
3-Hydroxybutyrate,0.0510,0.0203,3-Hydroxybutyrate
Total-PL,0.0317,0.0192,Total-Phospholipids in Lipoprotein Particles
IDL-C,0.0128,0.0166,Cholesterol in IDL
Tyr,0.0245,0.0125,Tyrosine
Total-CE,0.0048,0.0080,Total-Esterified Cholesterol
Albumin,0.0288,0.0062,Albumin
GlycA,0.0097,0.0057,Glycoprotein Acetyls
IDL-TG%,0.0128,0.0055,Triglycerides to Total-Lipids in IDL percentage
LA,0.0085,0.0045,Linoleic Acid
L-HDL-PL%,0.0148,0.0045,Phospholipids to Total-Lipids in Large HDL percentage
Creatinine,0.0085,0.0028,Creatinine
IDL-FC%,0.0117,0.0027,Free Cholesterol to Total-Lipids in IDL percentage
Citrate,0.0105,0.0027,Citrate
XS-VLDL-PL%,0.0020,0.0024,Phospholipids to Total-Lipids in Very Small VLDL percentage
Lactate,0.0057,0.0018,Lactate
Val,0.0088,0.0017,Valine
IDL-FC,0.0010,0.0015,Free Cholesterol in IDL
His,0.0098,0.0015,Histidine
Gln,0.0057,0.0013,Glutamine
Ala,0.0018,0.0009,Alanine
Phe,0.0022,0.0006,Phenylalanine
Total-BCAA,0.0040,0.0006,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Gly,0.0002,0.0005,Glycine
Acetoacetate,0.0013,0.0005,Acetoacetate
Unsaturation,0.0017,0.0004,Degree of Unsaturation
XS-VLDL-C%,0.0018,0.0004,Cholesterol to Total-Lipids in Very Small VLDL percentage
Acetate,0.0005,0.0001,Acetate
Pyruvate,0.0003,5.4956e-05,Pyruvate
