Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.2437,0.3330,Glycoprotein Acetyls
Creatinine,0.2410,0.3253,Creatinine
Albumin,0.0698,0.0460,Albumin
Total-BCAA,0.0452,0.0370,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Gly,0.0640,0.0362,Glycine
L-VLDL-PL%,0.0503,0.0360,Phospholipids to Total-Lipids in Large VLDL percentage
S-HDL-PL%,0.0358,0.0246,Phospholipids to Total-Lipids in Small HDL percentage
MUFA%,0.0230,0.0178,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-CE%,0.0227,0.0138,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-HDL-PL%,0.0192,0.0132,Phospholipids to Total-Lipids in Large HDL percentage
L-HDL-CE%,0.0152,0.0127,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Leu,0.0203,0.0115,Leucine
DHA%,0.0138,0.0105,Docosahexaenoic Acid to Total-Fatty Acids percentage
Val,0.0200,0.0104,Valine
Citrate,0.0163,0.0102,Citrate
L-HDL-C%,0.0118,0.0098,Cholesterol to Total-Lipids in Large HDL percentage
3-Hydroxybutyrate,0.0165,0.0085,3-Hydroxybutyrate
L-LDL-PL%,0.0075,0.0047,Phospholipids to Total-Lipids in Large LDL percentage
XS-VLDL-TG,0.0050,0.0037,Triglycerides in Very Small VLDL
IDL-TG,0.0047,0.0037,Triglycerides in IDL
LDL-size,0.0067,0.0036,Average Diameter for LDL Particles
Phe,0.0050,0.0033,Phenylalanine
Tyr,0.0050,0.0032,Tyrosine
Ile,0.0040,0.0028,Isoleucine
PUFA/MUFA,0.0027,0.0026,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-HDL-PL%,0.0028,0.0022,Phospholipids to Total-Lipids in Medium HDL percentage
Acetone,0.0038,0.0019,Acetone
Gln,0.0028,0.0018,Glutamine
IDL-PL%,0.0035,0.0018,Phospholipids to Total-Lipids in IDL percentage
Acetoacetate,0.0037,0.0016,Acetoacetate
SFA%,0.0042,0.0015,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,0.0022,0.0014,Phospholipids to Total-Lipids in Medium LDL percentage
Ala,0.0022,0.0011,Alanine
Sc-ala,0.0015,0.0008,Spectrometer-corrected alanine
Unsaturation,0.0007,0.0004,Degree of Unsaturation
L-VLDL-TG%,0.0007,0.0003,Triglycerides to Total-Lipids in Large VLDL percentage
XS-VLDL-PL%,0.0007,0.0003,Phospholipids to Total-Lipids in Very Small VLDL percentage
His,0.0005,0.0002,Histidine
Glu-lactate,0.0003,0.0002,Glucose-lactate
LA%,0.0005,0.0002,Linoleic Acid to Total-Fatty Acids percentage
Acetate,0.0003,0.0001,Acetate
Omega-3%,0.0003,0.0001,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Lactate,0.0002,6.6535e-05,Lactate
