Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
XL-HDL-FC%,0.0775,0.2499,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Creatinine,0.2048,0.2258,Creatinine
Gly,0.1773,0.1027,Glycine
Leu,0.0755,0.0692,Leucine
L-HDL-PL,0.0267,0.0615,Phospholipids in Large HDL
GlycA,0.1143,0.0589,Glycoprotein Acetyls
XL-HDL-C%,0.0330,0.0374,Cholesterol to Total-Lipids in Very Large HDL percentage
Citrate,0.0575,0.0308,Citrate
IDL-TG,0.0465,0.0306,Triglycerides in IDL
HDL-size,0.0137,0.0285,Average Diameter for HDL Particles
Val,0.0410,0.0245,Valine
Albumin,0.0390,0.0207,Albumin
XL-HDL-P,0.0110,0.0123,Concentration of Very Large HDL Particles
Omega-3,0.0200,0.0108,Omega-3 Fatty Acids
L-HDL-TG,0.0147,0.0100,Triglycerides in Large HDL
L-HDL-FC,0.0080,0.0041,Free Cholesterol in Large HDL
HDL-PL,0.0030,0.0040,Phospholipids in HDL
Omega-6/Omega-3,0.0062,0.0034,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Phosphoglyc,0.0033,0.0027,Phosphoglycerides
Tyr,0.0058,0.0024,Tyrosine
Total-BCAA,0.0047,0.0022,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Unsaturation,0.0025,0.0013,Degree of Unsaturation
M-HDL-FC%,0.0017,0.0011,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-PL%,0.0023,0.0010,Phospholipids to Total-Lipids in Very Large HDL percentage
S-HDL-CE%,0.0015,0.0007,Cholesteryl Esters to Total-Lipids in Small HDL percentage
LA%,0.0018,0.0007,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-TG,0.0013,0.0005,Triglycerides in Large LDL
3-Hydroxybutyrate,0.0010,0.0004,3-Hydroxybutyrate
L-LDL-PL%,0.0007,0.0003,Phospholipids to Total-Lipids in Large LDL percentage
SM,0.0005,0.0003,Sphingomyelins
Omega-3%,0.0007,0.0002,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-FC%,0.0005,0.0002,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu,0.0005,0.0002,Glucose
L-HDL-P,0.0003,0.0002,Concentration of Large HDL Particles
VLDL-size,0.0005,0.0001,Average Diameter for VLDL Particles
Gln,0.0005,0.0001,Glutamine
DHA,0.0002,9.4959e-05,Docosahexaenoic Acid
