Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1383,0.1624,Glycoprotein Acetyls
Creatinine,0.1308,0.1435,Creatinine
Albumin,0.1195,0.1176,Albumin
His,0.0603,0.0538,Histidine
L-HDL-C%,0.0423,0.0505,Cholesterol to Total-Lipids in Large HDL percentage
LA%,0.0488,0.0502,Linoleic Acid to Total-Fatty Acids percentage
IDL-CE%,0.0525,0.0469,Cholesteryl Esters to Total-Lipids in IDL percentage
Omega-6/Omega-3,0.0483,0.0462,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
3-Hydroxybutyrate,0.0278,0.0285,3-Hydroxybutyrate
IDL-PL%,0.0265,0.0274,Phospholipids to Total-Lipids in IDL percentage
XL-VLDL-FC%,0.0177,0.0237,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Sc-ala,0.0218,0.0227,Spectrometer-corrected alanine
Acetoacetate,0.0327,0.0213,Acetoacetate
Val,0.0267,0.0206,Valine
Total-BCAA,0.0243,0.0204,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Glu-lactate,0.0193,0.0159,Glucose-lactate
DHA%,0.0193,0.0130,Docosahexaenoic Acid to Total-Fatty Acids percentage
Tyr,0.0168,0.0117,Tyrosine
LDL-size,0.0127,0.0115,Average Diameter for LDL Particles
Citrate,0.0118,0.0095,Citrate
PUFA%,0.0105,0.0095,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-C%,0.0090,0.0074,Cholesterol to Total-Lipids in Medium LDL percentage
Glu,0.0060,0.0072,Glucose
Ile,0.0048,0.0068,Isoleucine
Gln,0.0058,0.0062,Glutamine
XXL-VLDL-PL%,0.0047,0.0055,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-C,0.0063,0.0049,Cholesterol in Large HDL
XL-HDL-FC,0.0052,0.0041,Free Cholesterol in Very Large HDL
Leu,0.0028,0.0040,Leucine
Omega-3%,0.0038,0.0039,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Gly,0.0057,0.0038,Glycine
MUFA%,0.0032,0.0036,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Phe,0.0037,0.0036,Phenylalanine
Ala,0.0030,0.0035,Alanine
Acetone,0.0032,0.0035,Acetone
IDL-C%,0.0023,0.0033,Cholesterol to Total-Lipids in IDL percentage
Unsaturation,0.0030,0.0032,Degree of Unsaturation
Pyruvate,0.0012,0.0028,Pyruvate
XS-VLDL-PL%,0.0020,0.0027,Phospholipids to Total-Lipids in Very Small VLDL percentage
ApoB/ApoA1,0.0025,0.0026,Apolipoprotein B to Apolipoprotein A1 ratio
Lactate,0.0025,0.0022,Lactate
XL-HDL-TG,0.0023,0.0018,Triglycerides in Very Large HDL
Acetate,0.0015,0.0015,Acetate
L-VLDL-FC%,0.0023,0.0013,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-CE%,0.0007,0.0008,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-HDL-FC%,0.0007,0.0007,Free Cholesterol to Total-Lipids in Small HDL percentage
Omega-3,0.0007,0.0005,Omega-3 Fatty Acids
M-LDL-PL%,0.0005,0.0005,Phospholipids to Total-Lipids in Medium LDL percentage
DHA,0.0007,0.0004,Docosahexaenoic Acid
XS-VLDL-FC%,0.0002,0.0003,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
SFA%,0.0003,0.0003,Saturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL%,0.0002,0.0001,Phospholipids to Total-Lipids in Large HDL percentage
IDL-FC%,0.0002,0.0001,Free Cholesterol to Total-Lipids in IDL percentage
S-LDL-PL%,0.0002,9.3070e-05,Phospholipids to Total-Lipids in Small LDL percentage
