Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.1362,0.1674,Albumin
Citrate,0.1332,0.1251,Citrate
Tyr,0.0987,0.0962,Tyrosine
His,0.0857,0.0858,Histidine
IDL-CE%,0.0820,0.0788,Cholesteryl Esters to Total-Lipids in IDL percentage
GlycA,0.0425,0.0412,Glycoprotein Acetyls
ApoB/ApoA1,0.0402,0.0327,Apolipoprotein B to Apolipoprotein A1 ratio
Gln,0.0312,0.0281,Glutamine
Lactate,0.0352,0.0277,Lactate
M-LDL-C%,0.0295,0.0269,Cholesterol to Total-Lipids in Medium LDL percentage
Acetate,0.0292,0.0252,Acetate
Val,0.0202,0.0206,Valine
LA%,0.0168,0.0174,Linoleic Acid to Total-Fatty Acids percentage
Creatinine,0.0180,0.0170,Creatinine
LDL-FC,0.0133,0.0157,Free Cholesterol in LDL
SFA%,0.0103,0.0156,Saturated Fatty Acids to Total-Fatty Acids percentage
Phe,0.0147,0.0153,Phenylalanine
Gly,0.0115,0.0135,Glycine
Acetone,0.0108,0.0114,Acetone
Sc-ala,0.0088,0.0103,Spectrometer-corrected alanine
XXL-VLDL-CE%,0.0100,0.0097,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-PL%,0.0090,0.0093,Phospholipids to Total-Lipids in IDL percentage
3-Hydroxybutyrate,0.0110,0.0091,3-Hydroxybutyrate
XS-VLDL-FC%,0.0060,0.0090,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-VLDL-FC%,0.0110,0.0087,Free Cholesterol to Total-Lipids in Large VLDL percentage
Acetoacetate,0.0077,0.0082,Acetoacetate
Glu,0.0072,0.0071,Glucose
Leu,0.0077,0.0067,Leucine
Ala,0.0060,0.0059,Alanine
S-HDL-CE,0.0065,0.0055,Cholesteryl Esters in Small HDL
M-HDL-PL%,0.0042,0.0051,Phospholipids to Total-Lipids in Medium HDL percentage
PUFA/MUFA,0.0028,0.0046,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Ile,0.0053,0.0045,Isoleucine
Total-BCAA,0.0030,0.0038,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XXL-VLDL-FC%,0.0028,0.0034,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Pyruvate,0.0027,0.0032,Pyruvate
Omega-6,0.0037,0.0031,Omega-6 Fatty Acids
XXL-VLDL-CE,0.0033,0.0029,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Omega-3,0.0035,0.0026,Omega-3 Fatty Acids
M-LDL-PL%,0.0025,0.0024,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-C,0.0028,0.0022,Cholesterol in Chylomicrons and Extremely Large VLDL
S-VLDL-P,0.0023,0.0022,Concentration of Small VLDL Particles
L-LDL-CE%,0.0023,0.0019,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-VLDL-TG%,0.0025,0.0017,Triglycerides to Total-Lipids in Large VLDL percentage
DHA%,0.0017,0.0014,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0008,0.0009,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
IDL-FC%,0.0012,0.0009,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-PL%,0.0010,0.0008,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-PL%,0.0007,0.0005,Phospholipids to Total-Lipids in Large LDL percentage
DHA,0.0003,0.0004,Docosahexaenoic Acid
M-LDL-CE%,0.0003,0.0003,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Glu-lactate,0.0003,0.0002,Glucose-lactate
