Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.3168,0.2300,Creatinine
IDL-CE,0.0472,0.1489,Cholesteryl Esters in IDL
XS-VLDL-CE%,0.0448,0.1289,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
LA,0.0845,0.0962,Linoleic Acid
IDL-TG%,0.0347,0.0684,Triglycerides to Total-Lipids in IDL percentage
L-LDL-C%,0.0503,0.0539,Cholesterol to Total-Lipids in Large LDL percentage
Gly,0.0960,0.0517,Glycine
L-LDL-TG%,0.0413,0.0510,Triglycerides to Total-Lipids in Large LDL percentage
LA%,0.0653,0.0432,Linoleic Acid to Total-Fatty Acids percentage
IDL-CE%,0.0192,0.0261,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-CE%,0.0335,0.0185,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Albumin,0.0347,0.0172,Albumin
Glu-lactate,0.0328,0.0157,Glucose-lactate
Cholines,0.0072,0.0092,Total-Cholines
Tyr,0.0223,0.0082,Tyrosine
Omega-6,0.0072,0.0067,Omega-6 Fatty Acids
Glu,0.0112,0.0035,Glucose
M-VLDL-CE,0.0050,0.0034,Cholesteryl Esters in Medium VLDL
3-Hydroxybutyrate,0.0080,0.0030,3-Hydroxybutyrate
XS-VLDL-PL%,0.0018,0.0026,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-HDL-CE%,0.0072,0.0023,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XL-HDL-FC%,0.0087,0.0022,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Total-PL,0.0023,0.0020,Total-Phospholipids in Lipoprotein Particles
L-HDL-PL%,0.0030,0.0015,Phospholipids to Total-Lipids in Large HDL percentage
IDL-P,0.0017,0.0014,Concentration of IDL Particles
Acetone,0.0043,0.0012,Acetone
M-LDL-CE%,0.0025,0.0010,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
IDL-FC%,0.0022,0.0008,Free Cholesterol to Total-Lipids in IDL percentage
Gln,0.0010,0.0003,Glutamine
Phe,0.0007,0.0002,Phenylalanine
S-LDL-C%,0.0003,0.0002,Cholesterol to Total-Lipids in Small LDL percentage
IDL-C,0.0003,0.0002,Cholesterol in IDL
Acetoacetate,0.0005,0.0002,Acetoacetate
His,0.0003,0.0001,Histidine
Omega-3%,0.0003,9.6347e-05,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0005,8.8311e-05,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-PL%,0.0002,5.4273e-05,Phospholipids to Total-Lipids in Medium LDL percentage
Acetate,0.0002,5.2162e-05,Acetate
