Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.0895,0.0997,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-PL%,0.0798,0.0721,Phospholipids to Total-Lipids in Large HDL percentage
GlycA,0.0900,0.0664,Glycoprotein Acetyls
L-LDL-CE%,0.0678,0.0654,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Acetate,0.0602,0.0618,Acetate
Creatinine,0.0518,0.0539,Creatinine
His,0.0405,0.0370,Histidine
Citrate,0.0297,0.0327,Citrate
IDL-CE%,0.0373,0.0320,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-PL%,0.0305,0.0302,Phospholipids to Total-Lipids in Very Small VLDL percentage
Glu-lactate,0.0312,0.0289,Glucose-lactate
Albumin,0.0338,0.0267,Albumin
S-HDL-PL,0.0255,0.0233,Phospholipids in Small HDL
Acetoacetate,0.0175,0.0217,Acetoacetate
Lactate,0.0243,0.0205,Lactate
S-HDL-PL%,0.0218,0.0190,Phospholipids to Total-Lipids in Small HDL percentage
Glu,0.0135,0.0168,Glucose
IDL-PL%,0.0177,0.0167,Phospholipids to Total-Lipids in IDL percentage
Ala,0.0115,0.0163,Alanine
Unsaturation,0.0137,0.0163,Degree of Unsaturation
S-HDL-FC%,0.0105,0.0153,Free Cholesterol to Total-Lipids in Small HDL percentage
Acetone,0.0113,0.0151,Acetone
M-LDL-PL%,0.0087,0.0144,Phospholipids to Total-Lipids in Medium LDL percentage
3-Hydroxybutyrate,0.0117,0.0124,3-Hydroxybutyrate
SM,0.0148,0.0122,Sphingomyelins
Gly,0.0102,0.0119,Glycine
Pyruvate,0.0088,0.0118,Pyruvate
LDL-size,0.0065,0.0116,Average Diameter for LDL Particles
Gln,0.0082,0.0115,Glutamine
XXL-VLDL-PL%,0.0090,0.0107,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-FC%,0.0085,0.0105,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-VLDL-TG%,0.0082,0.0104,Triglycerides to Total-Lipids in Very Large VLDL percentage
Tyr,0.0105,0.0090,Tyrosine
TG/PG,0.0092,0.0087,Triglycerides to Phosphoglycerides ratio
Omega-3,0.0107,0.0079,Omega-3 Fatty Acids
Phe,0.0057,0.0071,Phenylalanine
L-HDL-FC%,0.0048,0.0069,Free Cholesterol to Total-Lipids in Large HDL percentage
S-LDL-PL%,0.0048,0.0064,Phospholipids to Total-Lipids in Small LDL percentage
S-LDL-P,0.0062,0.0060,Concentration of Small LDL Particles
PUFA,0.0072,0.0053,Polyunsaturated Fatty Acids
Omega-6%,0.0028,0.0047,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Val,0.0057,0.0046,Valine
M-HDL-PL%,0.0027,0.0036,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-CE%,0.0037,0.0032,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-HDL-TG%,0.0030,0.0031,Triglycerides to Total-Lipids in Small HDL percentage
Sc-ala,0.0027,0.0023,Spectrometer-corrected alanine
IDL-FC%,0.0037,0.0023,Free Cholesterol to Total-Lipids in IDL percentage
Leu,0.0022,0.0021,Leucine
XXL-VLDL-CE%,0.0017,0.0019,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-FC%,0.0013,0.0019,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-TG%,0.0005,0.0018,Triglycerides to Total-Lipids in Very Large HDL percentage
DHA,0.0020,0.0017,Docosahexaenoic Acid
Total-BCAA,0.0032,0.0016,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-HDL-FC%,0.0010,0.0012,Free Cholesterol to Total-Lipids in Very Large HDL percentage
M-LDL-FC%,0.0003,0.0006,Free Cholesterol to Total-Lipids in Medium LDL percentage
Ile,0.0005,0.0005,Isoleucine
Omega-3%,0.0002,0.0003,Omega-3 Fatty Acids to Total-Fatty Acids percentage
