Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1408,0.1570,Glycoprotein Acetyls
Albumin,0.1285,0.1155,Albumin
IDL-CE%,0.0788,0.1103,Cholesteryl Esters to Total-Lipids in IDL percentage
Citrate,0.1282,0.1101,Citrate
XS-VLDL-PL%,0.0488,0.0727,Phospholipids to Total-Lipids in Very Small VLDL percentage
Creatinine,0.0683,0.0584,Creatinine
Acetate,0.0488,0.0436,Acetate
Leu,0.0328,0.0270,Leucine
Unsaturation,0.0268,0.0257,Degree of Unsaturation
L-LDL-TG%,0.0263,0.0249,Triglycerides to Total-Lipids in Large LDL percentage
Glu,0.0272,0.0220,Glucose
Glu-lactate,0.0243,0.0220,Glucose-lactate
His,0.0197,0.0198,Histidine
Gly,0.0187,0.0162,Glycine
M-LDL-C%,0.0172,0.0142,Cholesterol to Total-Lipids in Medium LDL percentage
Ile,0.0115,0.0127,Isoleucine
IDL-PL%,0.0127,0.0119,Phospholipids to Total-Lipids in IDL percentage
IDL-FC%,0.0107,0.0085,Free Cholesterol to Total-Lipids in IDL percentage
Total-BCAA,0.0098,0.0085,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Tyr,0.0083,0.0084,Tyrosine
Val,0.0078,0.0080,Valine
Lactate,0.0057,0.0075,Lactate
LA%,0.0097,0.0074,Linoleic Acid to Total-Fatty Acids percentage
Gln,0.0082,0.0065,Glutamine
S-LDL-CE%,0.0055,0.0063,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-LDL-CE%,0.0068,0.0061,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Pyruvate,0.0040,0.0056,Pyruvate
Ala,0.0052,0.0053,Alanine
XL-HDL-FC%,0.0033,0.0049,Free Cholesterol to Total-Lipids in Very Large HDL percentage
M-HDL-PL%,0.0042,0.0047,Phospholipids to Total-Lipids in Medium HDL percentage
Phe,0.0052,0.0042,Phenylalanine
Omega-6/Omega-3,0.0030,0.0040,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Omega-3%,0.0043,0.0037,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-VLDL-TG%,0.0038,0.0036,Triglycerides to Total-Lipids in Large VLDL percentage
3-Hydroxybutyrate,0.0043,0.0034,3-Hydroxybutyrate
Acetone,0.0028,0.0033,Acetone
S-HDL-FC%,0.0027,0.0033,Free Cholesterol to Total-Lipids in Small HDL percentage
PUFA%,0.0030,0.0025,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-3,0.0023,0.0024,Omega-3 Fatty Acids
DHA,0.0018,0.0021,Docosahexaenoic Acid
S-LDL-PL%,0.0025,0.0019,Phospholipids to Total-Lipids in Small LDL percentage
DHA%,0.0025,0.0018,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-CE%,0.0022,0.0018,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XL-HDL-CE%,0.0015,0.0016,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XXL-VLDL-FC%,0.0010,0.0015,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetoacetate,0.0012,0.0013,Acetoacetate
XL-VLDL-PL%,0.0015,0.0011,Phospholipids to Total-Lipids in Very Large VLDL percentage
SFA%,0.0012,0.0011,Saturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-FC%,0.0015,0.0010,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-C%,0.0003,0.0006,Cholesterol to Total-Lipids in Large HDL percentage
XXL-VLDL-PL%,0.0007,0.0005,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Sc-ala,0.0005,0.0004,Spectrometer-corrected alanine
L-LDL-C%,0.0007,0.0003,Cholesterol to Total-Lipids in Large LDL percentage
PUFA/MUFA,0.0003,0.0003,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-HDL-PL%,0.0003,0.0003,Phospholipids to Total-Lipids in Small HDL percentage
LDL-size,0.0002,0.0002,Average Diameter for LDL Particles
