Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Glu,0.0562,0.0539,Glucose
Lactate,0.0458,0.0502,Lactate
Glu-lactate,0.0278,0.0451,Glucose-lactate
Acetone,0.0272,0.0347,Acetone
Pyruvate,0.0338,0.0345,Pyruvate
XXL-VLDL-PL%,0.0260,0.0332,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
His,0.0258,0.0310,Histidine
IDL-CE%,0.0343,0.0295,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-C%,0.0298,0.0282,Cholesterol to Total-Lipids in Medium LDL percentage
Acetoacetate,0.0147,0.0270,Acetoacetate
Albumin,0.0335,0.0269,Albumin
Gly,0.0163,0.0259,Glycine
Acetate,0.0283,0.0252,Acetate
S-LDL-PL%,0.0288,0.0251,Phospholipids to Total-Lipids in Small LDL percentage
XXL-VLDL-C%,0.0183,0.0249,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
GlycA,0.0303,0.0244,Glycoprotein Acetyls
Sc-ala,0.0200,0.0228,Spectrometer-corrected alanine
Creatinine,0.0328,0.0225,Creatinine
XL-VLDL-PL%,0.0253,0.0203,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-HDL-CE%,0.0297,0.0198,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-HDL-CE%,0.0277,0.0185,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Gln,0.0143,0.0182,Glutamine
Phe,0.0138,0.0167,Phenylalanine
S-LDL-FC%,0.0268,0.0166,Free Cholesterol to Total-Lipids in Small LDL percentage
Tyr,0.0128,0.0162,Tyrosine
XL-HDL-PL%,0.0133,0.0159,Phospholipids to Total-Lipids in Very Large HDL percentage
Ala,0.0153,0.0151,Alanine
Omega-3,0.0145,0.0144,Omega-3 Fatty Acids
XXL-VLDL-FC%,0.0152,0.0142,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ile,0.0068,0.0135,Isoleucine
Citrate,0.0142,0.0134,Citrate
XXL-VLDL-CE%,0.0115,0.0124,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-CE%,0.0158,0.0117,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XS-VLDL-PL%,0.0093,0.0110,Phospholipids to Total-Lipids in Very Small VLDL percentage
XL-HDL-C,0.0063,0.0093,Cholesterol in Very Large HDL
PUFA,0.0073,0.0091,Polyunsaturated Fatty Acids
DHA,0.0108,0.0086,Docosahexaenoic Acid
LDL-size,0.0103,0.0083,Average Diameter for LDL Particles
XXL-VLDL-TG%,0.0097,0.0083,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Leu,0.0083,0.0079,Leucine
3-Hydroxybutyrate,0.0058,0.0077,3-Hydroxybutyrate
S-LDL-C%,0.0108,0.0076,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-CE%,0.0135,0.0073,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-LDL-PL%,0.0068,0.0071,Phospholipids to Total-Lipids in Large LDL percentage
