Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.0828,0.1025,Albumin
XXL-VLDL-CE%,0.0622,0.0890,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-PL%,0.0738,0.0757,Phospholipids to Total-Lipids in Very Large VLDL percentage
GlycA,0.1147,0.0754,Glycoprotein Acetyls
XL-HDL-CE%,0.0668,0.0736,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Creatinine,0.0878,0.0573,Creatinine
XXL-VLDL-C%,0.0272,0.0407,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Citrate,0.0417,0.0402,Citrate
IDL-PL%,0.0292,0.0354,Phospholipids to Total-Lipids in IDL percentage
Lactate,0.0332,0.0323,Lactate
XS-VLDL-PL%,0.0303,0.0278,Phospholipids to Total-Lipids in Very Small VLDL percentage
Phe,0.0230,0.0277,Phenylalanine
XXL-VLDL-PL%,0.0262,0.0260,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-TG%,0.0187,0.0249,Triglycerides to Total-Lipids in Large VLDL percentage
Leu,0.0338,0.0233,Leucine
Gly,0.0223,0.0192,Glycine
Tyr,0.0258,0.0190,Tyrosine
XL-HDL-C%,0.0168,0.0162,Cholesterol to Total-Lipids in Very Large HDL percentage
Ile,0.0165,0.0138,Isoleucine
IDL-C%,0.0093,0.0135,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.0103,0.0128,Cholesteryl Esters to Total-Lipids in IDL percentage
L-VLDL-CE%,0.0095,0.0117,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
SFA%,0.0097,0.0108,Saturated Fatty Acids to Total-Fatty Acids percentage
Acetone,0.0107,0.0098,Acetone
L-LDL-PL%,0.0128,0.0086,Phospholipids to Total-Lipids in Large LDL percentage
3-Hydroxybutyrate,0.0122,0.0083,3-Hydroxybutyrate
Pyruvate,0.0072,0.0078,Pyruvate
Ala,0.0068,0.0076,Alanine
VLDL-size,0.0060,0.0075,Average Diameter for VLDL Particles
L-LDL-CE%,0.0085,0.0073,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-VLDL-C%,0.0030,0.0068,Cholesterol to Total-Lipids in Large VLDL percentage
LDL-size,0.0062,0.0065,Average Diameter for LDL Particles
Acetate,0.0077,0.0062,Acetate
Unsaturation,0.0037,0.0054,Degree of Unsaturation
Acetoacetate,0.0047,0.0049,Acetoacetate
IDL-FC%,0.0055,0.0047,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-PL%,0.0020,0.0046,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-TG%,0.0025,0.0041,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gln,0.0032,0.0040,Glutamine
Glu,0.0040,0.0038,Glucose
S-HDL-PL,0.0013,0.0033,Phospholipids in Small HDL
Glu-lactate,0.0040,0.0029,Glucose-lactate
MUFA%,0.0013,0.0024,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-C%,0.0020,0.0023,Cholesterol to Total-Lipids in Large LDL percentage
His,0.0013,0.0022,Histidine
XS-VLDL-FC%,0.0017,0.0017,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-FC%,0.0012,0.0015,Free Cholesterol to Total-Lipids in Small LDL percentage
Sc-ala,0.0015,0.0014,Spectrometer-corrected alanine
Total-BCAA,0.0023,0.0011,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XXL-VLDL-FC%,0.0013,0.0011,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-CE%,0.0013,0.0011,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-HDL-PL%,0.0010,0.0010,Phospholipids to Total-Lipids in Large HDL percentage
S-LDL-CE%,0.0010,0.0007,Cholesteryl Esters to Total-Lipids in Small LDL percentage
LA%,0.0003,0.0002,Linoleic Acid to Total-Fatty Acids percentage
S-LDL-C%,0.0002,0.0001,Cholesterol to Total-Lipids in Small LDL percentage
