Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1797,0.1575,Glycoprotein Acetyls
L-LDL-TG%,0.0578,0.1029,Triglycerides to Total-Lipids in Large LDL percentage
Omega-6/Omega-3,0.0705,0.0962,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Val,0.0990,0.0918,Valine
S-HDL-PL%,0.0603,0.0907,Phospholipids to Total-Lipids in Small HDL percentage
Albumin,0.1040,0.0806,Albumin
Leu,0.0567,0.0556,Leucine
LA%,0.0482,0.0480,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-C%,0.0308,0.0386,Cholesterol to Total-Lipids in Very Large HDL percentage
Total-BCAA,0.0355,0.0313,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Tyr,0.0318,0.0258,Tyrosine
3-Hydroxybutyrate,0.0247,0.0199,3-Hydroxybutyrate
XXL-VLDL-PL%,0.0183,0.0165,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu,0.0200,0.0148,Glucose
Omega-6%,0.0142,0.0120,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Acetoacetate,0.0138,0.0100,Acetoacetate
Creatinine,0.0135,0.0096,Creatinine
M-HDL-CE,0.0072,0.0085,Cholesteryl Esters in Medium HDL
Ile,0.0135,0.0084,Isoleucine
XXL-VLDL-FC%,0.0090,0.0082,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA,0.0090,0.0081,Docosahexaenoic Acid
Glu-lactate,0.0112,0.0080,Glucose-lactate
His,0.0105,0.0079,Histidine
IDL-CE%,0.0065,0.0071,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-PL%,0.0080,0.0063,Phospholipids to Total-Lipids in Large LDL percentage
L-HDL-PL,0.0053,0.0051,Phospholipids in Large HDL
Acetate,0.0058,0.0043,Acetate
Citrate,0.0050,0.0036,Citrate
Gly,0.0042,0.0033,Glycine
XL-HDL-FC%,0.0035,0.0028,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Gln,0.0028,0.0024,Glutamine
IDL-FC%,0.0028,0.0020,Free Cholesterol to Total-Lipids in IDL percentage
VLDL-size,0.0030,0.0019,Average Diameter for VLDL Particles
Omega-3%,0.0018,0.0015,Omega-3 Fatty Acids to Total-Fatty Acids percentage
IDL-PL%,0.0018,0.0013,Phospholipids to Total-Lipids in IDL percentage
Unsaturation,0.0015,0.0013,Degree of Unsaturation
Lactate,0.0017,0.0013,Lactate
HDL-size,0.0017,0.0011,Average Diameter for HDL Particles
Phe,0.0008,0.0006,Phenylalanine
L-VLDL-FC%,0.0010,0.0006,Free Cholesterol to Total-Lipids in Large VLDL percentage
DHA%,0.0007,0.0005,Docosahexaenoic Acid to Total-Fatty Acids percentage
SFA%,0.0005,0.0005,Saturated Fatty Acids to Total-Fatty Acids percentage
LDL-size,0.0008,0.0004,Average Diameter for LDL Particles
Ala,0.0007,0.0004,Alanine
Acetone,0.0005,0.0004,Acetone
XS-VLDL-PL%,0.0003,0.0002,Phospholipids to Total-Lipids in Very Small VLDL percentage
