Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1533,0.1411,Creatinine
GlycA,0.1103,0.1113,Glycoprotein Acetyls
SFA%,0.0625,0.0709,Saturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-CE,0.0333,0.0491,Cholesteryl Esters in Very Small VLDL
L-VLDL-CE%,0.0490,0.0475,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XS-VLDL-C,0.0312,0.0418,Cholesterol in Very Small VLDL
LDL-size,0.0408,0.0392,Average Diameter for LDL Particles
LA%,0.0288,0.0383,Linoleic Acid to Total-Fatty Acids percentage
3-Hydroxybutyrate,0.0475,0.0360,3-Hydroxybutyrate
Pyruvate,0.0312,0.0324,Pyruvate
Ile,0.0327,0.0281,Isoleucine
Phe,0.0475,0.0280,Phenylalanine
Albumin,0.0268,0.0267,Albumin
Acetate,0.0175,0.0239,Acetate
Citrate,0.0142,0.0181,Citrate
Tyr,0.0263,0.0177,Tyrosine
Gln,0.0220,0.0167,Glutamine
His,0.0110,0.0164,Histidine
Leu,0.0202,0.0150,Leucine
Acetone,0.0148,0.0145,Acetone
M-HDL-PL,0.0138,0.0122,Phospholipids in Medium HDL
Ala,0.0065,0.0113,Alanine
M-LDL-C%,0.0103,0.0109,Cholesterol to Total-Lipids in Medium LDL percentage
Unsaturation,0.0133,0.0101,Degree of Unsaturation
IDL-PL,0.0057,0.0096,Phospholipids in IDL
XS-VLDL-PL%,0.0103,0.0094,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,0.0110,0.0093,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-FC%,0.0085,0.0084,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Sc-ala,0.0027,0.0074,Spectrometer-corrected alanine
M-LDL-CE%,0.0048,0.0065,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Gly,0.0053,0.0065,Glycine
Acetoacetate,0.0045,0.0063,Acetoacetate
Val,0.0055,0.0063,Valine
M-LDL-PL%,0.0048,0.0058,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-FC%,0.0082,0.0056,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-VLDL-FC%,0.0048,0.0042,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Remnant-C,0.0038,0.0037,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-PL%,0.0047,0.0037,Phospholipids to Total-Lipids in Large LDL percentage
IDL-PL%,0.0027,0.0034,Phospholipids to Total-Lipids in IDL percentage
Omega-3,0.0027,0.0033,Omega-3 Fatty Acids
VLDL-size,0.0038,0.0031,Average Diameter for VLDL Particles
Omega-6%,0.0023,0.0031,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-TG%,0.0035,0.0031,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-CE%,0.0027,0.0031,Cholesteryl Esters to Total-Lipids in Large LDL percentage
PC,0.0020,0.0031,Phosphatidylcholines
L-LDL-FC%,0.0022,0.0031,Free Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-PL%,0.0045,0.0028,Phospholipids to Total-Lipids in Small HDL percentage
Lactate,0.0028,0.0024,Lactate
PUFA%,0.0025,0.0023,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Glu-lactate,0.0030,0.0023,Glucose-lactate
Omega-3%,0.0027,0.0022,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-TG%,0.0025,0.0019,Triglycerides to Total-Lipids in Very Large HDL percentage
Omega-6/Omega-3,0.0005,0.0018,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
DHA%,0.0020,0.0018,Docosahexaenoic Acid to Total-Fatty Acids percentage
Glu,0.0012,0.0017,Glucose
L-HDL-TG,0.0018,0.0014,Triglycerides in Large HDL
Total-BCAA,0.0013,0.0013,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
IDL-FC%,0.0010,0.0011,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-C%,0.0015,0.0010,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-CE%,0.0005,0.0004,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-FC%,0.0003,0.0003,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-CE%,0.0003,0.0001,Cholesteryl Esters to Total-Lipids in IDL percentage
