Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.0927,0.1262,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-TG%,0.0548,0.0689,Triglycerides to Total-Lipids in Very Small VLDL percentage
Glu,0.0462,0.0451,Glucose
XXL-VLDL-PL%,0.0525,0.0438,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Lactate,0.0245,0.0301,Lactate
Glu-lactate,0.0307,0.0300,Glucose-lactate
Tyr,0.0328,0.0298,Tyrosine
Acetone,0.0308,0.0297,Acetone
Acetoacetate,0.0395,0.0268,Acetoacetate
Val,0.0255,0.0266,Valine
XS-VLDL-PL,0.0280,0.0264,Phospholipids in Very Small VLDL
Ala,0.0148,0.0254,Alanine
Albumin,0.0325,0.0253,Albumin
Total-BCAA,0.0268,0.0250,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
GlycA,0.0357,0.0245,Glycoprotein Acetyls
Ile,0.0173,0.0200,Isoleucine
Gly,0.0167,0.0192,Glycine
L-HDL-PL%,0.0128,0.0176,Phospholipids to Total-Lipids in Large HDL percentage
3-Hydroxybutyrate,0.0230,0.0175,3-Hydroxybutyrate
Omega-3,0.0185,0.0171,Omega-3 Fatty Acids
Phe,0.0183,0.0168,Phenylalanine
Omega-6/Omega-3,0.0190,0.0157,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Leu,0.0178,0.0147,Leucine
Omega-6%,0.0135,0.0143,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Creatinine,0.0152,0.0141,Creatinine
S-HDL-CE,0.0153,0.0135,Cholesteryl Esters in Small HDL
Citrate,0.0137,0.0133,Citrate
Pyruvate,0.0217,0.0128,Pyruvate
Acetate,0.0117,0.0127,Acetate
Sc-ala,0.0110,0.0122,Spectrometer-corrected alanine
Gln,0.0112,0.0118,Glutamine
L-HDL-C%,0.0087,0.0113,Cholesterol to Total-Lipids in Large HDL percentage
IDL-FC%,0.0083,0.0111,Free Cholesterol to Total-Lipids in IDL percentage
His,0.0158,0.0107,Histidine
IDL-CE%,0.0127,0.0100,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-TG,0.0120,0.0096,Triglycerides in Large LDL
IDL-PL%,0.0073,0.0095,Phospholipids to Total-Lipids in IDL percentage
SFA%,0.0103,0.0091,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-C%,0.0063,0.0086,Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,0.0080,0.0083,Triglycerides to Total-Lipids in Medium VLDL percentage
XL-VLDL-FC%,0.0078,0.0079,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-FC%,0.0060,0.0072,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-FC%,0.0085,0.0067,Free Cholesterol to Total-Lipids in Small HDL percentage
LDL-size,0.0053,0.0066,Average Diameter for LDL Particles
L-LDL-CE%,0.0065,0.0066,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-HDL-P,0.0068,0.0062,Concentration of Very Large HDL Particles
XS-VLDL-PL%,0.0043,0.0054,Phospholipids to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-TG%,0.0032,0.0049,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-CE,0.0060,0.0040,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-VLDL-PL%,0.0035,0.0040,Phospholipids to Total-Lipids in Large VLDL percentage
L-LDL-PL%,0.0038,0.0036,Phospholipids to Total-Lipids in Large LDL percentage
XS-VLDL-FC%,0.0032,0.0030,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.0027,0.0028,Cholesterol to Total-Lipids in IDL percentage
S-LDL-PL%,0.0022,0.0027,Phospholipids to Total-Lipids in Small LDL percentage
Unsaturation,0.0032,0.0026,Degree of Unsaturation
XXL-VLDL-CE%,0.0030,0.0024,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3%,0.0017,0.0022,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-TG,0.0027,0.0019,Triglycerides in Very Small VLDL
PUFA%,0.0018,0.0015,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-PL%,0.0010,0.0010,Phospholipids to Total-Lipids in Small HDL percentage
L-HDL-TG,0.0017,0.0010,Triglycerides in Large HDL
M-HDL-PL%,0.0008,0.0006,Phospholipids to Total-Lipids in Medium HDL percentage
M-LDL-PL%,0.0003,0.0002,Phospholipids to Total-Lipids in Medium LDL percentage
