Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1857,0.2326,Glycoprotein Acetyls
Albumin,0.0990,0.0866,Albumin
Sc-ala,0.0887,0.0553,Spectrometer-corrected alanine
Acetoacetate,0.0445,0.0498,Acetoacetate
Acetate,0.0435,0.0364,Acetate
L-HDL-PL%,0.0345,0.0307,Phospholipids to Total-Lipids in Large HDL percentage
Phe,0.0365,0.0307,Phenylalanine
Citrate,0.0343,0.0276,Citrate
Unsaturation,0.0342,0.0261,Degree of Unsaturation
Tyr,0.0278,0.0255,Tyrosine
MUFA%,0.0240,0.0238,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Total-BCAA,0.0117,0.0225,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
SFA%,0.0122,0.0222,Saturated Fatty Acids to Total-Fatty Acids percentage
Lactate,0.0177,0.0203,Lactate
Gln,0.0182,0.0202,Glutamine
Creatinine,0.0222,0.0190,Creatinine
XXL-VLDL-PL%,0.0145,0.0178,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
3-Hydroxybutyrate,0.0150,0.0166,3-Hydroxybutyrate
Acetone,0.0187,0.0161,Acetone
Ile,0.0142,0.0151,Isoleucine
M-LDL-PL%,0.0118,0.0128,Phospholipids to Total-Lipids in Medium LDL percentage
Leu,0.0083,0.0118,Leucine
XS-VLDL-FC%,0.0127,0.0110,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
His,0.0088,0.0096,Histidine
Glu-lactate,0.0075,0.0096,Glucose-lactate
Pyruvate,0.0128,0.0092,Pyruvate
Ala,0.0120,0.0091,Alanine
L-VLDL-FC%,0.0085,0.0086,Free Cholesterol to Total-Lipids in Large VLDL percentage
Omega-6/Omega-3,0.0070,0.0084,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-LDL-PL%,0.0107,0.0079,Phospholipids to Total-Lipids in Large LDL percentage
IDL-PL%,0.0048,0.0079,Phospholipids to Total-Lipids in IDL percentage
Glu,0.0048,0.0074,Glucose
Val,0.0045,0.0069,Valine
XL-HDL-FC,0.0030,0.0066,Free Cholesterol in Very Large HDL
LDL-size,0.0047,0.0061,Average Diameter for LDL Particles
IDL-CE%,0.0070,0.0057,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-CE%,0.0045,0.0055,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Gly,0.0087,0.0054,Glycine
L-LDL-CE%,0.0050,0.0049,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-VLDL-PL%,0.0050,0.0049,Phospholipids to Total-Lipids in Large VLDL percentage
M-LDL-C%,0.0058,0.0046,Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-PL%,0.0028,0.0046,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-C%,0.0060,0.0041,Cholesterol to Total-Lipids in Small HDL percentage
Omega-3,0.0050,0.0040,Omega-3 Fatty Acids
IDL-FC%,0.0038,0.0037,Free Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-PL%,0.0052,0.0036,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-LDL-PL%,0.0040,0.0035,Phospholipids to Total-Lipids in Small LDL percentage
S-LDL-C%,0.0053,0.0028,Cholesterol to Total-Lipids in Small LDL percentage
PUFA/MUFA,0.0025,0.0027,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-HDL-FC%,0.0023,0.0022,Free Cholesterol to Total-Lipids in Small HDL percentage
XXL-VLDL-CE%,0.0013,0.0022,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA%,0.0012,0.0017,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-LDL-CE%,0.0013,0.0016,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Omega-3%,0.0008,0.0015,Omega-3 Fatty Acids to Total-Fatty Acids percentage
LA%,0.0013,0.0015,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-FC%,0.0012,0.0008,Free Cholesterol to Total-Lipids in Large LDL percentage
XXL-VLDL-FC%,0.0003,0.0003,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-FC%,0.0007,0.0003,Free Cholesterol to Total-Lipids in Large HDL percentage
