Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
MUFA%,0.1222,0.2139,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-L,0.0577,0.0572,Total-Lipids in Very Large HDL
L-HDL-PL%,0.0573,0.0561,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-C%,0.0480,0.0507,Cholesterol to Total-Lipids in Large LDL percentage
Albumin,0.0605,0.0500,Albumin
Citrate,0.0487,0.0364,Citrate
GlycA,0.0405,0.0356,Glycoprotein Acetyls
His,0.0340,0.0341,Histidine
3-Hydroxybutyrate,0.0362,0.0337,3-Hydroxybutyrate
XXL-VLDL-PL%,0.0400,0.0317,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetone,0.0387,0.0284,Acetone
Lactate,0.0300,0.0261,Lactate
Val,0.0332,0.0259,Valine
XS-VLDL-PL%,0.0287,0.0230,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-CE%,0.0228,0.0195,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Gly,0.0230,0.0190,Glycine
Gln,0.0180,0.0180,Glutamine
Acetate,0.0248,0.0176,Acetate
Omega-3%,0.0193,0.0166,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Creatinine,0.0167,0.0165,Creatinine
Acetoacetate,0.0097,0.0141,Acetoacetate
Glu,0.0167,0.0134,Glucose
Ala,0.0120,0.0123,Alanine
Tyr,0.0107,0.0123,Tyrosine
S-HDL-PL%,0.0132,0.0120,Phospholipids to Total-Lipids in Small HDL percentage
Pyruvate,0.0105,0.0115,Pyruvate
Leu,0.0117,0.0108,Leucine
IDL-FC%,0.0110,0.0086,Free Cholesterol to Total-Lipids in IDL percentage
PUFA/MUFA,0.0053,0.0085,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-HDL-CE,0.0093,0.0076,Cholesteryl Esters in Large HDL
Unsaturation,0.0092,0.0074,Degree of Unsaturation
M-LDL-PL%,0.0093,0.0069,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-FC%,0.0065,0.0064,Free Cholesterol to Total-Lipids in Large VLDL percentage
XXL-VLDL-TG%,0.0052,0.0064,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-FC%,0.0093,0.0057,Free Cholesterol to Total-Lipids in Medium HDL percentage
Glu-lactate,0.0063,0.0055,Glucose-lactate
SFA%,0.0045,0.0052,Saturated Fatty Acids to Total-Fatty Acids percentage
Sc-ala,0.0052,0.0048,Spectrometer-corrected alanine
LDL-size,0.0035,0.0043,Average Diameter for LDL Particles
IDL-CE%,0.0053,0.0041,Cholesteryl Esters to Total-Lipids in IDL percentage
Omega-6/Omega-3,0.0043,0.0039,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
DHA,0.0043,0.0031,Docosahexaenoic Acid
DHA%,0.0030,0.0028,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-LDL-CE%,0.0030,0.0025,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Phe,0.0018,0.0023,Phenylalanine
Total-BCAA,0.0025,0.0021,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Omega-3,0.0018,0.0016,Omega-3 Fatty Acids
Ile,0.0020,0.0015,Isoleucine
XXL-VLDL-CE%,0.0013,0.0012,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-PL%,0.0010,0.0010,Phospholipids to Total-Lipids in IDL percentage
S-HDL-FC%,0.0002,0.0001,Free Cholesterol to Total-Lipids in Small HDL percentage
XXL-VLDL-FC%,0.0002,8.5444e-05,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
