Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1377,0.1232,Glycoprotein Acetyls
XXL-VLDL-TG%,0.0672,0.0585,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Creatinine,0.0708,0.0578,Creatinine
SFA%,0.0258,0.0560,Saturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL%,0.0470,0.0492,Phospholipids to Total-Lipids in Large HDL percentage
Omega-6/Omega-3,0.0422,0.0376,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Lactate,0.0385,0.0345,Lactate
Unsaturation,0.0330,0.0342,Degree of Unsaturation
Glu,0.0363,0.0319,Glucose
Acetoacetate,0.0320,0.0317,Acetoacetate
Gly,0.0313,0.0263,Glycine
His,0.0222,0.0258,Histidine
Glu-lactate,0.0272,0.0252,Glucose-lactate
Citrate,0.0223,0.0242,Citrate
Acetate,0.0193,0.0235,Acetate
XL-HDL-PL%,0.0195,0.0234,Phospholipids to Total-Lipids in Very Large HDL percentage
Gln,0.0272,0.0226,Glutamine
Tyr,0.0137,0.0212,Tyrosine
Albumin,0.0252,0.0207,Albumin
L-LDL-C%,0.0142,0.0203,Cholesterol to Total-Lipids in Large LDL percentage
3-Hydroxybutyrate,0.0147,0.0170,3-Hydroxybutyrate
IDL-PL%,0.0157,0.0161,Phospholipids to Total-Lipids in IDL percentage
S-LDL-PL%,0.0238,0.0144,Phospholipids to Total-Lipids in Small LDL percentage
XXL-VLDL-C%,0.0060,0.0140,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Pyruvate,0.0163,0.0128,Pyruvate
Phe,0.0117,0.0123,Phenylalanine
LDL-size,0.0143,0.0119,Average Diameter for LDL Particles
Sc-ala,0.0113,0.0114,Spectrometer-corrected alanine
Ile,0.0085,0.0109,Isoleucine
XXL-VLDL-PL%,0.0098,0.0106,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ala,0.0103,0.0104,Alanine
S-HDL-PL%,0.0068,0.0102,Phospholipids to Total-Lipids in Small HDL percentage
XXL-VLDL-FC%,0.0132,0.0088,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-C%,0.0115,0.0084,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,0.0065,0.0076,Phospholipids to Total-Lipids in Medium LDL percentage
Acetone,0.0030,0.0076,Acetone
L-HDL-CE%,0.0052,0.0060,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Omega-3%,0.0090,0.0058,Omega-3 Fatty Acids to Total-Fatty Acids percentage
LA%,0.0037,0.0051,Linoleic Acid to Total-Fatty Acids percentage
MUFA%,0.0035,0.0047,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
ApoB/ApoA1,0.0063,0.0046,Apolipoprotein B to Apolipoprotein A1 ratio
Leu,0.0045,0.0044,Leucine
M-HDL-PL%,0.0050,0.0044,Phospholipids to Total-Lipids in Medium HDL percentage
DHA%,0.0028,0.0042,Docosahexaenoic Acid to Total-Fatty Acids percentage
TG/PG,0.0038,0.0042,Triglycerides to Phosphoglycerides ratio
IDL-FC%,0.0030,0.0042,Free Cholesterol to Total-Lipids in IDL percentage
XL-HDL-FC%,0.0030,0.0041,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XL-VLDL-PL%,0.0040,0.0041,Phospholipids to Total-Lipids in Very Large VLDL percentage
XS-VLDL-PL%,0.0025,0.0031,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-CE%,0.0043,0.0030,Cholesteryl Esters to Total-Lipids in IDL percentage
S-HDL-FC%,0.0015,0.0027,Free Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-TG,0.0012,0.0017,Triglycerides in Large HDL
DHA,0.0005,0.0006,Docosahexaenoic Acid
L-LDL-CE%,0.0002,0.0006,Cholesteryl Esters to Total-Lipids in Large LDL percentage
