Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1598,0.1835,Creatinine
XL-HDL-C%,0.0747,0.0763,Cholesterol to Total-Lipids in Very Large HDL percentage
GlycA,0.0618,0.0447,Glycoprotein Acetyls
Citrate,0.0332,0.0416,Citrate
IDL-CE%,0.0258,0.0414,Cholesteryl Esters to Total-Lipids in IDL percentage
Albumin,0.0467,0.0357,Albumin
Gln,0.0468,0.0353,Glutamine
Gly,0.0658,0.0333,Glycine
Leu,0.0313,0.0278,Leucine
His,0.0257,0.0269,Histidine
Ala,0.0407,0.0269,Alanine
Lactate,0.0195,0.0264,Lactate
LDL-size,0.0227,0.0254,Average Diameter for LDL Particles
S-VLDL-CE%,0.0128,0.0227,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Total-BCAA,0.0247,0.0213,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,0.0230,0.0205,Valine
Acetate,0.0185,0.0198,Acetate
Sc-ala,0.0132,0.0191,Spectrometer-corrected alanine
3-Hydroxybutyrate,0.0230,0.0180,3-Hydroxybutyrate
M-LDL-CE%,0.0173,0.0173,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XXL-VLDL-FC%,0.0058,0.0159,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-PL%,0.0175,0.0158,Phospholipids to Total-Lipids in Small HDL percentage
Glu,0.0168,0.0119,Glucose
M-LDL-PL%,0.0112,0.0113,Phospholipids to Total-Lipids in Medium LDL percentage
Ile,0.0083,0.0092,Isoleucine
M-VLDL-PL%,0.0083,0.0089,Phospholipids to Total-Lipids in Medium VLDL percentage
XS-VLDL-CE%,0.0052,0.0087,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Phe,0.0018,0.0072,Phenylalanine
L-LDL-CE%,0.0080,0.0066,Cholesteryl Esters to Total-Lipids in Large LDL percentage
HDL-FC,0.0102,0.0065,Free Cholesterol in HDL
L-HDL-FC,0.0087,0.0064,Free Cholesterol in Large HDL
Omega-3%,0.0057,0.0063,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-HDL-L,0.0060,0.0059,Total-Lipids in Large HDL
M-LDL-P,0.0023,0.0054,Concentration of Medium LDL Particles
IDL-PL%,0.0040,0.0054,Phospholipids to Total-Lipids in IDL percentage
S-VLDL-C,0.0037,0.0052,Cholesterol in Small VLDL
LA%,0.0055,0.0049,Linoleic Acid to Total-Fatty Acids percentage
IDL-FC%,0.0032,0.0049,Free Cholesterol to Total-Lipids in IDL percentage
ApoB/ApoA1,0.0033,0.0046,Apolipoprotein B to Apolipoprotein A1 ratio
L-HDL-PL,0.0042,0.0046,Phospholipids in Large HDL
L-LDL-C%,0.0027,0.0045,Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-P,0.0042,0.0045,Concentration of Small VLDL Particles
Omega-6/Omega-3,0.0057,0.0044,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
MUFA%,0.0017,0.0041,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-C,0.0025,0.0040,Cholesterol in Large HDL
S-HDL-PL,0.0057,0.0039,Phospholipids in Small HDL
M-HDL-P,0.0037,0.0039,Concentration of Medium HDL Particles
L-VLDL-FC%,0.0035,0.0038,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-HDL-PL%,0.0028,0.0036,Phospholipids to Total-Lipids in Large HDL percentage
XL-HDL-FC%,0.0048,0.0035,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-LDL-PL%,0.0033,0.0034,Phospholipids to Total-Lipids in Large LDL percentage
L-HDL-TG,0.0025,0.0030,Triglycerides in Large HDL
S-HDL-FC%,0.0032,0.0029,Free Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-CE,0.0013,0.0026,Cholesteryl Esters in Small HDL
M-LDL-CE,0.0012,0.0025,Cholesteryl Esters in Medium LDL
XXL-VLDL-C%,0.0012,0.0025,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-TG%,0.0030,0.0024,Triglycerides to Total-Lipids in Large VLDL percentage
Glu-lactate,0.0007,0.0023,Glucose-lactate
Tyr,0.0010,0.0022,Tyrosine
VLDL-PL,0.0027,0.0020,Phospholipids in VLDL
HDL-CE,0.0035,0.0019,Cholesteryl Esters in HDL
HDL-size,0.0008,0.0019,Average Diameter for HDL Particles
Pyruvate,0.0013,0.0018,Pyruvate
Acetoacetate,0.0033,0.0016,Acetoacetate
DHA,0.0027,0.0016,Docosahexaenoic Acid
Total-L,0.0005,0.0013,Total-Lipids in Lipoprotein Particles
S-LDL-C%,0.0007,0.0011,Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-PL%,0.0008,0.0010,Phospholipids to Total-Lipids in Very Large HDL percentage
LDL-L,0.0013,0.0009,Total-Lipids in LDL
S-LDL-TG,0.0003,0.0007,Triglycerides in Small LDL
XS-VLDL-PL%,0.0002,0.0005,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,0.0003,0.0003,Phospholipids to Total-Lipids in Medium HDL percentage
Acetone,0.0002,0.0002,Acetone
LA,0.0002,8.0590e-05,Linoleic Acid
