Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1997,0.1833,Creatinine
HDL-size,0.0775,0.0883,Average Diameter for HDL Particles
L-HDL-CE,0.0533,0.0878,Cholesteryl Esters in Large HDL
Acetone,0.0442,0.0423,Acetone
Lactate,0.0282,0.0338,Lactate
IDL-PL,0.0442,0.0327,Phospholipids in IDL
LA%,0.0388,0.0324,Linoleic Acid to Total-Fatty Acids percentage
LDL-size,0.0227,0.0312,Average Diameter for LDL Particles
Gly,0.0408,0.0306,Glycine
Pyruvate,0.0312,0.0285,Pyruvate
Phe,0.0335,0.0271,Phenylalanine
LA,0.0283,0.0249,Linoleic Acid
GlycA,0.0195,0.0228,Glycoprotein Acetyls
XL-HDL-TG%,0.0350,0.0226,Triglycerides to Total-Lipids in Very Large HDL percentage
Tyr,0.0097,0.0195,Tyrosine
Glu-lactate,0.0227,0.0192,Glucose-lactate
SFA%,0.0153,0.0188,Saturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-FC%,0.0153,0.0183,Free Cholesterol to Total-Lipids in Medium HDL percentage
3-Hydroxybutyrate,0.0168,0.0177,3-Hydroxybutyrate
Glu,0.0187,0.0169,Glucose
Gln,0.0225,0.0139,Glutamine
HDL-C,0.0123,0.0137,HDL Cholesterol
Ala,0.0133,0.0134,Alanine
MUFA%,0.0172,0.0131,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
His,0.0133,0.0125,Histidine
XL-HDL-P,0.0082,0.0110,Concentration of Very Large HDL Particles
Acetate,0.0082,0.0084,Acetate
Sc-ala,0.0068,0.0080,Spectrometer-corrected alanine
Omega-6,0.0103,0.0080,Omega-6 Fatty Acids
VLDL-size,0.0027,0.0073,Average Diameter for VLDL Particles
XL-HDL-CE,0.0070,0.0071,Cholesteryl Esters in Very Large HDL
Leu,0.0068,0.0068,Leucine
Acetoacetate,0.0065,0.0068,Acetoacetate
L-LDL-CE%,0.0063,0.0054,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Val,0.0067,0.0052,Valine
S-HDL-FC%,0.0043,0.0048,Free Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-PL%,0.0020,0.0047,Phospholipids to Total-Lipids in Large LDL percentage
L-HDL-TG,0.0007,0.0046,Triglycerides in Large HDL
Albumin,0.0035,0.0045,Albumin
Unsaturation,0.0028,0.0038,Degree of Unsaturation
L-VLDL-FC%,0.0017,0.0036,Free Cholesterol to Total-Lipids in Large VLDL percentage
HDL-FC,0.0038,0.0032,Free Cholesterol in HDL
S-LDL-CE%,0.0042,0.0030,Cholesteryl Esters to Total-Lipids in Small LDL percentage
IDL-PL%,0.0027,0.0028,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-CE%,0.0028,0.0025,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
HDL-CE,0.0035,0.0024,Cholesteryl Esters in HDL
IDL-FC%,0.0010,0.0020,Free Cholesterol to Total-Lipids in IDL percentage
L-HDL-PL%,0.0025,0.0019,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-PL%,0.0015,0.0017,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-LDL-FC%,0.0023,0.0016,Free Cholesterol to Total-Lipids in Small LDL percentage
PUFA%,0.0013,0.0016,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-FC%,0.0018,0.0014,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-C,0.0023,0.0014,Cholesterol in Chylomicrons and Extremely Large VLDL
HDL-PL,0.0013,0.0013,Phospholipids in HDL
Omega-6/Omega-3,0.0003,0.0012,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XL-VLDL-PL%,0.0012,0.0011,Phospholipids to Total-Lipids in Very Large VLDL percentage
Total-BCAA,0.0017,0.0010,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
PUFA/MUFA,0.0018,0.0009,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Citrate,0.0010,0.0007,Citrate
L-LDL-C%,0.0005,0.0006,Cholesterol to Total-Lipids in Large LDL percentage
Omega-3%,0.0010,0.0005,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-FC%,0.0008,0.0005,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-TG%,0.0015,0.0005,Triglycerides to Total-Lipids in Large HDL percentage
Ile,0.0003,0.0004,Isoleucine
DHA%,0.0002,0.0003,Docosahexaenoic Acid to Total-Fatty Acids percentage
