Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.0525,0.0753,Creatinine
Acetate,0.0613,0.0536,Acetate
Albumin,0.0758,0.0525,Albumin
Glu-lactate,0.0672,0.0422,Glucose-lactate
DHA%,0.0415,0.0395,Docosahexaenoic Acid to Total-Fatty Acids percentage
Total-PL,0.0477,0.0390,Total-Phospholipids in Lipoprotein Particles
3-Hydroxybutyrate,0.0205,0.0351,3-Hydroxybutyrate
Gln,0.0298,0.0332,Glutamine
L-LDL-CE%,0.0302,0.0321,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Acetoacetate,0.0328,0.0299,Acetoacetate
Phe,0.0410,0.0272,Phenylalanine
L-LDL-PL%,0.0242,0.0250,Phospholipids to Total-Lipids in Large LDL percentage
His,0.0327,0.0236,Histidine
Gly,0.0242,0.0226,Glycine
Acetone,0.0170,0.0221,Acetone
M-LDL-PL%,0.0155,0.0190,Phospholipids to Total-Lipids in Medium LDL percentage
PUFA,0.0148,0.0190,Polyunsaturated Fatty Acids
GlycA,0.0188,0.0181,Glycoprotein Acetyls
Sc-ala,0.0062,0.0179,Spectrometer-corrected alanine
LA%,0.0228,0.0175,Linoleic Acid to Total-Fatty Acids percentage
XL-VLDL-CE,0.0140,0.0165,Cholesteryl Esters in Very Large VLDL
Glu,0.0232,0.0162,Glucose
XL-HDL-TG,0.0138,0.0155,Triglycerides in Very Large HDL
IDL-PL%,0.0138,0.0150,Phospholipids to Total-Lipids in IDL percentage
Citrate,0.0132,0.0144,Citrate
XXL-VLDL-CE%,0.0147,0.0143,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-PL%,0.0180,0.0142,Phospholipids to Total-Lipids in Large HDL percentage
SFA%,0.0113,0.0136,Saturated Fatty Acids to Total-Fatty Acids percentage
Pyruvate,0.0100,0.0135,Pyruvate
Lactate,0.0097,0.0133,Lactate
Omega-6%,0.0135,0.0119,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-C%,0.0067,0.0118,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LA,0.0025,0.0109,Linoleic Acid
Tyr,0.0085,0.0109,Tyrosine
M-LDL-CE%,0.0110,0.0093,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
IDL-P,0.0078,0.0090,Concentration of IDL Particles
XXL-VLDL-FC%,0.0067,0.0088,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6/Omega-3,0.0055,0.0085,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-VLDL-FC,0.0090,0.0083,Free Cholesterol in Large VLDL
Unsaturation,0.0080,0.0080,Degree of Unsaturation
XXL-VLDL-PL%,0.0068,0.0077,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
HDL-P,0.0068,0.0074,Concentration of HDL Particles
S-VLDL-PL%,0.0063,0.0064,Phospholipids to Total-Lipids in Small VLDL percentage
M-LDL-TG,0.0048,0.0059,Triglycerides in Medium LDL
IDL-CE%,0.0073,0.0055,Cholesteryl Esters to Total-Lipids in IDL percentage
LDL-size,0.0037,0.0055,Average Diameter for LDL Particles
Ala,0.0047,0.0052,Alanine
XL-HDL-PL%,0.0055,0.0052,Phospholipids to Total-Lipids in Very Large HDL percentage
IDL-C%,0.0052,0.0052,Cholesterol to Total-Lipids in IDL percentage
IDL-FC%,0.0028,0.0051,Free Cholesterol to Total-Lipids in IDL percentage
DHA,0.0038,0.0047,Docosahexaenoic Acid
L-VLDL-CE,0.0043,0.0038,Cholesteryl Esters in Large VLDL
Total-L,0.0057,0.0036,Total-Lipids in Lipoprotein Particles
ApoB/ApoA1,0.0037,0.0033,Apolipoprotein B to Apolipoprotein A1 ratio
L-HDL-CE%,0.0013,0.0033,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-HDL-TG,0.0025,0.0031,Triglycerides in Medium HDL
HDL-size,0.0018,0.0029,Average Diameter for HDL Particles
Omega-3%,0.0040,0.0028,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-LDL-CE%,0.0047,0.0025,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-HDL-C%,0.0020,0.0025,Cholesterol to Total-Lipids in Small HDL percentage
HDL-TG,0.0008,0.0024,Triglycerides in HDL
XS-VLDL-TG,0.0018,0.0023,Triglycerides in Very Small VLDL
XL-HDL-FC%,0.0017,0.0021,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Leu,0.0007,0.0020,Leucine
XL-VLDL-PL%,0.0022,0.0019,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-VLDL-PL%,0.0008,0.0017,Phospholipids to Total-Lipids in Large VLDL percentage
VLDL-CE,0.0015,0.0017,Cholesteryl Esters in VLDL
XL-VLDL-C,0.0015,0.0014,Cholesterol in Very Large VLDL
IDL-TG,0.0010,0.0012,Triglycerides in IDL
S-HDL-FC%,0.0005,0.0011,Free Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-PL%,0.0003,0.0008,Phospholipids to Total-Lipids in Small LDL percentage
S-LDL-C%,0.0007,0.0006,Cholesterol to Total-Lipids in Small LDL percentage
Total-BCAA,0.0008,0.0005,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Omega-6,0.0003,0.0004,Omega-6 Fatty Acids
Ile,0.0002,0.0001,Isoleucine
