Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.0957,0.1070,Linoleic Acid to Total-Fatty Acids percentage
Acetate,0.0642,0.0590,Acetate
Creatinine,0.0558,0.0548,Creatinine
Val,0.0475,0.0532,Valine
L-LDL-C%,0.0438,0.0470,Cholesterol to Total-Lipids in Large LDL percentage
GlycA,0.0542,0.0449,Glycoprotein Acetyls
XXL-VLDL-C,0.0432,0.0425,Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-PL%,0.0228,0.0354,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
His,0.0452,0.0353,Histidine
S-LDL-PL%,0.0357,0.0348,Phospholipids to Total-Lipids in Small LDL percentage
Total-BCAA,0.0263,0.0327,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Tyr,0.0193,0.0310,Tyrosine
SFA%,0.0312,0.0292,Saturated Fatty Acids to Total-Fatty Acids percentage
IDL-P,0.0288,0.0272,Concentration of IDL Particles
L-LDL-TG%,0.0255,0.0222,Triglycerides to Total-Lipids in Large LDL percentage
Albumin,0.0340,0.0220,Albumin
Phe,0.0223,0.0212,Phenylalanine
Omega-6/Omega-3,0.0222,0.0209,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Citrate,0.0215,0.0209,Citrate
PUFA%,0.0237,0.0191,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
DHA,0.0147,0.0175,Docosahexaenoic Acid
3-Hydroxybutyrate,0.0222,0.0175,3-Hydroxybutyrate
XXL-VLDL-FC%,0.0095,0.0153,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gln,0.0128,0.0126,Glutamine
Leu,0.0137,0.0121,Leucine
XL-HDL-C%,0.0083,0.0110,Cholesterol to Total-Lipids in Very Large HDL percentage
Acetone,0.0105,0.0094,Acetone
Glu-lactate,0.0100,0.0091,Glucose-lactate
M-VLDL-PL%,0.0077,0.0090,Phospholipids to Total-Lipids in Medium VLDL percentage
Acetoacetate,0.0062,0.0087,Acetoacetate
Pyruvate,0.0062,0.0082,Pyruvate
MUFA%,0.0078,0.0076,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.0078,0.0075,Degree of Unsaturation
Ala,0.0078,0.0075,Alanine
L-VLDL-FC%,0.0030,0.0070,Free Cholesterol to Total-Lipids in Large VLDL percentage
IDL-PL%,0.0082,0.0070,Phospholipids to Total-Lipids in IDL percentage
LA,0.0072,0.0069,Linoleic Acid
XL-HDL-TG,0.0062,0.0066,Triglycerides in Very Large HDL
Lactate,0.0065,0.0066,Lactate
Glu,0.0052,0.0051,Glucose
XL-HDL-FC,0.0058,0.0051,Free Cholesterol in Very Large HDL
Omega-3,0.0043,0.0047,Omega-3 Fatty Acids
IDL-TG,0.0060,0.0041,Triglycerides in IDL
L-LDL-FC%,0.0060,0.0038,Free Cholesterol to Total-Lipids in Large LDL percentage
Omega-3%,0.0053,0.0037,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-VLDL-PL,0.0025,0.0034,Phospholipids in Small VLDL
IDL-CE%,0.0032,0.0033,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-FC%,0.0037,0.0031,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Gly,0.0045,0.0030,Glycine
M-LDL-CE%,0.0027,0.0021,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
LDL-size,0.0028,0.0021,Average Diameter for LDL Particles
L-LDL-CE%,0.0017,0.0020,Cholesteryl Esters to Total-Lipids in Large LDL percentage
IDL-C%,0.0017,0.0017,Cholesterol to Total-Lipids in IDL percentage
Sc-ala,0.0012,0.0013,Spectrometer-corrected alanine
M-HDL-PL%,0.0018,0.0013,Phospholipids to Total-Lipids in Medium HDL percentage
M-LDL-PL%,0.0012,0.0011,Phospholipids to Total-Lipids in Medium LDL percentage
ApoB/ApoA1,0.0008,0.0009,Apolipoprotein B to Apolipoprotein A1 ratio
IDL-FC%,0.0002,0.0002,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-PL%,0.0003,0.0002,Phospholipids to Total-Lipids in Large LDL percentage
Ile,0.0002,0.0001,Isoleucine
