Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1380,0.1418,Creatinine
3-Hydroxybutyrate,0.0670,0.0663,3-Hydroxybutyrate
IDL-PL%,0.0577,0.0590,Phospholipids to Total-Lipids in IDL percentage
LA%,0.0635,0.0575,Linoleic Acid to Total-Fatty Acids percentage
Citrate,0.0398,0.0497,Citrate
Acetone,0.0508,0.0440,Acetone
SFA%,0.0393,0.0412,Saturated Fatty Acids to Total-Fatty Acids percentage
Gln,0.0443,0.0362,Glutamine
M-LDL-PL%,0.0360,0.0361,Phospholipids to Total-Lipids in Medium LDL percentage
Albumin,0.0290,0.0358,Albumin
Tyr,0.0393,0.0333,Tyrosine
XL-VLDL-FC%,0.0302,0.0315,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Lactate,0.0252,0.0301,Lactate
XXL-VLDL-PL%,0.0205,0.0234,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu-lactate,0.0267,0.0229,Glucose-lactate
His,0.0225,0.0228,Histidine
Ala,0.0268,0.0218,Alanine
Sc-ala,0.0212,0.0210,Spectrometer-corrected alanine
Acetoacetate,0.0197,0.0208,Acetoacetate
GlycA,0.0173,0.0195,Glycoprotein Acetyls
Glu,0.0205,0.0195,Glucose
XXL-VLDL-FC%,0.0147,0.0159,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ile,0.0190,0.0135,Isoleucine
Acetate,0.0105,0.0114,Acetate
S-LDL-PL%,0.0107,0.0099,Phospholipids to Total-Lipids in Small LDL percentage
LDL-size,0.0077,0.0086,Average Diameter for LDL Particles
Gly,0.0103,0.0085,Glycine
L-LDL-C%,0.0070,0.0079,Cholesterol to Total-Lipids in Large LDL percentage
Unsaturation,0.0070,0.0078,Degree of Unsaturation
XL-HDL-C%,0.0083,0.0069,Cholesterol to Total-Lipids in Very Large HDL percentage
Pyruvate,0.0065,0.0069,Pyruvate
L-LDL-CE%,0.0048,0.0065,Cholesteryl Esters to Total-Lipids in Large LDL percentage
IDL-FC%,0.0057,0.0052,Free Cholesterol to Total-Lipids in IDL percentage
Omega-3%,0.0028,0.0051,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-HDL-PL%,0.0062,0.0050,Phospholipids to Total-Lipids in Small HDL percentage
Omega-6,0.0025,0.0050,Omega-6 Fatty Acids
L-VLDL-FC%,0.0050,0.0042,Free Cholesterol to Total-Lipids in Large VLDL percentage
DHA%,0.0038,0.0037,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-LDL-PL%,0.0023,0.0035,Phospholipids to Total-Lipids in Large LDL percentage
Val,0.0048,0.0035,Valine
Omega-6/Omega-3,0.0020,0.0029,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XL-VLDL-PL%,0.0018,0.0027,Phospholipids to Total-Lipids in Very Large VLDL percentage
XS-VLDL-PL%,0.0035,0.0025,Phospholipids to Total-Lipids in Very Small VLDL percentage
Omega-3,0.0022,0.0024,Omega-3 Fatty Acids
Phe,0.0023,0.0024,Phenylalanine
DHA,0.0013,0.0021,Docosahexaenoic Acid
Leu,0.0018,0.0020,Leucine
S-LDL-CE%,0.0022,0.0017,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XXL-VLDL-TG%,0.0013,0.0016,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-C%,0.0015,0.0016,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-CE%,0.0010,0.0012,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
ApoB/ApoA1,0.0012,0.0011,Apolipoprotein B to Apolipoprotein A1 ratio
XXL-VLDL-C%,0.0013,0.0011,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-TG%,0.0007,0.0005,Triglycerides to Total-Lipids in Large VLDL percentage
XXL-VLDL-CE%,0.0005,0.0005,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-FC%,0.0002,0.0003,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
PUFA%,0.0002,0.0002,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
