Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
IDL-CE%,0.0670,0.1541,Cholesteryl Esters to Total-Lipids in IDL percentage
Creatinine,0.1283,0.1120,Creatinine
LA,0.0947,0.0982,Linoleic Acid
3-Hydroxybutyrate,0.0958,0.0844,3-Hydroxybutyrate
Albumin,0.0778,0.0656,Albumin
XS-VLDL-PL%,0.0528,0.0556,Phospholipids to Total-Lipids in Very Small VLDL percentage
PUFA,0.0485,0.0485,Polyunsaturated Fatty Acids
L-LDL-TG%,0.0337,0.0436,Triglycerides to Total-Lipids in Large LDL percentage
PUFA%,0.0355,0.0290,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-PL%,0.0338,0.0275,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PUFA/MUFA,0.0255,0.0259,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Gln,0.0307,0.0247,Glutamine
Gly,0.0205,0.0180,Glycine
LA%,0.0162,0.0146,Linoleic Acid to Total-Fatty Acids percentage
Val,0.0180,0.0145,Valine
Citrate,0.0173,0.0138,Citrate
Total-BCAA,0.0180,0.0137,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
His,0.0243,0.0121,Histidine
S-LDL-CE%,0.0122,0.0106,Cholesteryl Esters to Total-Lipids in Small LDL percentage
SFA%,0.0095,0.0104,Saturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-C%,0.0053,0.0100,Cholesterol to Total-Lipids in Large LDL percentage
Unsaturation,0.0123,0.0099,Degree of Unsaturation
M-LDL-C%,0.0063,0.0081,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE,0.0045,0.0074,Cholesteryl Esters in IDL
IDL-FC%,0.0107,0.0072,Free Cholesterol to Total-Lipids in IDL percentage
GlycA,0.0102,0.0070,Glycoprotein Acetyls
Acetoacetate,0.0088,0.0062,Acetoacetate
Lactate,0.0070,0.0058,Lactate
Leu,0.0072,0.0050,Leucine
LDL-size,0.0058,0.0047,Average Diameter for LDL Particles
MUFA%,0.0060,0.0047,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Ile,0.0060,0.0047,Isoleucine
XS-VLDL-CE%,0.0043,0.0046,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,0.0048,0.0042,Triglycerides to Total-Lipids in Medium LDL percentage
XL-VLDL-PL%,0.0042,0.0041,Phospholipids to Total-Lipids in Very Large VLDL percentage
Glu,0.0055,0.0036,Glucose
Tyr,0.0032,0.0035,Tyrosine
L-LDL-PL%,0.0035,0.0033,Phospholipids to Total-Lipids in Large LDL percentage
M-LDL-PL%,0.0033,0.0027,Phospholipids to Total-Lipids in Medium LDL percentage
DHA,0.0030,0.0025,Docosahexaenoic Acid
Acetone,0.0025,0.0024,Acetone
Pyruvate,0.0033,0.0020,Pyruvate
XL-VLDL-FC%,0.0023,0.0018,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-LDL-C%,0.0020,0.0017,Cholesterol to Total-Lipids in Small LDL percentage
Omega-6/Omega-3,0.0013,0.0015,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Glu-lactate,0.0018,0.0013,Glucose-lactate
Sc-ala,0.0013,0.0010,Spectrometer-corrected alanine
Ala,0.0010,0.0007,Alanine
Acetate,0.0010,0.0006,Acetate
Phe,0.0007,0.0005,Phenylalanine
M-LDL-FC%,0.0003,0.0003,Free Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-FC%,0.0002,8.6425e-05,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
