Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.1260,0.2970,Linoleic Acid to Total-Fatty Acids percentage
Creatinine,0.2323,0.1520,Creatinine
Albumin,0.1725,0.0943,Albumin
LA,0.0878,0.0886,Linoleic Acid
IDL-CE,0.0453,0.0788,Cholesteryl Esters in IDL
L-LDL-TG%,0.0340,0.0781,Triglycerides to Total-Lipids in Large LDL percentage
Gly,0.0753,0.0446,Glycine
Remnant-C,0.0218,0.0374,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Tyr,0.0550,0.0226,Tyrosine
Total-PL,0.0260,0.0221,Total-Phospholipids in Lipoprotein Particles
L-LDL-C%,0.0097,0.0180,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.0128,0.0177,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Phe,0.0270,0.0115,Phenylalanine
Glu-lactate,0.0167,0.0090,Glucose-lactate
3-Hydroxybutyrate,0.0178,0.0079,3-Hydroxybutyrate
Glu,0.0167,0.0076,Glucose
XXL-VLDL-CE,0.0070,0.0040,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
S-LDL-CE%,0.0052,0.0023,Cholesteryl Esters to Total-Lipids in Small LDL percentage
IDL-P,0.0008,0.0012,Concentration of IDL Particles
M-VLDL-C,0.0008,0.0009,Cholesterol in Medium VLDL
IDL-TG%,0.0007,0.0009,Triglycerides to Total-Lipids in IDL percentage
Citrate,0.0022,0.0007,Citrate
IDL-C,0.0003,0.0006,Cholesterol in IDL
His,0.0025,0.0005,Histidine
IDL-L,0.0005,0.0005,Total-Lipids in IDL
Gln,0.0008,0.0003,Glutamine
M-VLDL-CE,0.0003,0.0002,Cholesteryl Esters in Medium VLDL
IDL-CE%,0.0008,0.0002,Cholesteryl Esters to Total-Lipids in IDL percentage
Acetone,0.0007,0.0001,Acetone
XS-VLDL-FC%,0.0005,0.0001,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
