Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.0879,0.0685,Creatinine
SFA%,0.0859,0.0556,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,0.0407,0.0513,Phospholipids to Total-Lipids in Medium LDL percentage
Albumin,0.0482,0.0482,Albumin
LDL-size,0.0389,0.0475,Average Diameter for LDL Particles
Tyr,0.0560,0.0469,Tyrosine
GlycA,0.0350,0.0453,Glycoprotein Acetyls
His,0.0470,0.0399,Histidine
Acetoacetate,0.0135,0.0368,Acetoacetate
Acetone,0.0272,0.0327,Acetone
M-HDL-TG,0.0322,0.0321,Triglycerides in Medium HDL
IDL-FC%,0.0247,0.0274,Free Cholesterol to Total-Lipids in IDL percentage
3-Hydroxybutyrate,0.0267,0.0272,3-Hydroxybutyrate
Val,0.0247,0.0251,Valine
DHA%,0.0153,0.0250,Docosahexaenoic Acid to Total-Fatty Acids percentage
Ala,0.0172,0.0236,Alanine
Gln,0.0322,0.0233,Glutamine
Phe,0.0210,0.0222,Phenylalanine
IDL-PL%,0.0167,0.0191,Phospholipids to Total-Lipids in IDL percentage
Gly,0.0178,0.0167,Glycine
L-LDL-CE%,0.0257,0.0166,Cholesteryl Esters to Total-Lipids in Large LDL percentage
IDL-CE%,0.0130,0.0164,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-FC%,0.0129,0.0162,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-PL%,0.0240,0.0157,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-CE%,0.0208,0.0150,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-LDL-CE%,0.0158,0.0140,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Pyruvate,0.0118,0.0135,Pyruvate
DHA,0.0133,0.0126,Docosahexaenoic Acid
L-HDL-TG%,0.0148,0.0098,Triglycerides to Total-Lipids in Large HDL percentage
Citrate,0.0085,0.0096,Citrate
Lactate,0.0103,0.0095,Lactate
Sc-ala,0.0065,0.0092,Spectrometer-corrected alanine
Unsaturation,0.0032,0.0092,Degree of Unsaturation
Leu,0.0033,0.0090,Leucine
S-HDL-PL%,0.0067,0.0074,Phospholipids to Total-Lipids in Small HDL percentage
Acetate,0.0042,0.0070,Acetate
Glu-lactate,0.0068,0.0070,Glucose-lactate
PUFA%,0.0050,0.0068,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,0.0058,0.0060,Phospholipids to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-CE%,0.0043,0.0055,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
MUFA%,0.0065,0.0053,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Ile,0.0067,0.0052,Isoleucine
XL-HDL-TG,0.0027,0.0052,Triglycerides in Very Large HDL
XXL-VLDL-FC%,0.0052,0.0049,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-FC%,0.0057,0.0047,Free Cholesterol to Total-Lipids in Small HDL percentage
LA%,0.0058,0.0046,Linoleic Acid to Total-Fatty Acids percentage
XL-VLDL-TG%,0.0040,0.0043,Triglycerides to Total-Lipids in Very Large VLDL percentage
Omega-3%,0.0060,0.0039,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Glu,0.0037,0.0038,Glucose
L-VLDL-FC%,0.0035,0.0034,Free Cholesterol to Total-Lipids in Large VLDL percentage
Omega-6/Omega-3,0.0047,0.0033,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-C%,0.0040,0.0032,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-FC%,0.0042,0.0031,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-LDL-PL%,0.0020,0.0028,Phospholipids to Total-Lipids in Large LDL percentage
Total-BCAA,0.0007,0.0025,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XXL-VLDL-TG%,0.0025,0.0021,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-PL%,0.0025,0.0020,Phospholipids to Total-Lipids in Large VLDL percentage
S-LDL-PL%,0.0018,0.0019,Phospholipids to Total-Lipids in Small LDL percentage
XL-VLDL-FC%,0.0013,0.0013,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Omega-3,0.0007,0.0010,Omega-3 Fatty Acids
XXL-VLDL-C%,0.0005,0.0005,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
