Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-C%,0.0828,0.1213,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-TG%,0.0858,0.1035,Triglycerides to Total-Lipids in Large LDL percentage
Lactate,0.1167,0.0948,Lactate
His,0.0745,0.0636,Histidine
IDL-PL%,0.0573,0.0556,Phospholipids to Total-Lipids in IDL percentage
Creatinine,0.0390,0.0357,Creatinine
Acetone,0.0350,0.0332,Acetone
Gly,0.0382,0.0278,Glycine
Unsaturation,0.0363,0.0265,Degree of Unsaturation
LA%,0.0380,0.0259,Linoleic Acid to Total-Fatty Acids percentage
DHA,0.0297,0.0252,Docosahexaenoic Acid
Albumin,0.0282,0.0224,Albumin
Glu,0.0207,0.0195,Glucose
3-Hydroxybutyrate,0.0188,0.0191,3-Hydroxybutyrate
M-HDL-PL%,0.0127,0.0178,Phospholipids to Total-Lipids in Medium HDL percentage
Omega-6/Omega-3,0.0255,0.0157,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
GlycA,0.0165,0.0149,Glycoprotein Acetyls
Citrate,0.0132,0.0144,Citrate
Val,0.0127,0.0139,Valine
S-HDL-CE,0.0170,0.0137,Cholesteryl Esters in Small HDL
Ile,0.0115,0.0125,Isoleucine
Acetate,0.0140,0.0118,Acetate
IDL-CE%,0.0097,0.0118,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-PL%,0.0085,0.0116,Phospholipids to Total-Lipids in Large LDL percentage
M-LDL-C%,0.0085,0.0113,Cholesterol to Total-Lipids in Medium LDL percentage
PUFA/MUFA,0.0118,0.0112,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-HDL-CE%,0.0088,0.0109,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-LDL-PL%,0.0077,0.0101,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-CE%,0.0058,0.0095,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Pyruvate,0.0070,0.0086,Pyruvate
S-HDL-FC%,0.0052,0.0084,Free Cholesterol to Total-Lipids in Small HDL percentage
Glu-lactate,0.0067,0.0082,Glucose-lactate
Sc-ala,0.0082,0.0081,Spectrometer-corrected alanine
MUFA%,0.0087,0.0078,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-3,0.0070,0.0074,Omega-3 Fatty Acids
XL-VLDL-CE%,0.0050,0.0074,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-HDL-L,0.0077,0.0071,Total-Lipids in Medium HDL
XXL-VLDL-FC%,0.0048,0.0071,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA%,0.0050,0.0065,Docosahexaenoic Acid to Total-Fatty Acids percentage
Phe,0.0048,0.0064,Phenylalanine
Gln,0.0048,0.0056,Glutamine
Ala,0.0057,0.0053,Alanine
Acetoacetate,0.0035,0.0046,Acetoacetate
XXL-VLDL-CE%,0.0033,0.0044,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Tyr,0.0017,0.0044,Tyrosine
L-VLDL-PL%,0.0053,0.0041,Phospholipids to Total-Lipids in Large VLDL percentage
Leu,0.0022,0.0040,Leucine
XXL-VLDL-PL%,0.0025,0.0032,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-size,0.0033,0.0027,Average Diameter for LDL Particles
XXL-VLDL-TG%,0.0022,0.0026,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PUFA%,0.0018,0.0025,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-TG%,0.0028,0.0023,Triglycerides to Total-Lipids in IDL percentage
L-LDL-CE%,0.0010,0.0018,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-HDL-PL%,0.0012,0.0017,Phospholipids to Total-Lipids in Large HDL percentage
Omega-6%,0.0012,0.0009,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-TG%,0.0015,0.0008,Triglycerides to Total-Lipids in Very Large HDL percentage
S-LDL-PL%,0.0005,0.0006,Phospholipids to Total-Lipids in Small LDL percentage
XL-HDL-C%,0.0007,0.0004,Cholesterol to Total-Lipids in Very Large HDL percentage
