Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-C%,0.0490,0.1795,Cholesterol to Total-Lipids in Large LDL percentage
GlycA,0.2042,0.1411,Glycoprotein Acetyls
LA%,0.0783,0.1016,Linoleic Acid to Total-Fatty Acids percentage
Albumin,0.1935,0.0946,Albumin
IDL-TG%,0.0218,0.0904,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,0.0428,0.0756,Triglycerides to Total-Lipids in Large LDL percentage
Creatinine,0.1093,0.0639,Creatinine
XS-VLDL-CE%,0.0297,0.0517,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
LA,0.0410,0.0444,Linoleic Acid
IDL-CE%,0.0345,0.0315,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-CE%,0.0438,0.0292,Cholesteryl Esters to Total-Lipids in Small LDL percentage
PUFA,0.0292,0.0196,Polyunsaturated Fatty Acids
3-Hydroxybutyrate,0.0373,0.0190,3-Hydroxybutyrate
PUFA/MUFA,0.0120,0.0144,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
IDL-CE,0.0128,0.0127,Cholesteryl Esters in IDL
Glu,0.0122,0.0062,Glucose
PUFA%,0.0078,0.0055,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Val,0.0092,0.0049,Valine
Leu,0.0088,0.0043,Leucine
Total-BCAA,0.0053,0.0032,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Tyr,0.0040,0.0017,Tyrosine
XS-VLDL-PL%,0.0020,0.0012,Phospholipids to Total-Lipids in Very Small VLDL percentage
Glu-lactate,0.0032,0.0011,Glucose-lactate
Unsaturation,0.0025,0.0008,Degree of Unsaturation
L-HDL-CE%,0.0013,0.0006,Cholesteryl Esters to Total-Lipids in Large HDL percentage
DHA,0.0007,0.0004,Docosahexaenoic Acid
Omega-3,0.0010,0.0004,Omega-3 Fatty Acids
L-LDL-CE%,0.0005,0.0002,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Acetoacetate,0.0008,0.0002,Acetoacetate
L-HDL-PL%,0.0005,0.0002,Phospholipids to Total-Lipids in Large HDL percentage
Citrate,0.0005,0.0002,Citrate
VLDL-size,0.0003,0.0001,Average Diameter for VLDL Particles
