Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2072,0.3049,Creatinine
Gly,0.1438,0.1222,Glycine
PUFA,0.0720,0.0987,Polyunsaturated Fatty Acids
LA,0.0933,0.0980,Linoleic Acid
Albumin,0.1177,0.0765,Albumin
XL-HDL-FC%,0.0222,0.0219,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-HDL-L,0.0118,0.0187,Total-Lipids in Large HDL
LA%,0.0255,0.0168,Linoleic Acid to Total-Fatty Acids percentage
LDL-size,0.0220,0.0151,Average Diameter for LDL Particles
L-LDL-CE%,0.0163,0.0134,Cholesteryl Esters to Total-Lipids in Large LDL percentage
GlycA,0.0108,0.0129,Glycoprotein Acetyls
PC,0.0078,0.0121,Phosphatidylcholines
Gln,0.0170,0.0106,Glutamine
L-HDL-PL,0.0067,0.0103,Phospholipids in Large HDL
L-HDL-FC,0.0073,0.0098,Free Cholesterol in Large HDL
HDL-C,0.0057,0.0091,HDL Cholesterol
M-LDL-CE%,0.0135,0.0076,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Unsaturation,0.0122,0.0071,Degree of Unsaturation
Ile,0.0095,0.0068,Isoleucine
L-HDL-P,0.0043,0.0061,Concentration of Large HDL Particles
Acetoacetate,0.0097,0.0059,Acetoacetate
Glu-lactate,0.0075,0.0056,Glucose-lactate
Cholines,0.0037,0.0054,Total-Cholines
L-LDL-C%,0.0040,0.0053,Cholesterol to Total-Lipids in Large LDL percentage
PUFA/MUFA,0.0053,0.0053,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Citrate,0.0085,0.0051,Citrate
Acetate,0.0088,0.0051,Acetate
S-LDL-PL%,0.0070,0.0047,Phospholipids to Total-Lipids in Small LDL percentage
Acetone,0.0058,0.0046,Acetone
IDL-PL%,0.0048,0.0045,Phospholipids to Total-Lipids in IDL percentage
Lactate,0.0078,0.0044,Lactate
XL-VLDL-PL%,0.0038,0.0043,Phospholipids to Total-Lipids in Very Large VLDL percentage
SFA%,0.0065,0.0041,Saturated Fatty Acids to Total-Fatty Acids percentage
HDL-CE,0.0055,0.0040,Cholesteryl Esters in HDL
Glu,0.0058,0.0038,Glucose
MUFA%,0.0070,0.0038,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-FC%,0.0045,0.0028,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-C%,0.0048,0.0027,Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-L,0.0030,0.0026,Total-Lipids in Small HDL
XXL-VLDL-PL%,0.0065,0.0026,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ala,0.0038,0.0024,Alanine
Tyr,0.0018,0.0023,Tyrosine
3-Hydroxybutyrate,0.0030,0.0021,3-Hydroxybutyrate
His,0.0028,0.0021,Histidine
Leu,0.0032,0.0021,Leucine
M-LDL-PL%,0.0035,0.0020,Phospholipids to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,0.0048,0.0019,Phospholipids to Total-Lipids in Very Small VLDL percentage
Pyruvate,0.0037,0.0018,Pyruvate
Phe,0.0020,0.0018,Phenylalanine
MUFA,0.0013,0.0014,Monounsaturated Fatty Acids
Sc-ala,0.0023,0.0013,Spectrometer-corrected alanine
DHA%,0.0013,0.0013,Docosahexaenoic Acid to Total-Fatty Acids percentage
XXL-VLDL-FC%,0.0023,0.0013,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-CE%,0.0012,0.0011,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-HDL-TG,0.0025,0.0011,Triglycerides in Very Large HDL
L-VLDL-FC%,0.0022,0.0010,Free Cholesterol to Total-Lipids in Large VLDL percentage
PUFA%,0.0015,0.0009,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-C%,0.0015,0.0008,Cholesterol to Total-Lipids in IDL percentage
Omega-6/Omega-3,0.0005,0.0008,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XXL-VLDL-TG%,0.0010,0.0007,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Val,0.0010,0.0007,Valine
L-HDL-TG,0.0008,0.0007,Triglycerides in Large HDL
L-HDL-CE%,0.0008,0.0007,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-HDL-TG%,0.0007,0.0007,Triglycerides to Total-Lipids in Medium HDL percentage
XXL-VLDL-CE,0.0015,0.0005,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XL-HDL-C%,0.0007,0.0005,Cholesterol to Total-Lipids in Very Large HDL percentage
Omega-3,0.0005,0.0005,Omega-3 Fatty Acids
Omega-3%,0.0003,0.0002,Omega-3 Fatty Acids to Total-Fatty Acids percentage
IDL-FC%,0.0002,6.6962e-05,Free Cholesterol to Total-Lipids in IDL percentage
