Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-TG%,0.0693,0.1968,Triglycerides to Total-Lipids in Large LDL percentage
L-LDL-C%,0.0515,0.1345,Cholesterol to Total-Lipids in Large LDL percentage
Albumin,0.1978,0.0997,Albumin
IDL-CE%,0.0445,0.0953,Cholesteryl Esters to Total-Lipids in IDL percentage
GlycA,0.1447,0.0842,Glycoprotein Acetyls
LA%,0.0558,0.0756,Linoleic Acid to Total-Fatty Acids percentage
IDL-CE,0.0455,0.0620,Cholesteryl Esters in IDL
Glu,0.1045,0.0601,Glucose
Creatinine,0.0920,0.0467,Creatinine
LA,0.0555,0.0461,Linoleic Acid
IDL-C,0.0105,0.0137,Cholesterol in IDL
XS-VLDL-CE%,0.0072,0.0136,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Total-PL,0.0117,0.0108,Total-Phospholipids in Lipoprotein Particles
L-HDL-CE%,0.0145,0.0093,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-LDL-TG,0.0128,0.0063,Triglycerides in Medium LDL
Omega-6%,0.0083,0.0063,Omega-6 Fatty Acids to Total-Fatty Acids percentage
IDL-TG%,0.0022,0.0055,Triglycerides to Total-Lipids in IDL percentage
3-Hydroxybutyrate,0.0118,0.0055,3-Hydroxybutyrate
HDL-CE,0.0057,0.0039,Cholesteryl Esters in HDL
XS-VLDL-FC%,0.0088,0.0034,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Glu-lactate,0.0052,0.0028,Glucose-lactate
S-LDL-CE%,0.0042,0.0027,Cholesteryl Esters to Total-Lipids in Small LDL percentage
PUFA,0.0038,0.0025,Polyunsaturated Fatty Acids
HDL-C,0.0030,0.0021,HDL Cholesterol
S-LDL-C%,0.0040,0.0018,Cholesterol to Total-Lipids in Small LDL percentage
Citrate,0.0062,0.0017,Citrate
Acetoacetate,0.0045,0.0017,Acetoacetate
XXL-VLDL-CE,0.0028,0.0011,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Omega-6,0.0023,0.0010,Omega-6 Fatty Acids
L-LDL-CE%,0.0017,0.0006,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-HDL-TG,0.0010,0.0006,Triglycerides in Large HDL
Gln,0.0012,0.0004,Glutamine
S-LDL-PL%,0.0013,0.0004,Phospholipids to Total-Lipids in Small LDL percentage
Total-BCAA,0.0012,0.0004,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-HDL-PL%,0.0012,0.0003,Phospholipids to Total-Lipids in Large HDL percentage
Gly,0.0008,0.0003,Glycine
Leu,0.0005,0.0001,Leucine
LDL-size,0.0002,4.5093e-05,Average Diameter for LDL Particles
Pyruvate,0.0002,4.4353e-05,Pyruvate
Tyr,0.0002,4.2549e-05,Tyrosine
