Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Lactate,0.1095,0.0972,Lactate
Acetone,0.0517,0.0733,Acetone
Pyruvate,0.0547,0.0713,Pyruvate
Gln,0.0683,0.0595,Glutamine
Acetate,0.0532,0.0453,Acetate
His,0.0427,0.0430,Histidine
Citrate,0.0532,0.0429,Citrate
IDL-CE%,0.0500,0.0385,Cholesteryl Esters to Total-Lipids in IDL percentage
Albumin,0.0458,0.0354,Albumin
LA%,0.0377,0.0344,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-CE%,0.0343,0.0309,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Creatinine,0.0275,0.0301,Creatinine
IDL-PL%,0.0350,0.0291,Phospholipids to Total-Lipids in IDL percentage
Phe,0.0273,0.0277,Phenylalanine
L-VLDL-PL%,0.0227,0.0221,Phospholipids to Total-Lipids in Large VLDL percentage
M-LDL-C%,0.0247,0.0218,Cholesterol to Total-Lipids in Medium LDL percentage
Acetoacetate,0.0190,0.0214,Acetoacetate
Gly,0.0197,0.0213,Glycine
Glu,0.0163,0.0185,Glucose
3-Hydroxybutyrate,0.0143,0.0164,3-Hydroxybutyrate
M-LDL-CE%,0.0155,0.0130,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.0100,0.0129,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,0.0097,0.0128,Phospholipids to Total-Lipids in Very Small VLDL percentage
Omega-6/Omega-3,0.0048,0.0124,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
GlycA,0.0092,0.0114,Glycoprotein Acetyls
DHA%,0.0100,0.0113,Docosahexaenoic Acid to Total-Fatty Acids percentage
SFA%,0.0057,0.0112,Saturated Fatty Acids to Total-Fatty Acids percentage
Sc-ala,0.0083,0.0107,Spectrometer-corrected alanine
L-VLDL-TG%,0.0098,0.0107,Triglycerides to Total-Lipids in Large VLDL percentage
Ile,0.0078,0.0097,Isoleucine
IDL-C%,0.0135,0.0092,Cholesterol to Total-Lipids in IDL percentage
XL-HDL-FC%,0.0088,0.0089,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XL-HDL-CE%,0.0050,0.0081,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Val,0.0073,0.0075,Valine
XL-VLDL-PL%,0.0097,0.0061,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-LDL-TG%,0.0063,0.0060,Triglycerides to Total-Lipids in Large LDL percentage
L-VLDL-FC%,0.0052,0.0055,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-PL%,0.0063,0.0053,Phospholipids to Total-Lipids in Large LDL percentage
M-LDL-PL%,0.0037,0.0048,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-CE%,0.0030,0.0046,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-FC%,0.0042,0.0044,Free Cholesterol to Total-Lipids in IDL percentage
Ala,0.0035,0.0041,Alanine
M-HDL-FC%,0.0042,0.0035,Free Cholesterol to Total-Lipids in Medium HDL percentage
MUFA%,0.0032,0.0033,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Total-BCAA,0.0017,0.0031,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-VLDL-FC%,0.0018,0.0027,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Leu,0.0022,0.0026,Leucine
LDL-size,0.0018,0.0025,Average Diameter for LDL Particles
Unsaturation,0.0015,0.0022,Degree of Unsaturation
XS-VLDL-FC%,0.0012,0.0018,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
DHA,0.0012,0.0016,Docosahexaenoic Acid
XXL-VLDL-C%,0.0018,0.0012,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-FC%,0.0005,0.0012,Free Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-CE,0.0020,0.0012,Cholesteryl Esters in Small HDL
XL-HDL-PL%,0.0008,0.0010,Phospholipids to Total-Lipids in Very Large HDL percentage
Glu-lactate,0.0008,0.0006,Glucose-lactate
Omega-6%,0.0003,0.0006,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Tyr,0.0002,0.0001,Tyrosine
