Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Tyr,0.1235,0.1170,Tyrosine
Citrate,0.0580,0.0818,Citrate
Albumin,0.0917,0.0733,Albumin
IDL-CE%,0.0650,0.0708,Cholesteryl Esters to Total-Lipids in IDL percentage
Gln,0.0590,0.0623,Glutamine
L-LDL-C%,0.0382,0.0575,Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-PL%,0.0407,0.0513,Phospholipids to Total-Lipids in Medium HDL percentage
Leu,0.0317,0.0478,Leucine
L-HDL-PL%,0.0340,0.0349,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-PL%,0.0513,0.0313,Phospholipids to Total-Lipids in Large LDL percentage
Glu-lactate,0.0307,0.0270,Glucose-lactate
L-LDL-TG%,0.0205,0.0243,Triglycerides to Total-Lipids in Large LDL percentage
Creatinine,0.0298,0.0225,Creatinine
Pyruvate,0.0298,0.0203,Pyruvate
Phe,0.0125,0.0179,Phenylalanine
DHA,0.0153,0.0167,Docosahexaenoic Acid
Ala,0.0133,0.0160,Alanine
Glu,0.0162,0.0154,Glucose
PUFA%,0.0218,0.0143,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,0.0112,0.0140,Phospholipids to Total-Lipids in Medium LDL percentage
L-LDL-CE%,0.0140,0.0132,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Val,0.0098,0.0121,Valine
GlycA,0.0177,0.0117,Glycoprotein Acetyls
Gly,0.0148,0.0115,Glycine
XXL-VLDL-CE%,0.0062,0.0104,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
His,0.0085,0.0092,Histidine
Acetoacetate,0.0198,0.0090,Acetoacetate
Unsaturation,0.0090,0.0088,Degree of Unsaturation
3-Hydroxybutyrate,0.0097,0.0083,3-Hydroxybutyrate
Total-CE,0.0068,0.0082,Total-Esterified Cholesterol
IDL-TG%,0.0098,0.0081,Triglycerides to Total-Lipids in IDL percentage
Omega-6/Omega-3,0.0050,0.0080,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
IDL-FC%,0.0102,0.0075,Free Cholesterol to Total-Lipids in IDL percentage
L-HDL-CE%,0.0087,0.0070,Cholesteryl Esters to Total-Lipids in Large HDL percentage
IDL-CE,0.0057,0.0052,Cholesteryl Esters in IDL
Sc-ala,0.0070,0.0049,Spectrometer-corrected alanine
IDL-C%,0.0052,0.0047,Cholesterol to Total-Lipids in IDL percentage
Acetone,0.0027,0.0042,Acetone
IDL-PL%,0.0045,0.0041,Phospholipids to Total-Lipids in IDL percentage
LDL-size,0.0050,0.0034,Average Diameter for LDL Particles
Acetate,0.0052,0.0033,Acetate
XL-HDL-CE%,0.0008,0.0030,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-LDL-C%,0.0043,0.0029,Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-CE%,0.0023,0.0023,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XL-HDL-FC,0.0017,0.0022,Free Cholesterol in Very Large HDL
S-LDL-C%,0.0022,0.0020,Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-PL%,0.0015,0.0015,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-HDL-TG,0.0017,0.0014,Triglycerides in Large HDL
Lactate,0.0020,0.0013,Lactate
Total-BCAA,0.0012,0.0013,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
DHA%,0.0015,0.0011,Docosahexaenoic Acid to Total-Fatty Acids percentage
XXL-VLDL-PL%,0.0010,0.0010,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ile,0.0002,0.0003,Isoleucine
SFA%,0.0003,0.0002,Saturated Fatty Acids to Total-Fatty Acids percentage
