Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Ile,0.0780,0.0725,Isoleucine
DHA%,0.0688,0.0545,Docosahexaenoic Acid to Total-Fatty Acids percentage
Creatinine,0.0387,0.0489,Creatinine
Glu-lactate,0.0312,0.0376,Glucose-lactate
XXL-VLDL-TG%,0.0515,0.0363,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LA%,0.0503,0.0353,Linoleic Acid to Total-Fatty Acids percentage
Gln,0.0567,0.0335,Glutamine
3-Hydroxybutyrate,0.0340,0.0333,3-Hydroxybutyrate
GlycA,0.0200,0.0298,Glycoprotein Acetyls
Phe,0.0208,0.0295,Phenylalanine
Glu,0.0323,0.0288,Glucose
His,0.0263,0.0280,Histidine
Total-BCAA,0.0123,0.0266,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,0.0183,0.0252,Valine
Leu,0.0178,0.0214,Leucine
Acetoacetate,0.0195,0.0211,Acetoacetate
Tyr,0.0153,0.0211,Tyrosine
IDL-CE%,0.0245,0.0199,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-PL%,0.0163,0.0185,Phospholipids to Total-Lipids in Large LDL percentage
M-LDL-C%,0.0117,0.0181,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-CE%,0.0198,0.0181,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-LDL-PL%,0.0165,0.0170,Phospholipids to Total-Lipids in Small LDL percentage
S-LDL-CE%,0.0135,0.0165,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Ala,0.0110,0.0163,Alanine
IDL-PL%,0.0150,0.0157,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-CE%,0.0177,0.0152,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gly,0.0155,0.0148,Glycine
Pyruvate,0.0108,0.0142,Pyruvate
SFA%,0.0177,0.0137,Saturated Fatty Acids to Total-Fatty Acids percentage
Lactate,0.0092,0.0119,Lactate
Citrate,0.0098,0.0117,Citrate
Sc-ala,0.0047,0.0116,Spectrometer-corrected alanine
IDL-FC%,0.0107,0.0113,Free Cholesterol to Total-Lipids in IDL percentage
Acetone,0.0092,0.0108,Acetone
M-LDL-PL%,0.0073,0.0094,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-3,0.0148,0.0092,Omega-3 Fatty Acids
Acetate,0.0105,0.0091,Acetate
XXL-VLDL-FC%,0.0062,0.0090,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-CE%,0.0092,0.0088,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-HDL-CE%,0.0060,0.0083,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Omega-3%,0.0113,0.0083,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-VLDL-TG%,0.0105,0.0082,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-FC%,0.0065,0.0080,Free Cholesterol to Total-Lipids in Small HDL percentage
Albumin,0.0065,0.0073,Albumin
XS-VLDL-CE%,0.0067,0.0070,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-VLDL-CE%,0.0102,0.0069,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-HDL-PL%,0.0055,0.0066,Phospholipids to Total-Lipids in Medium HDL percentage
DHA,0.0040,0.0059,Docosahexaenoic Acid
XL-VLDL-TG%,0.0075,0.0054,Triglycerides to Total-Lipids in Very Large VLDL percentage
PUFA%,0.0068,0.0053,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-TG,0.0045,0.0041,Triglycerides in Very Small VLDL
L-VLDL-FC%,0.0043,0.0034,Free Cholesterol to Total-Lipids in Large VLDL percentage
XXL-VLDL-PL%,0.0023,0.0033,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Unsaturation,0.0030,0.0032,Degree of Unsaturation
L-LDL-CE,0.0047,0.0030,Cholesteryl Esters in Large LDL
IDL-C%,0.0037,0.0027,Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-FC,0.0013,0.0025,Free Cholesterol in Very Large VLDL
S-HDL-P,0.0032,0.0024,Concentration of Small HDL Particles
Omega-6/Omega-3,0.0028,0.0024,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XL-HDL-C%,0.0010,0.0024,Cholesterol to Total-Lipids in Very Large HDL percentage
XXL-VLDL-C%,0.0027,0.0023,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-FC%,0.0037,0.0022,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-FC,0.0043,0.0021,Free Cholesterol in Small LDL
L-LDL-C%,0.0013,0.0014,Cholesterol to Total-Lipids in Large LDL percentage
LDL-size,0.0022,0.0011,Average Diameter for LDL Particles
