Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-C%,0.1153,0.3323,Cholesterol to Total-Lipids in Large LDL percentage
Albumin,0.2352,0.1877,Albumin
IDL-CE%,0.0842,0.0866,Cholesteryl Esters to Total-Lipids in IDL percentage
Creatinine,0.1180,0.0847,Creatinine
GlycA,0.0942,0.0634,Glycoprotein Acetyls
L-LDL-TG%,0.0255,0.0427,Triglycerides to Total-Lipids in Large LDL percentage
Tyr,0.0467,0.0322,Tyrosine
S-LDL-CE%,0.0375,0.0270,Cholesteryl Esters to Total-Lipids in Small LDL percentage
LA,0.0343,0.0262,Linoleic Acid
3-Hydroxybutyrate,0.0257,0.0158,3-Hydroxybutyrate
Gln,0.0235,0.0154,Glutamine
PUFA/MUFA,0.0175,0.0100,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Gly,0.0167,0.0089,Glycine
Citrate,0.0133,0.0075,Citrate
IDL-FC%,0.0117,0.0063,Free Cholesterol to Total-Lipids in IDL percentage
Phe,0.0073,0.0057,Phenylalanine
Leu,0.0105,0.0056,Leucine
S-LDL-PL%,0.0072,0.0040,Phospholipids to Total-Lipids in Small LDL percentage
LA%,0.0080,0.0034,Linoleic Acid to Total-Fatty Acids percentage
Acetoacetate,0.0068,0.0034,Acetoacetate
Glu,0.0040,0.0024,Glucose
Omega-6/Omega-3,0.0048,0.0024,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Acetate,0.0065,0.0024,Acetate
PUFA%,0.0042,0.0022,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-P,0.0028,0.0018,Concentration of Very Large HDL Particles
Glu-lactate,0.0032,0.0017,Glucose-lactate
DHA%,0.0037,0.0017,Docosahexaenoic Acid to Total-Fatty Acids percentage
PUFA,0.0032,0.0016,Polyunsaturated Fatty Acids
L-LDL-CE%,0.0025,0.0016,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Lactate,0.0035,0.0015,Lactate
His,0.0032,0.0014,Histidine
XL-HDL-C%,0.0022,0.0014,Cholesterol to Total-Lipids in Very Large HDL percentage
Omega-3%,0.0033,0.0013,Omega-3 Fatty Acids to Total-Fatty Acids percentage
HDL-CE,0.0017,0.0012,Cholesteryl Esters in HDL
XS-VLDL-FC%,0.0018,0.0010,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-CE%,0.0010,0.0009,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,0.0012,0.0008,Phospholipids to Total-Lipids in Very Small VLDL percentage
Acetone,0.0013,0.0006,Acetone
MUFA%,0.0013,0.0005,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.0012,0.0005,Degree of Unsaturation
Ala,0.0007,0.0004,Alanine
M-LDL-PL%,0.0008,0.0003,Phospholipids to Total-Lipids in Medium LDL percentage
L-HDL-FC%,0.0002,0.0003,Free Cholesterol to Total-Lipids in Large HDL percentage
Val,0.0005,0.0003,Valine
Total-BCAA,0.0005,0.0002,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-VLDL-FC%,0.0003,0.0002,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-HDL-CE%,0.0003,0.0002,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Ile,0.0003,0.0002,Isoleucine
Pyruvate,0.0002,0.0001,Pyruvate
LDL-size,0.0003,0.0001,Average Diameter for LDL Particles
M-LDL-C%,0.0003,9.2097e-05,Cholesterol to Total-Lipids in Medium LDL percentage
