Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-C%,0.0988,0.0645,Cholesterol to Total-Lipids in Large LDL percentage
Tyr,0.0287,0.0519,Tyrosine
Pyruvate,0.0365,0.0504,Pyruvate
Creatinine,0.0598,0.0495,Creatinine
IDL-CE%,0.0422,0.0488,Cholesteryl Esters to Total-Lipids in IDL percentage
3-Hydroxybutyrate,0.0585,0.0469,3-Hydroxybutyrate
Gln,0.0433,0.0442,Glutamine
Acetone,0.0483,0.0347,Acetone
M-LDL-PL%,0.0330,0.0328,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-C%,0.0450,0.0318,Cholesterol to Total-Lipids in Medium LDL percentage
Val,0.0310,0.0291,Valine
His,0.0240,0.0288,Histidine
Acetoacetate,0.0383,0.0263,Acetoacetate
L-LDL-CE%,0.0265,0.0242,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Acetate,0.0293,0.0225,Acetate
XL-HDL-CE%,0.0217,0.0209,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Gly,0.0170,0.0202,Glycine
Albumin,0.0160,0.0201,Albumin
Glu-lactate,0.0218,0.0189,Glucose-lactate
Glu,0.0117,0.0184,Glucose
Citrate,0.0235,0.0163,Citrate
Phe,0.0192,0.0160,Phenylalanine
Lactate,0.0078,0.0152,Lactate
Ala,0.0105,0.0148,Alanine
S-HDL-FC%,0.0087,0.0147,Free Cholesterol to Total-Lipids in Small HDL percentage
Omega-6/Omega-3,0.0145,0.0132,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
IDL-PL%,0.0147,0.0128,Phospholipids to Total-Lipids in IDL percentage
Ile,0.0067,0.0128,Isoleucine
DHA%,0.0122,0.0118,Docosahexaenoic Acid to Total-Fatty Acids percentage
XXL-VLDL-C%,0.0030,0.0114,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-CE%,0.0060,0.0082,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-size,0.0047,0.0079,Average Diameter for LDL Particles
Leu,0.0025,0.0077,Leucine
L-HDL-FC%,0.0037,0.0075,Free Cholesterol to Total-Lipids in Large HDL percentage
S-LDL-TG%,0.0015,0.0070,Triglycerides to Total-Lipids in Small LDL percentage
XS-VLDL-C%,0.0083,0.0070,Cholesterol to Total-Lipids in Very Small VLDL percentage
Total-BCAA,0.0050,0.0070,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XXL-VLDL-PL%,0.0048,0.0070,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-CE,0.0030,0.0069,Cholesteryl Esters in Small HDL
L-LDL-PL%,0.0073,0.0068,Phospholipids to Total-Lipids in Large LDL percentage
IDL-FC%,0.0033,0.0066,Free Cholesterol to Total-Lipids in IDL percentage
IDL-C%,0.0092,0.0060,Cholesterol to Total-Lipids in IDL percentage
LA%,0.0047,0.0054,Linoleic Acid to Total-Fatty Acids percentage
IDL-TG%,0.0083,0.0050,Triglycerides to Total-Lipids in IDL percentage
HDL-L,0.0043,0.0050,Total-Lipids in HDL
Omega-3,0.0045,0.0046,Omega-3 Fatty Acids
XL-HDL-FC%,0.0040,0.0046,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-HDL-TG,0.0057,0.0045,Triglycerides in Large HDL
PUFA,0.0025,0.0041,Polyunsaturated Fatty Acids
M-LDL-CE%,0.0010,0.0039,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Sc-ala,0.0028,0.0039,Spectrometer-corrected alanine
Omega-3%,0.0037,0.0038,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-PL%,0.0032,0.0037,Phospholipids to Total-Lipids in Very Large VLDL percentage
DHA,0.0038,0.0037,Docosahexaenoic Acid
L-HDL-PL%,0.0067,0.0035,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-CE%,0.0027,0.0031,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-FC%,0.0057,0.0030,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-PL%,0.0048,0.0026,Phospholipids to Total-Lipids in Small VLDL percentage
M-VLDL-P,0.0017,0.0025,Concentration of Medium VLDL Particles
XL-HDL-TG,0.0012,0.0024,Triglycerides in Very Large HDL
M-HDL-FC%,0.0030,0.0024,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-LDL-CE%,0.0017,0.0023,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XXL-VLDL-FC%,0.0025,0.0023,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-TG,0.0013,0.0021,Triglycerides in Very Small VLDL
S-HDL-P,0.0008,0.0019,Concentration of Small HDL Particles
L-HDL-CE,0.0008,0.0019,Cholesteryl Esters in Large HDL
PUFA%,0.0008,0.0017,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
MUFA%,0.0007,0.0014,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL%,0.0025,0.0014,Phospholipids to Total-Lipids in Medium HDL percentage
Unsaturation,0.0003,0.0014,Degree of Unsaturation
L-VLDL-FC%,0.0008,0.0006,Free Cholesterol to Total-Lipids in Large VLDL percentage
XXL-VLDL-TG%,0.0005,0.0006,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SFA%,0.0008,0.0004,Saturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-TG%,0.0005,0.0004,Triglycerides to Total-Lipids in Large VLDL percentage
L-LDL-TG%,0.0002,0.0001,Triglycerides to Total-Lipids in Large LDL percentage
