Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
HDL-CE,0.1223,0.1964,Cholesteryl Esters in HDL
LA%,0.0868,0.0836,Linoleic Acid to Total-Fatty Acids percentage
Creatinine,0.1030,0.0806,Creatinine
IDL-CE%,0.0633,0.0797,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-PL%,0.0425,0.0763,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-LDL-CE%,0.0645,0.0530,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Albumin,0.0513,0.0348,Albumin
GlycA,0.0478,0.0347,Glycoprotein Acetyls
Phe,0.0423,0.0303,Phenylalanine
L-HDL-CE,0.0212,0.0278,Cholesteryl Esters in Large HDL
XL-HDL-FC%,0.0243,0.0261,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-HDL-C,0.0197,0.0232,Cholesterol in Large HDL
Gly,0.0308,0.0224,Glycine
IDL-C%,0.0120,0.0203,Cholesterol to Total-Lipids in IDL percentage
Glu,0.0295,0.0203,Glucose
Acetate,0.0287,0.0181,Acetate
SFA%,0.0273,0.0174,Saturated Fatty Acids to Total-Fatty Acids percentage
Citrate,0.0180,0.0131,Citrate
HDL-C,0.0078,0.0111,HDL Cholesterol
Unsaturation,0.0135,0.0107,Degree of Unsaturation
Tyr,0.0200,0.0104,Tyrosine
PUFA%,0.0097,0.0093,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Acetoacetate,0.0132,0.0092,Acetoacetate
Lactate,0.0068,0.0077,Lactate
Ala,0.0072,0.0075,Alanine
XS-VLDL-FC%,0.0105,0.0070,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Val,0.0065,0.0070,Valine
IDL-FC,0.0083,0.0063,Free Cholesterol in IDL
L-HDL-C%,0.0050,0.0059,Cholesterol to Total-Lipids in Large HDL percentage
IDL-FC%,0.0055,0.0051,Free Cholesterol to Total-Lipids in IDL percentage
Gln,0.0057,0.0048,Glutamine
His,0.0070,0.0048,Histidine
PUFA/MUFA,0.0028,0.0035,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Ile,0.0045,0.0035,Isoleucine
Omega-6/Omega-3,0.0055,0.0035,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XL-HDL-PL%,0.0027,0.0032,Phospholipids to Total-Lipids in Very Large HDL percentage
L-LDL-CE%,0.0042,0.0032,Cholesteryl Esters to Total-Lipids in Large LDL percentage
HDL-FC,0.0023,0.0031,Free Cholesterol in HDL
IDL-PL%,0.0025,0.0026,Phospholipids to Total-Lipids in IDL percentage
Pyruvate,0.0032,0.0026,Pyruvate
3-Hydroxybutyrate,0.0027,0.0021,3-Hydroxybutyrate
Leu,0.0022,0.0019,Leucine
M-LDL-CE%,0.0007,0.0010,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-HDL-TG%,0.0012,0.0009,Triglycerides to Total-Lipids in Medium HDL percentage
L-HDL-PL%,0.0008,0.0008,Phospholipids to Total-Lipids in Large HDL percentage
LDL-size,0.0003,0.0007,Average Diameter for LDL Particles
Acetone,0.0008,0.0006,Acetone
L-LDL-PL%,0.0002,0.0005,Phospholipids to Total-Lipids in Large LDL percentage
S-LDL-PL%,0.0003,0.0004,Phospholipids to Total-Lipids in Small LDL percentage
Sc-ala,0.0003,0.0003,Spectrometer-corrected alanine
M-LDL-PL%,0.0003,0.0002,Phospholipids to Total-Lipids in Medium LDL percentage
Glu-lactate,0.0002,0.0002,Glucose-lactate
L-VLDL-PL%,0.0002,8.1015e-05,Phospholipids to Total-Lipids in Large VLDL percentage
