Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-C%,0.1148,0.1080,Cholesterol to Total-Lipids in Large LDL percentage
LA%,0.0417,0.0582,Linoleic Acid to Total-Fatty Acids percentage
His,0.0468,0.0526,Histidine
Citrate,0.0632,0.0472,Citrate
Glu,0.0578,0.0459,Glucose
IDL-CE%,0.0497,0.0436,Cholesteryl Esters to Total-Lipids in IDL percentage
Creatinine,0.0328,0.0378,Creatinine
Pyruvate,0.0398,0.0356,Pyruvate
LDL-size,0.0340,0.0344,Average Diameter for LDL Particles
GlycA,0.0415,0.0329,Glycoprotein Acetyls
Gln,0.0243,0.0325,Glutamine
L-LDL-CE%,0.0462,0.0317,Cholesteryl Esters to Total-Lipids in Large LDL percentage
3-Hydroxybutyrate,0.0325,0.0289,3-Hydroxybutyrate
Acetone,0.0320,0.0286,Acetone
M-LDL-PL%,0.0205,0.0257,Phospholipids to Total-Lipids in Medium LDL percentage
Total-BCAA,0.0237,0.0227,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Tyr,0.0232,0.0224,Tyrosine
MUFA%,0.0162,0.0219,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,0.0237,0.0212,Phospholipids to Total-Lipids in Very Small VLDL percentage
Acetoacetate,0.0180,0.0199,Acetoacetate
Phe,0.0113,0.0182,Phenylalanine
Lactate,0.0097,0.0179,Lactate
Glu-lactate,0.0245,0.0176,Glucose-lactate
Ile,0.0177,0.0169,Isoleucine
Acetate,0.0205,0.0168,Acetate
Albumin,0.0180,0.0166,Albumin
IDL-FC%,0.0077,0.0132,Free Cholesterol to Total-Lipids in IDL percentage
IDL-PL%,0.0153,0.0129,Phospholipids to Total-Lipids in IDL percentage
Ala,0.0075,0.0126,Alanine
Sc-ala,0.0092,0.0122,Spectrometer-corrected alanine
XXL-VLDL-PL%,0.0083,0.0108,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-CE%,0.0060,0.0096,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
SFA%,0.0062,0.0087,Saturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-FC%,0.0063,0.0073,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Gly,0.0050,0.0057,Glycine
L-VLDL-PL%,0.0038,0.0054,Phospholipids to Total-Lipids in Large VLDL percentage
Val,0.0058,0.0052,Valine
XL-HDL-FC%,0.0047,0.0051,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-LDL-PL%,0.0038,0.0050,Phospholipids to Total-Lipids in Large LDL percentage
Omega-3%,0.0027,0.0038,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-VLDL-FC%,0.0013,0.0032,Free Cholesterol to Total-Lipids in Large VLDL percentage
XXL-VLDL-C%,0.0028,0.0030,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3,0.0025,0.0028,Omega-3 Fatty Acids
Unsaturation,0.0025,0.0028,Degree of Unsaturation
XL-HDL-C%,0.0027,0.0026,Cholesterol to Total-Lipids in Very Large HDL percentage
L-HDL-FC%,0.0015,0.0026,Free Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-C%,0.0023,0.0025,Cholesterol to Total-Lipids in Large HDL percentage
Leu,0.0038,0.0024,Leucine
XXL-VLDL-FC%,0.0012,0.0016,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-CE%,0.0018,0.0016,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-PL%,0.0003,0.0009,Phospholipids to Total-Lipids in Small HDL percentage
L-HDL-TG,0.0005,0.0004,Triglycerides in Large HDL
Omega-6/Omega-3,0.0003,0.0003,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
