Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Citrate,0.0966,0.0840,Citrate
IDL-PL%,0.0540,0.0725,Phospholipids to Total-Lipids in IDL percentage
L-LDL-C%,0.0596,0.0589,Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE%,0.0471,0.0514,Cholesteryl Esters to Total-Lipids in IDL percentage
L-VLDL-FC%,0.0489,0.0485,Free Cholesterol to Total-Lipids in Large VLDL percentage
XXL-VLDL-PL%,0.0511,0.0475,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Albumin,0.0483,0.0455,Albumin
Tyr,0.0247,0.0402,Tyrosine
Glu,0.0329,0.0386,Glucose
Gly,0.0406,0.0356,Glycine
Glu-lactate,0.0309,0.0323,Glucose-lactate
Val,0.0222,0.0245,Valine
DHA%,0.0273,0.0235,Docosahexaenoic Acid to Total-Fatty Acids percentage
LDL-size,0.0260,0.0229,Average Diameter for LDL Particles
M-LDL-PL%,0.0296,0.0228,Phospholipids to Total-Lipids in Medium LDL percentage
Pyruvate,0.0271,0.0214,Pyruvate
3-Hydroxybutyrate,0.0156,0.0199,3-Hydroxybutyrate
Acetone,0.0205,0.0188,Acetone
Gln,0.0234,0.0186,Glutamine
Ala,0.0175,0.0179,Alanine
Phe,0.0147,0.0176,Phenylalanine
M-LDL-C%,0.0163,0.0169,Cholesterol to Total-Lipids in Medium LDL percentage
SFA%,0.0118,0.0163,Saturated Fatty Acids to Total-Fatty Acids percentage
Ile,0.0135,0.0156,Isoleucine
His,0.0119,0.0147,Histidine
Total-BCAA,0.0157,0.0134,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XS-VLDL-PL%,0.0126,0.0130,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-CE%,0.0161,0.0114,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-HDL-PL%,0.0142,0.0114,Phospholipids to Total-Lipids in Large HDL percentage
Creatinine,0.0083,0.0102,Creatinine
Acetate,0.0055,0.0102,Acetate
S-HDL-CE,0.0113,0.0098,Cholesteryl Esters in Small HDL
GlycA,0.0107,0.0096,Glycoprotein Acetyls
Acetoacetate,0.0067,0.0088,Acetoacetate
Unsaturation,0.0067,0.0083,Degree of Unsaturation
S-LDL-C%,0.0097,0.0081,Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-FC%,0.0047,0.0063,Free Cholesterol to Total-Lipids in Large HDL percentage
Lactate,0.0080,0.0055,Lactate
XL-HDL-CE%,0.0040,0.0047,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Omega-3%,0.0071,0.0044,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-CE%,0.0070,0.0044,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-PL%,0.0048,0.0042,Phospholipids to Total-Lipids in Medium HDL percentage
Sc-ala,0.0050,0.0040,Spectrometer-corrected alanine
IDL-FC%,0.0045,0.0038,Free Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-TG%,0.0052,0.0033,Triglycerides to Total-Lipids in Very Large VLDL percentage
Omega-6/Omega-3,0.0037,0.0032,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XXL-VLDL-TG%,0.0025,0.0028,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-TG,0.0020,0.0025,Triglycerides in IDL
L-LDL-PL%,0.0020,0.0025,Phospholipids to Total-Lipids in Large LDL percentage
L-VLDL-TG%,0.0025,0.0022,Triglycerides to Total-Lipids in Large VLDL percentage
XL-HDL-C%,0.0022,0.0019,Cholesterol to Total-Lipids in Very Large HDL percentage
S-LDL-PL,0.0018,0.0017,Phospholipids in Small LDL
LA%,0.0030,0.0017,Linoleic Acid to Total-Fatty Acids percentage
Leu,0.0005,0.0004,Leucine
