Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.1638,0.3350,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-TG%,0.0623,0.0864,Triglycerides to Total-Lipids in Large LDL percentage
3-Hydroxybutyrate,0.1025,0.0739,3-Hydroxybutyrate
S-LDL-CE%,0.0737,0.0732,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Creatinine,0.1047,0.0674,Creatinine
GlycA,0.0875,0.0622,Glycoprotein Acetyls
Albumin,0.0867,0.0577,Albumin
LA,0.0412,0.0417,Linoleic Acid
XS-VLDL-PL%,0.0328,0.0330,Phospholipids to Total-Lipids in Very Small VLDL percentage
Glu-lactate,0.0423,0.0288,Glucose-lactate
S-LDL-PL%,0.0305,0.0235,Phospholipids to Total-Lipids in Small LDL percentage
Lactate,0.0123,0.0120,Lactate
Glu,0.0172,0.0112,Glucose
IDL-CE%,0.0100,0.0106,Cholesteryl Esters to Total-Lipids in IDL percentage
PUFA%,0.0198,0.0103,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-PL%,0.0150,0.0087,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-C%,0.0060,0.0067,Cholesterol to Total-Lipids in Large LDL percentage
Gly,0.0133,0.0066,Glycine
Leu,0.0113,0.0063,Leucine
Omega-3,0.0065,0.0053,Omega-3 Fatty Acids
His,0.0053,0.0048,Histidine
IDL-TG%,0.0013,0.0035,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-CE%,0.0025,0.0028,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-TG,0.0048,0.0026,Triglycerides in Large LDL
Acetate,0.0052,0.0024,Acetate
Acetoacetate,0.0040,0.0023,Acetoacetate
Acetone,0.0043,0.0023,Acetone
Pyruvate,0.0037,0.0020,Pyruvate
Ala,0.0025,0.0016,Alanine
L-HDL-PL%,0.0028,0.0015,Phospholipids to Total-Lipids in Large HDL percentage
Unsaturation,0.0030,0.0014,Degree of Unsaturation
Ile,0.0018,0.0013,Isoleucine
Gln,0.0017,0.0013,Glutamine
M-LDL-PL%,0.0023,0.0013,Phospholipids to Total-Lipids in Medium LDL percentage
Val,0.0025,0.0013,Valine
L-HDL-TG,0.0018,0.0010,Triglycerides in Large HDL
Total-BCAA,0.0013,0.0010,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
IDL-PL%,0.0015,0.0008,Phospholipids to Total-Lipids in IDL percentage
Omega-3%,0.0012,0.0007,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA,0.0012,0.0007,Docosahexaenoic Acid
L-LDL-CE%,0.0013,0.0007,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Tyr,0.0005,0.0006,Tyrosine
Omega-6/Omega-3,0.0012,0.0006,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Sc-ala,0.0013,0.0006,Spectrometer-corrected alanine
Phe,0.0007,0.0003,Phenylalanine
SFA%,0.0005,0.0002,Saturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-FC%,0.0002,9.5113e-05,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
