Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Acetone,0.0392,0.0556,Acetone
Ile,0.0558,0.0538,Isoleucine
Gly,0.0603,0.0448,Glycine
Creatinine,0.0337,0.0444,Creatinine
Pyruvate,0.0383,0.0385,Pyruvate
Citrate,0.0323,0.0384,Citrate
Phe,0.0288,0.0381,Phenylalanine
Acetoacetate,0.0212,0.0358,Acetoacetate
His,0.0455,0.0348,Histidine
XS-VLDL-FC%,0.0370,0.0329,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Lactate,0.0197,0.0274,Lactate
3-Hydroxybutyrate,0.0218,0.0263,3-Hydroxybutyrate
XS-VLDL-CE%,0.0378,0.0262,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Remnant-C,0.0275,0.0257,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-P,0.0323,0.0247,Concentration of Large LDL Particles
Tyr,0.0232,0.0239,Tyrosine
LDL-size,0.0227,0.0235,Average Diameter for LDL Particles
Albumin,0.0313,0.0231,Albumin
Glu-lactate,0.0250,0.0228,Glucose-lactate
L-VLDL-FC%,0.0200,0.0214,Free Cholesterol to Total-Lipids in Large VLDL percentage
Ala,0.0232,0.0205,Alanine
Acetate,0.0288,0.0198,Acetate
XL-HDL-C%,0.0272,0.0170,Cholesterol to Total-Lipids in Very Large HDL percentage
L-LDL-C%,0.0175,0.0149,Cholesterol to Total-Lipids in Large LDL percentage
IDL-PL%,0.0137,0.0145,Phospholipids to Total-Lipids in IDL percentage
Glu,0.0092,0.0140,Glucose
GlycA,0.0188,0.0139,Glycoprotein Acetyls
XXL-VLDL-C%,0.0115,0.0134,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SFA%,0.0143,0.0134,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-C%,0.0135,0.0127,Cholesterol to Total-Lipids in Medium LDL percentage
Sc-ala,0.0177,0.0126,Spectrometer-corrected alanine
M-VLDL-CE,0.0138,0.0120,Cholesteryl Esters in Medium VLDL
Val,0.0105,0.0113,Valine
XXL-VLDL-FC%,0.0075,0.0109,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA,0.0147,0.0108,Docosahexaenoic Acid
Total-FC,0.0113,0.0106,Total-Free Cholesterol
Omega-3%,0.0093,0.0098,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Gln,0.0040,0.0093,Glutamine
L-LDL-CE%,0.0032,0.0092,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Omega-6/Omega-3,0.0090,0.0091,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Total-BCAA,0.0100,0.0091,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-VLDL-TG%,0.0033,0.0056,Triglycerides to Total-Lipids in Large VLDL percentage
L-HDL-PL%,0.0078,0.0052,Phospholipids to Total-Lipids in Large HDL percentage
S-LDL-FC%,0.0038,0.0050,Free Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-C%,0.0025,0.0048,Cholesterol to Total-Lipids in Small LDL percentage
LA%,0.0038,0.0047,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-FC,0.0037,0.0045,Free Cholesterol in Very Large HDL
XS-VLDL-PL%,0.0048,0.0042,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-PL%,0.0022,0.0038,Phospholipids to Total-Lipids in Large LDL percentage
Leu,0.0012,0.0034,Leucine
SM,0.0037,0.0031,Sphingomyelins
XL-VLDL-PL%,0.0015,0.0030,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-HDL-PL%,0.0032,0.0028,Phospholipids to Total-Lipids in Medium HDL percentage
DHA%,0.0018,0.0027,Docosahexaenoic Acid to Total-Fatty Acids percentage
MUFA%,0.0025,0.0024,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-CE%,0.0025,0.0022,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
IDL-CE%,0.0012,0.0019,Cholesteryl Esters to Total-Lipids in IDL percentage
XXL-VLDL-TG%,0.0015,0.0019,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-FC%,0.0017,0.0017,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-FC%,0.0008,0.0014,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-TG,0.0007,0.0013,Triglycerides in Large HDL
PUFA/MUFA,0.0012,0.0013,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-LDL-PL%,0.0010,0.0010,Phospholipids to Total-Lipids in Medium LDL percentage
L-LDL-FC%,0.0008,0.0007,Free Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-TG%,0.0007,0.0006,Triglycerides to Total-Lipids in Medium HDL percentage
