Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Tyr,0.0647,0.0734,Tyrosine
Albumin,0.0795,0.0577,Albumin
XXL-VLDL-PL%,0.0572,0.0492,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-P,0.0432,0.0433,Total-Concentration of Lipoprotein Particles
His,0.0522,0.0347,Histidine
3-Hydroxybutyrate,0.0422,0.0338,3-Hydroxybutyrate
SFA%,0.0323,0.0325,Saturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-CE%,0.0505,0.0324,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Acetone,0.0142,0.0312,Acetone
HDL-P,0.0282,0.0297,Concentration of HDL Particles
LDL-size,0.0193,0.0272,Average Diameter for LDL Particles
Ala,0.0137,0.0252,Alanine
Leu,0.0125,0.0239,Leucine
DHA,0.0158,0.0224,Docosahexaenoic Acid
Ile,0.0210,0.0215,Isoleucine
Acetate,0.0133,0.0212,Acetate
Acetoacetate,0.0168,0.0206,Acetoacetate
S-LDL-CE%,0.0242,0.0185,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-VLDL-TG%,0.0130,0.0182,Triglycerides to Total-Lipids in Large VLDL percentage
Glu-lactate,0.0242,0.0179,Glucose-lactate
Total-BCAA,0.0065,0.0178,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
DHA%,0.0135,0.0174,Docosahexaenoic Acid to Total-Fatty Acids percentage
XS-VLDL-PL%,0.0155,0.0174,Phospholipids to Total-Lipids in Very Small VLDL percentage
Pyruvate,0.0105,0.0166,Pyruvate
IDL-FC%,0.0060,0.0164,Free Cholesterol to Total-Lipids in IDL percentage
Lactate,0.0157,0.0159,Lactate
IDL-PL%,0.0128,0.0132,Phospholipids to Total-Lipids in IDL percentage
M-LDL-CE%,0.0200,0.0130,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Citrate,0.0117,0.0118,Citrate
XS-VLDL-C%,0.0153,0.0117,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-PL%,0.0162,0.0116,Phospholipids to Total-Lipids in Medium LDL percentage
S-VLDL-CE%,0.0128,0.0109,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-HDL-CE,0.0115,0.0101,Cholesteryl Esters in Small HDL
XL-HDL-CE%,0.0150,0.0097,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Gly,0.0028,0.0092,Glycine
XXL-VLDL-TG%,0.0035,0.0088,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu,0.0108,0.0083,Glucose
Phe,0.0087,0.0079,Phenylalanine
LA%,0.0098,0.0079,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-PL%,0.0067,0.0074,Phospholipids to Total-Lipids in Large LDL percentage
L-LDL-C,0.0102,0.0073,Cholesterol in Large LDL
MUFA%,0.0073,0.0067,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Val,0.0055,0.0063,Valine
S-LDL-C%,0.0067,0.0062,Cholesterol to Total-Lipids in Small LDL percentage
GlycA,0.0068,0.0061,Glycoprotein Acetyls
Total-C,0.0078,0.0059,Total-Cholesterol
Creatinine,0.0095,0.0059,Creatinine
VLDL-size,0.0057,0.0053,Average Diameter for VLDL Particles
S-HDL-L,0.0065,0.0052,Total-Lipids in Small HDL
XL-HDL-C%,0.0027,0.0051,Cholesterol to Total-Lipids in Very Large HDL percentage
XXL-VLDL-C%,0.0012,0.0047,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-TG,0.0035,0.0047,Triglycerides in Small LDL
XXL-VLDL-CE%,0.0030,0.0045,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SFA,0.0047,0.0044,Saturated Fatty Acids
XXL-VLDL-CE,0.0058,0.0043,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Omega-6/Omega-3,0.0040,0.0040,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
HDL-CE,0.0065,0.0037,Cholesteryl Esters in HDL
L-HDL-TG,0.0038,0.0037,Triglycerides in Large HDL
XL-HDL-FC%,0.0067,0.0035,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Unsaturation,0.0008,0.0034,Degree of Unsaturation
PUFA%,0.0038,0.0033,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-CE%,0.0032,0.0029,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-HDL-PL%,0.0060,0.0024,Phospholipids to Total-Lipids in Large HDL percentage
M-LDL-FC%,0.0018,0.0022,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-TG%,0.0040,0.0020,Triglycerides to Total-Lipids in Large HDL percentage
M-HDL-L,0.0022,0.0018,Total-Lipids in Medium HDL
Gln,0.0012,0.0016,Glutamine
IDL-TG%,0.0027,0.0016,Triglycerides to Total-Lipids in IDL percentage
XXL-VLDL-FC%,0.0010,0.0013,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-L,0.0015,0.0012,Total-Lipids in LDL
IDL-CE%,0.0003,0.0008,Cholesteryl Esters to Total-Lipids in IDL percentage
S-HDL-FC%,0.0003,0.0002,Free Cholesterol to Total-Lipids in Small HDL percentage
LDL-P,0.0002,0.0002,Concentration of LDL Particles
