Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Gly,0.0782,0.0655,Glycine
Sc-ala,0.0805,0.0599,Spectrometer-corrected alanine
Acetate,0.0385,0.0590,Acetate
Lactate,0.0543,0.0459,Lactate
Citrate,0.0558,0.0441,Citrate
Gln,0.0493,0.0438,Glutamine
Phe,0.0365,0.0408,Phenylalanine
L-LDL-PL%,0.0415,0.0360,Phospholipids to Total-Lipids in Large LDL percentage
Acetoacetate,0.0227,0.0343,Acetoacetate
Albumin,0.0373,0.0337,Albumin
L-LDL-CE%,0.0287,0.0329,Cholesteryl Esters to Total-Lipids in Large LDL percentage
SFA%,0.0190,0.0328,Saturated Fatty Acids to Total-Fatty Acids percentage
Pyruvate,0.0257,0.0326,Pyruvate
Tyr,0.0387,0.0317,Tyrosine
XXL-VLDL-CE,0.0325,0.0294,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XS-VLDL-PL%,0.0258,0.0275,Phospholipids to Total-Lipids in Very Small VLDL percentage
Creatinine,0.0238,0.0264,Creatinine
Val,0.0217,0.0242,Valine
IDL-PL%,0.0153,0.0219,Phospholipids to Total-Lipids in IDL percentage
GlycA,0.0155,0.0209,Glycoprotein Acetyls
Ile,0.0255,0.0198,Isoleucine
LA%,0.0245,0.0190,Linoleic Acid to Total-Fatty Acids percentage
Leu,0.0170,0.0190,Leucine
SFA,0.0137,0.0148,Saturated Fatty Acids
His,0.0192,0.0136,Histidine
Ala,0.0118,0.0128,Alanine
Omega-6/Omega-3,0.0167,0.0122,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-PL%,0.0083,0.0116,Phospholipids to Total-Lipids in Medium LDL percentage
LDL-size,0.0167,0.0110,Average Diameter for LDL Particles
3-Hydroxybutyrate,0.0075,0.0107,3-Hydroxybutyrate
Acetone,0.0070,0.0102,Acetone
Omega-3,0.0130,0.0097,Omega-3 Fatty Acids
L-LDL-TG,0.0128,0.0096,Triglycerides in Large LDL
Glu-lactate,0.0078,0.0094,Glucose-lactate
XL-HDL-FC%,0.0043,0.0090,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XXL-VLDL-PL%,0.0070,0.0079,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-FC%,0.0040,0.0058,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
MUFA,0.0030,0.0057,Monounsaturated Fatty Acids
Unsaturation,0.0045,0.0054,Degree of Unsaturation
S-HDL-CE%,0.0045,0.0049,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Omega-3%,0.0012,0.0044,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA,0.0055,0.0041,Docosahexaenoic Acid
L-HDL-PL%,0.0023,0.0035,Phospholipids to Total-Lipids in Large HDL percentage
L-HDL-CE%,0.0015,0.0034,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-LDL-C%,0.0012,0.0029,Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE%,0.0020,0.0027,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-C%,0.0035,0.0027,Cholesterol to Total-Lipids in Small LDL percentage
Omega-6%,0.0032,0.0022,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Glu,0.0017,0.0020,Glucose
XL-VLDL-PL%,0.0018,0.0017,Phospholipids to Total-Lipids in Very Large VLDL percentage
IDL-FC%,0.0018,0.0015,Free Cholesterol to Total-Lipids in IDL percentage
Total-BCAA,0.0013,0.0009,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-HDL-PL%,0.0003,0.0009,Phospholipids to Total-Lipids in Small HDL percentage
XXL-VLDL-CE%,0.0008,0.0007,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-FC%,0.0008,0.0006,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-C%,0.0008,0.0005,Cholesterol to Total-Lipids in Medium LDL percentage
