Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
IDL-CE%,0.0580,0.0924,Cholesteryl Esters to Total-Lipids in IDL percentage
Albumin,0.0932,0.0876,Albumin
L-LDL-CE%,0.0882,0.0744,Cholesteryl Esters to Total-Lipids in Large LDL percentage
LA%,0.0577,0.0664,Linoleic Acid to Total-Fatty Acids percentage
Lactate,0.0688,0.0598,Lactate
LDL-size,0.0523,0.0508,Average Diameter for LDL Particles
XL-HDL-CE%,0.0442,0.0460,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Phe,0.0453,0.0409,Phenylalanine
Acetone,0.0365,0.0398,Acetone
Citrate,0.0527,0.0387,Citrate
IDL-PL%,0.0290,0.0339,Phospholipids to Total-Lipids in IDL percentage
Tyr,0.0378,0.0336,Tyrosine
Sc-ala,0.0243,0.0241,Spectrometer-corrected alanine
XS-VLDL-PL%,0.0218,0.0222,Phospholipids to Total-Lipids in Very Small VLDL percentage
Pyruvate,0.0190,0.0221,Pyruvate
IDL-C%,0.0187,0.0195,Cholesterol to Total-Lipids in IDL percentage
Unsaturation,0.0167,0.0163,Degree of Unsaturation
Gly,0.0167,0.0161,Glycine
Acetate,0.0103,0.0158,Acetate
Gln,0.0115,0.0145,Glutamine
3-Hydroxybutyrate,0.0170,0.0141,3-Hydroxybutyrate
S-LDL-C%,0.0120,0.0137,Cholesterol to Total-Lipids in Small LDL percentage
Acetoacetate,0.0145,0.0128,Acetoacetate
Val,0.0148,0.0128,Valine
His,0.0062,0.0125,Histidine
L-LDL-PL%,0.0100,0.0111,Phospholipids to Total-Lipids in Large LDL percentage
DHA%,0.0128,0.0097,Docosahexaenoic Acid to Total-Fatty Acids percentage
GlycA,0.0115,0.0093,Glycoprotein Acetyls
Omega-6/Omega-3,0.0082,0.0085,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Leu,0.0082,0.0067,Leucine
XL-HDL-C%,0.0082,0.0067,Cholesterol to Total-Lipids in Very Large HDL percentage
Omega-3%,0.0075,0.0064,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-FC,0.0077,0.0056,Free Cholesterol in Very Large HDL
M-LDL-TG%,0.0058,0.0054,Triglycerides to Total-Lipids in Medium LDL percentage
XXL-VLDL-CE%,0.0048,0.0048,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-PL%,0.0048,0.0039,Phospholipids to Total-Lipids in Medium LDL percentage
Glu,0.0027,0.0034,Glucose
MUFA%,0.0037,0.0034,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
SFA%,0.0038,0.0033,Saturated Fatty Acids to Total-Fatty Acids percentage
IDL-FC%,0.0028,0.0032,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-TG%,0.0033,0.0031,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu-lactate,0.0033,0.0031,Glucose-lactate
S-HDL-FC%,0.0033,0.0030,Free Cholesterol to Total-Lipids in Small HDL percentage
M-HDL-C%,0.0028,0.0029,Cholesterol to Total-Lipids in Medium HDL percentage
Ile,0.0035,0.0029,Isoleucine
Creatinine,0.0037,0.0029,Creatinine
XL-HDL-FC%,0.0025,0.0027,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Ala,0.0015,0.0019,Alanine
XXL-VLDL-C%,0.0017,0.0016,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-C%,0.0015,0.0014,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C%,0.0015,0.0013,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-PL%,0.0017,0.0011,Phospholipids to Total-Lipids in Small VLDL percentage
