Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.2057,0.2064,Glycoprotein Acetyls
Albumin,0.2090,0.1730,Albumin
LA%,0.0828,0.1420,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-TG%,0.0482,0.1101,Triglycerides to Total-Lipids in Large LDL percentage
L-LDL-C%,0.0595,0.0486,Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE%,0.0520,0.0397,Cholesteryl Esters to Total-Lipids in IDL percentage
ApoB/ApoA1,0.0487,0.0389,Apolipoprotein B to Apolipoprotein A1 ratio
PUFA/MUFA,0.0270,0.0387,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XS-VLDL-CE%,0.0112,0.0293,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,0.0240,0.0249,Phospholipids to Total-Lipids in Large HDL percentage
Creatinine,0.0300,0.0221,Creatinine
Acetate,0.0248,0.0171,Acetate
Tyr,0.0183,0.0127,Tyrosine
3-Hydroxybutyrate,0.0147,0.0113,3-Hydroxybutyrate
Citrate,0.0180,0.0109,Citrate
Val,0.0200,0.0101,Valine
His,0.0157,0.0092,Histidine
PUFA%,0.0065,0.0056,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-TG,0.0053,0.0052,Triglycerides in Very Large HDL
Gln,0.0080,0.0051,Glutamine
Lactate,0.0093,0.0036,Lactate
Glu,0.0040,0.0030,Glucose
Phe,0.0052,0.0027,Phenylalanine
Ile,0.0038,0.0026,Isoleucine
S-HDL-FC%,0.0033,0.0025,Free Cholesterol to Total-Lipids in Small HDL percentage
Leu,0.0033,0.0023,Leucine
IDL-TG%,0.0008,0.0021,Triglycerides to Total-Lipids in IDL percentage
L-HDL-CE%,0.0043,0.0019,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Pyruvate,0.0037,0.0018,Pyruvate
Glu-lactate,0.0023,0.0017,Glucose-lactate
XS-VLDL-FC%,0.0033,0.0017,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Acetoacetate,0.0032,0.0017,Acetoacetate
Omega-3%,0.0035,0.0015,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-TG%,0.0027,0.0014,Triglycerides to Total-Lipids in Very Large HDL percentage
IDL-FC%,0.0023,0.0011,Free Cholesterol to Total-Lipids in IDL percentage
IDL-PL%,0.0020,0.0011,Phospholipids to Total-Lipids in IDL percentage
Gly,0.0022,0.0010,Glycine
SFA%,0.0022,0.0009,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-CE%,0.0012,0.0009,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Ala,0.0020,0.0007,Alanine
M-VLDL-PL%,0.0013,0.0006,Phospholipids to Total-Lipids in Medium VLDL percentage
Total-BCAA,0.0010,0.0005,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XXL-VLDL-PL%,0.0008,0.0004,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
MUFA%,0.0008,0.0004,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0007,0.0003,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Acetone,0.0005,0.0002,Acetone
L-HDL-C%,0.0003,0.0002,Cholesterol to Total-Lipids in Large HDL percentage
Sc-ala,0.0003,0.0002,Spectrometer-corrected alanine
M-HDL-PL%,0.0002,9.3216e-05,Phospholipids to Total-Lipids in Medium HDL percentage
