Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.2947,0.2072,Albumin
GlycA,0.1808,0.1327,Glycoprotein Acetyls
LA%,0.0575,0.1235,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-TG%,0.0447,0.1225,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,0.0247,0.1046,Triglycerides to Total-Lipids in IDL percentage
L-HDL-CE%,0.0465,0.0605,Cholesteryl Esters to Total-Lipids in Large HDL percentage
IDL-CE%,0.0417,0.0348,Cholesteryl Esters to Total-Lipids in IDL percentage
Creatinine,0.0550,0.0301,Creatinine
XS-VLDL-PL%,0.0278,0.0271,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,0.0157,0.0238,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-C%,0.0117,0.0231,Cholesterol to Total-Lipids in Large LDL percentage
Citrate,0.0347,0.0148,Citrate
DHA,0.0253,0.0138,Docosahexaenoic Acid
IDL-P,0.0160,0.0130,Concentration of IDL Particles
S-LDL-CE%,0.0163,0.0094,Cholesteryl Esters to Total-Lipids in Small LDL percentage
LA,0.0138,0.0086,Linoleic Acid
S-LDL-PL%,0.0152,0.0073,Phospholipids to Total-Lipids in Small LDL percentage
3-Hydroxybutyrate,0.0127,0.0057,3-Hydroxybutyrate
XS-VLDL-CE%,0.0072,0.0049,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-CE,0.0070,0.0046,Cholesteryl Esters in IDL
PUFA%,0.0047,0.0039,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-FC%,0.0067,0.0035,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-HDL-TG,0.0043,0.0030,Triglycerides in Large HDL
XL-HDL-TG,0.0035,0.0025,Triglycerides in Very Large HDL
Tyr,0.0043,0.0021,Tyrosine
Glu,0.0043,0.0021,Glucose
Total-BCAA,0.0035,0.0018,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XXL-VLDL-C,0.0033,0.0016,Cholesterol in Chylomicrons and Extremely Large VLDL
Acetoacetate,0.0028,0.0014,Acetoacetate
S-HDL-CE%,0.0022,0.0011,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XL-HDL-FC,0.0017,0.0011,Free Cholesterol in Very Large HDL
His,0.0025,0.0009,Histidine
Glu-lactate,0.0017,0.0008,Glucose-lactate
Gln,0.0013,0.0006,Glutamine
XXL-VLDL-PL%,0.0013,0.0005,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Leu,0.0007,0.0003,Leucine
XXL-VLDL-CE,0.0007,0.0003,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XL-VLDL-PL%,0.0005,0.0002,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-VLDL-FC%,0.0005,0.0002,Free Cholesterol to Total-Lipids in Large VLDL percentage
XL-HDL-PL%,0.0003,0.0001,Phospholipids to Total-Lipids in Very Large HDL percentage
VLDL-size,0.0003,0.0001,Average Diameter for VLDL Particles
