Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.1058,0.1546,Linoleic Acid to Total-Fatty Acids percentage
GlycA,0.1080,0.0857,Glycoprotein Acetyls
Albumin,0.0757,0.0621,Albumin
Gln,0.0587,0.0514,Glutamine
L-HDL-CE%,0.0405,0.0479,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XXL-VLDL-PL%,0.0410,0.0423,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-CE%,0.0428,0.0414,Cholesteryl Esters to Total-Lipids in IDL percentage
Creatinine,0.0498,0.0403,Creatinine
Ile,0.0408,0.0371,Isoleucine
Acetoacetate,0.0277,0.0358,Acetoacetate
Tyr,0.0423,0.0349,Tyrosine
Citrate,0.0355,0.0331,Citrate
Gly,0.0237,0.0258,Glycine
3-Hydroxybutyrate,0.0262,0.0254,3-Hydroxybutyrate
L-VLDL-PL%,0.0315,0.0239,Phospholipids to Total-Lipids in Large VLDL percentage
Glu-lactate,0.0158,0.0231,Glucose-lactate
M-LDL-TG%,0.0250,0.0202,Triglycerides to Total-Lipids in Medium LDL percentage
Pyruvate,0.0160,0.0183,Pyruvate
His,0.0187,0.0173,Histidine
LDL-size,0.0137,0.0149,Average Diameter for LDL Particles
Ala,0.0120,0.0135,Alanine
IDL-PL%,0.0145,0.0132,Phospholipids to Total-Lipids in IDL percentage
Val,0.0102,0.0108,Valine
Acetone,0.0067,0.0107,Acetone
Acetate,0.0163,0.0101,Acetate
Sc-ala,0.0098,0.0081,Spectrometer-corrected alanine
XL-HDL-TG%,0.0092,0.0080,Triglycerides to Total-Lipids in Very Large HDL percentage
Omega-3%,0.0072,0.0079,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Glu,0.0058,0.0077,Glucose
M-HDL-PL,0.0065,0.0061,Phospholipids in Medium HDL
Lactate,0.0060,0.0059,Lactate
Total-BCAA,0.0065,0.0059,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-LDL-CE%,0.0043,0.0058,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XS-VLDL-PL%,0.0040,0.0052,Phospholipids to Total-Lipids in Very Small VLDL percentage
Leu,0.0062,0.0052,Leucine
SFA%,0.0055,0.0051,Saturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL%,0.0023,0.0049,Phospholipids to Total-Lipids in Large HDL percentage
S-LDL-PL%,0.0038,0.0046,Phospholipids to Total-Lipids in Small LDL percentage
S-HDL-TG,0.0028,0.0038,Triglycerides in Small HDL
XL-HDL-CE%,0.0035,0.0037,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-LDL-C%,0.0027,0.0028,Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,0.0022,0.0022,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Phe,0.0013,0.0018,Phenylalanine
L-LDL-CE%,0.0017,0.0016,Cholesteryl Esters to Total-Lipids in Large LDL percentage
DHA%,0.0013,0.0016,Docosahexaenoic Acid to Total-Fatty Acids percentage
XXL-VLDL-FC%,0.0022,0.0016,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-C%,0.0012,0.0014,Cholesterol to Total-Lipids in Small LDL percentage
XXL-VLDL-CE%,0.0013,0.0012,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-PL%,0.0018,0.0012,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-LDL-PL%,0.0008,0.0010,Phospholipids to Total-Lipids in Large LDL percentage
M-HDL-CE%,0.0005,0.0008,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XXL-VLDL-TG%,0.0002,0.0006,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-C%,0.0003,0.0002,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Unsaturation,0.0002,0.0002,Degree of Unsaturation
