Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
IDL-CE%,0.0695,0.1878,Cholesteryl Esters to Total-Lipids in IDL percentage
GlycA,0.1850,0.1561,Glycoprotein Acetyls
Total-CE,0.0453,0.0741,Total-Esterified Cholesterol
PUFA,0.0743,0.0633,Polyunsaturated Fatty Acids
L-LDL-C%,0.0352,0.0630,Cholesterol to Total-Lipids in Large LDL percentage
LA%,0.0588,0.0532,Linoleic Acid to Total-Fatty Acids percentage
Albumin,0.0672,0.0439,Albumin
Phe,0.0495,0.0350,Phenylalanine
Tyr,0.0532,0.0321,Tyrosine
LA,0.0357,0.0321,Linoleic Acid
L-LDL-TG%,0.0160,0.0298,Triglycerides to Total-Lipids in Large LDL percentage
Cholines,0.0352,0.0292,Total-Cholines
L-HDL-PL%,0.0312,0.0254,Phospholipids to Total-Lipids in Large HDL percentage
Creatinine,0.0358,0.0245,Creatinine
Citrate,0.0335,0.0236,Citrate
Total-FC,0.0130,0.0137,Total-Free Cholesterol
Omega-3,0.0207,0.0136,Omega-3 Fatty Acids
Pyruvate,0.0152,0.0099,Pyruvate
Gln,0.0162,0.0093,Glutamine
IDL-C,0.0055,0.0089,Cholesterol in IDL
Acetone,0.0113,0.0079,Acetone
IDL-CE,0.0025,0.0068,Cholesteryl Esters in IDL
3-Hydroxybutyrate,0.0090,0.0060,3-Hydroxybutyrate
Leu,0.0088,0.0052,Leucine
Acetoacetate,0.0067,0.0044,Acetoacetate
Sc-ala,0.0062,0.0041,Spectrometer-corrected alanine
Omega-6/Omega-3,0.0067,0.0041,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Acetate,0.0067,0.0038,Acetate
Omega-3%,0.0052,0.0025,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,0.0018,0.0024,Phospholipids to Total-Lipids in Very Small VLDL percentage
Lactate,0.0045,0.0024,Lactate
PUFA/MUFA,0.0020,0.0020,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Total-BCAA,0.0028,0.0019,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,0.0028,0.0018,Valine
DHA%,0.0028,0.0016,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-6,0.0020,0.0016,Omega-6 Fatty Acids
S-HDL-PL,0.0025,0.0015,Phospholipids in Small HDL
M-LDL-CE%,0.0025,0.0014,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Glu-lactate,0.0020,0.0011,Glucose-lactate
DHA,0.0018,0.0011,Docosahexaenoic Acid
Omega-6%,0.0010,0.0010,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Gly,0.0018,0.0010,Glycine
LDL-size,0.0018,0.0009,Average Diameter for LDL Particles
S-HDL-CE,0.0012,0.0007,Cholesteryl Esters in Small HDL
Ala,0.0010,0.0005,Alanine
L-VLDL-TG%,0.0012,0.0005,Triglycerides to Total-Lipids in Large VLDL percentage
MUFA%,0.0007,0.0005,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-L,0.0007,0.0005,Total-Lipids in Small HDL
S-LDL-C%,0.0007,0.0005,Cholesterol to Total-Lipids in Small LDL percentage
XXL-VLDL-PL%,0.0008,0.0004,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-TG,0.0005,0.0004,Triglycerides in Medium HDL
Unsaturation,0.0007,0.0003,Degree of Unsaturation
Ile,0.0003,0.0003,Isoleucine
L-LDL-CE%,0.0005,0.0002,Cholesteryl Esters to Total-Lipids in Large LDL percentage
PUFA%,0.0003,0.0002,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-FC%,0.0002,0.0001,Free Cholesterol to Total-Lipids in IDL percentage
His,0.0002,9.4001e-05,Histidine
