Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1092,0.1062,Glycoprotein Acetyls
Albumin,0.0877,0.0873,Albumin
Creatinine,0.0910,0.0811,Creatinine
M-LDL-C%,0.0728,0.0713,Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6%,0.0590,0.0628,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Glu-lactate,0.0580,0.0615,Glucose-lactate
Sc-ala,0.0402,0.0464,Spectrometer-corrected alanine
L-HDL-C%,0.0375,0.0411,Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-PL%,0.0338,0.0398,Phospholipids to Total-Lipids in Very Small VLDL percentage
Acetate,0.0315,0.0302,Acetate
His,0.0293,0.0246,Histidine
Acetoacetate,0.0235,0.0243,Acetoacetate
XL-HDL-CE%,0.0170,0.0218,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Glu,0.0223,0.0214,Glucose
3-Hydroxybutyrate,0.0228,0.0214,3-Hydroxybutyrate
XXL-VLDL-PL%,0.0210,0.0204,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gln,0.0205,0.0177,Glutamine
L-HDL-PL%,0.0175,0.0174,Phospholipids to Total-Lipids in Large HDL percentage
Omega-3,0.0132,0.0151,Omega-3 Fatty Acids
Lactate,0.0140,0.0123,Lactate
Omega-6/Omega-3,0.0125,0.0101,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-LDL-CE%,0.0098,0.0099,Cholesteryl Esters to Total-Lipids in Large LDL percentage
IDL-C%,0.0085,0.0097,Cholesterol to Total-Lipids in IDL percentage
Acetone,0.0108,0.0096,Acetone
Gly,0.0100,0.0089,Glycine
XXL-VLDL-FC%,0.0092,0.0082,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SM,0.0058,0.0080,Sphingomyelins
XL-HDL-C%,0.0078,0.0078,Cholesterol to Total-Lipids in Very Large HDL percentage
S-HDL-CE%,0.0073,0.0078,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-HDL-TG,0.0060,0.0066,Triglycerides in Large HDL
DHA,0.0072,0.0066,Docosahexaenoic Acid
Tyr,0.0082,0.0064,Tyrosine
Phe,0.0035,0.0056,Phenylalanine
IDL-PL%,0.0058,0.0052,Phospholipids to Total-Lipids in IDL percentage
Ala,0.0065,0.0052,Alanine
IDL-CE%,0.0055,0.0052,Cholesteryl Esters to Total-Lipids in IDL percentage
LA%,0.0057,0.0052,Linoleic Acid to Total-Fatty Acids percentage
Unsaturation,0.0052,0.0049,Degree of Unsaturation
IDL-TG,0.0043,0.0044,Triglycerides in IDL
Pyruvate,0.0033,0.0043,Pyruvate
DHA%,0.0027,0.0042,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-VLDL-FC%,0.0028,0.0038,Free Cholesterol to Total-Lipids in Large VLDL percentage
Val,0.0032,0.0028,Valine
S-LDL-C%,0.0025,0.0027,Cholesterol to Total-Lipids in Small LDL percentage
SFA%,0.0025,0.0026,Saturated Fatty Acids to Total-Fatty Acids percentage
MUFA%,0.0018,0.0026,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,0.0037,0.0026,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-CE%,0.0032,0.0023,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XXL-VLDL-CE%,0.0022,0.0021,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-PL%,0.0017,0.0021,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-LDL-PL%,0.0023,0.0020,Phospholipids to Total-Lipids in Large LDL percentage
Citrate,0.0018,0.0019,Citrate
LDL-size,0.0017,0.0018,Average Diameter for LDL Particles
L-HDL-TG%,0.0015,0.0013,Triglycerides to Total-Lipids in Large HDL percentage
IDL-FC%,0.0010,0.0009,Free Cholesterol to Total-Lipids in IDL percentage
XL-HDL-FC%,0.0003,0.0003,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XS-VLDL-CE%,0.0003,0.0002,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
