Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1345,0.1098,Creatinine
Lactate,0.0760,0.0754,Lactate
Gln,0.0840,0.0593,Glutamine
Acetate,0.0400,0.0508,Acetate
Gly,0.0473,0.0497,Glycine
His,0.0448,0.0456,Histidine
Pyruvate,0.0412,0.0444,Pyruvate
Phe,0.0425,0.0408,Phenylalanine
Tyr,0.0287,0.0334,Tyrosine
Citrate,0.0332,0.0322,Citrate
IDL-FC%,0.0313,0.0314,Free Cholesterol to Total-Lipids in IDL percentage
GlycA,0.0117,0.0239,Glycoprotein Acetyls
LDL-size,0.0342,0.0227,Average Diameter for LDL Particles
3-Hydroxybutyrate,0.0227,0.0205,3-Hydroxybutyrate
SFA%,0.0192,0.0189,Saturated Fatty Acids to Total-Fatty Acids percentage
Acetoacetate,0.0182,0.0177,Acetoacetate
Omega-3%,0.0207,0.0168,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-FC%,0.0203,0.0158,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu-lactate,0.0115,0.0151,Glucose-lactate
XS-VLDL-FC%,0.0118,0.0151,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Albumin,0.0135,0.0147,Albumin
Sc-ala,0.0048,0.0136,Spectrometer-corrected alanine
M-LDL-PL%,0.0105,0.0136,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-PL%,0.0125,0.0118,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-CE%,0.0067,0.0104,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-VLDL-C%,0.0107,0.0102,Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-FC%,0.0130,0.0099,Free Cholesterol to Total-Lipids in Large VLDL percentage
XXL-VLDL-C%,0.0123,0.0093,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu,0.0062,0.0088,Glucose
Acetone,0.0040,0.0088,Acetone
M-HDL-C%,0.0100,0.0085,Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-PL%,0.0065,0.0083,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-HDL-FC%,0.0042,0.0082,Free Cholesterol to Total-Lipids in Small HDL percentage
S-VLDL-CE%,0.0090,0.0079,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-LDL-PL%,0.0043,0.0074,Phospholipids to Total-Lipids in Large LDL percentage
LA%,0.0072,0.0072,Linoleic Acid to Total-Fatty Acids percentage
Ala,0.0128,0.0068,Alanine
Ile,0.0038,0.0067,Isoleucine
L-HDL-FC%,0.0068,0.0063,Free Cholesterol to Total-Lipids in Large HDL percentage
Leu,0.0030,0.0061,Leucine
XXL-VLDL-CE%,0.0038,0.0056,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3,0.0022,0.0053,Omega-3 Fatty Acids
IDL-PL%,0.0018,0.0052,Phospholipids to Total-Lipids in IDL percentage
M-LDL-CE%,0.0037,0.0050,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Val,0.0037,0.0048,Valine
Omega-6,0.0040,0.0046,Omega-6 Fatty Acids
IDL-FC,0.0065,0.0044,Free Cholesterol in IDL
L-LDL-CE%,0.0015,0.0042,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-HDL-L,0.0040,0.0038,Total-Lipids in Small HDL
XL-HDL-FC,0.0022,0.0034,Free Cholesterol in Very Large HDL
Unsaturation,0.0032,0.0029,Degree of Unsaturation
S-LDL-PL%,0.0018,0.0029,Phospholipids to Total-Lipids in Small LDL percentage
S-HDL-PL%,0.0018,0.0027,Phospholipids to Total-Lipids in Small HDL percentage
IDL-C%,0.0012,0.0025,Cholesterol to Total-Lipids in IDL percentage
HDL-C,0.0035,0.0024,HDL Cholesterol
M-LDL-L,0.0015,0.0024,Total-Lipids in Medium LDL
XS-VLDL-CE%,0.0037,0.0020,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Omega-6/Omega-3,0.0030,0.0020,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XS-VLDL-C%,0.0010,0.0019,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-TG,0.0025,0.0019,Triglycerides in Medium VLDL
XL-HDL-C%,0.0008,0.0018,Cholesterol to Total-Lipids in Very Large HDL percentage
XL-VLDL-TG%,0.0018,0.0016,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-LDL-CE%,0.0018,0.0012,Cholesteryl Esters to Total-Lipids in Small LDL percentage
DHA,0.0013,0.0009,Docosahexaenoic Acid
L-LDL-C%,0.0012,0.0007,Cholesterol to Total-Lipids in Large LDL percentage
ApoB/ApoA1,0.0005,0.0005,Apolipoprotein B to Apolipoprotein A1 ratio
S-LDL-C%,0.0005,0.0002,Cholesterol to Total-Lipids in Small LDL percentage
