Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-C%,0.1128,0.1219,Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE%,0.0528,0.0513,Cholesteryl Esters to Total-Lipids in IDL percentage
Citrate,0.0557,0.0470,Citrate
Pyruvate,0.0318,0.0390,Pyruvate
L-HDL-PL%,0.0482,0.0384,Phospholipids to Total-Lipids in Large HDL percentage
3-Hydroxybutyrate,0.0265,0.0358,3-Hydroxybutyrate
Creatinine,0.0377,0.0328,Creatinine
LDL-size,0.0405,0.0320,Average Diameter for LDL Particles
Glu-lactate,0.0182,0.0291,Glucose-lactate
L-LDL-PL%,0.0338,0.0277,Phospholipids to Total-Lipids in Large LDL percentage
Albumin,0.0378,0.0273,Albumin
M-LDL-C%,0.0160,0.0242,Cholesterol to Total-Lipids in Medium LDL percentage
LA%,0.0323,0.0231,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-FC%,0.0235,0.0223,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Phe,0.0153,0.0217,Phenylalanine
DHA%,0.0248,0.0203,Docosahexaenoic Acid to Total-Fatty Acids percentage
Acetate,0.0128,0.0197,Acetate
IDL-PL%,0.0218,0.0184,Phospholipids to Total-Lipids in IDL percentage
Acetone,0.0185,0.0176,Acetone
S-HDL-PL%,0.0217,0.0168,Phospholipids to Total-Lipids in Small HDL percentage
Tyr,0.0178,0.0163,Tyrosine
Sc-ala,0.0177,0.0154,Spectrometer-corrected alanine
SFA%,0.0115,0.0147,Saturated Fatty Acids to Total-Fatty Acids percentage
Gln,0.0098,0.0146,Glutamine
Acetoacetate,0.0117,0.0142,Acetoacetate
Gly,0.0117,0.0136,Glycine
M-HDL-PL%,0.0122,0.0132,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-PL%,0.0168,0.0128,Phospholipids to Total-Lipids in Very Small VLDL percentage
GlycA,0.0125,0.0124,Glycoprotein Acetyls
Omega-3%,0.0110,0.0112,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-CE%,0.0088,0.0110,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Glu,0.0088,0.0110,Glucose
L-VLDL-PL%,0.0130,0.0108,Phospholipids to Total-Lipids in Large VLDL percentage
IDL-FC%,0.0150,0.0104,Free Cholesterol to Total-Lipids in IDL percentage
MUFA%,0.0090,0.0103,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
DHA,0.0088,0.0102,Docosahexaenoic Acid
XXL-VLDL-CE,0.0123,0.0098,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
His,0.0055,0.0096,Histidine
PUFA/MUFA,0.0083,0.0095,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Ile,0.0073,0.0080,Isoleucine
XS-VLDL-FC%,0.0090,0.0079,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-CE%,0.0097,0.0077,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Unsaturation,0.0030,0.0076,Degree of Unsaturation
S-LDL-FC%,0.0058,0.0076,Free Cholesterol to Total-Lipids in Small LDL percentage
PUFA%,0.0100,0.0076,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,0.0057,0.0074,Phospholipids to Total-Lipids in Medium LDL percentage
Ala,0.0073,0.0072,Alanine
Lactate,0.0055,0.0068,Lactate
Leu,0.0045,0.0065,Leucine
M-LDL-TG%,0.0038,0.0055,Triglycerides to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,0.0055,0.0051,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XXL-VLDL-PL%,0.0035,0.0045,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SM,0.0032,0.0038,Sphingomyelins
XXL-VLDL-CE%,0.0053,0.0036,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-C%,0.0018,0.0032,Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-C%,0.0027,0.0021,Cholesterol to Total-Lipids in Small LDL percentage
XXL-VLDL-TG%,0.0013,0.0008,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
