Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-TG%,0.1045,0.2772,Triglycerides to Total-Lipids in Large LDL percentage
LA%,0.1445,0.2095,Linoleic Acid to Total-Fatty Acids percentage
GlycA,0.1280,0.0599,Glycoprotein Acetyls
Creatinine,0.0820,0.0495,Creatinine
Albumin,0.0982,0.0467,Albumin
LA,0.0397,0.0435,Linoleic Acid
Glu-lactate,0.0590,0.0367,Glucose-lactate
IDL-CE,0.0202,0.0330,Cholesteryl Esters in IDL
XS-VLDL-C%,0.0170,0.0302,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-TG%,0.0123,0.0290,Triglycerides to Total-Lipids in IDL percentage
S-LDL-P,0.0217,0.0239,Concentration of Small LDL Particles
XS-VLDL-CE,0.0218,0.0167,Cholesteryl Esters in Very Small VLDL
Glu,0.0278,0.0164,Glucose
XS-VLDL-CE%,0.0187,0.0149,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
3-Hydroxybutyrate,0.0232,0.0108,3-Hydroxybutyrate
S-LDL-CE%,0.0183,0.0102,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Leu,0.0170,0.0094,Leucine
XS-VLDL-PL%,0.0178,0.0082,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-C,0.0043,0.0076,Cholesterol in IDL
IDL-CE%,0.0082,0.0073,Cholesteryl Esters to Total-Lipids in IDL percentage
Pyruvate,0.0203,0.0070,Pyruvate
PUFA%,0.0167,0.0061,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-CE,0.0105,0.0057,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-LDL-FC,0.0042,0.0046,Free Cholesterol in Large LDL
Remnant-C,0.0033,0.0043,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
IDL-P,0.0048,0.0040,Concentration of IDL Particles
VLDL-size,0.0068,0.0038,Average Diameter for VLDL Particles
XXL-VLDL-C,0.0060,0.0035,Cholesterol in Chylomicrons and Extremely Large VLDL
IDL-FC,0.0015,0.0031,Free Cholesterol in IDL
L-HDL-PL%,0.0073,0.0021,Phospholipids to Total-Lipids in Large HDL percentage
Total-BCAA,0.0050,0.0020,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-VLDL-FC%,0.0042,0.0019,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-VLDL-CE,0.0012,0.0019,Cholesteryl Esters in Medium VLDL
Val,0.0040,0.0017,Valine
S-LDL-PL%,0.0020,0.0014,Phospholipids to Total-Lipids in Small LDL percentage
His,0.0033,0.0013,Histidine
Citrate,0.0027,0.0010,Citrate
PUFA/MUFA,0.0025,0.0008,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-VLDL-CE%,0.0020,0.0007,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Gln,0.0022,0.0006,Glutamine
Tyr,0.0017,0.0006,Tyrosine
Omega-6/Omega-3,0.0013,0.0005,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XXL-VLDL-CE%,0.0005,0.0003,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Lactate,0.0003,0.0002,Lactate
Acetoacetate,0.0003,0.0001,Acetoacetate
Phe,0.0003,0.0001,Phenylalanine
XL-HDL-FC%,0.0003,0.0001,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Acetate,0.0002,0.0001,Acetate
S-HDL-FC%,0.0002,7.9537e-05,Free Cholesterol to Total-Lipids in Small HDL percentage
Acetone,0.0002,7.7713e-05,Acetone
